Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",1.0,1.0,0.814385150812,0.553691275168,0.228070175439,0.172413793103,0.190751445087,0.47619047619,0.773648648649,0.0560975609756,0.512195121951,0.651162790698,0.483333333333,0.601694915254,0.594936708861,0.504,0.0833333333333,0.111111111111,0.278,0.229885057471,0.293103448276,0.6,0.584745762712,0.638095238095,0.515,0.388,0.51
"Detlef Schrempf, F",0.987804878049,0.975609756098,0.781902552204,0.503355704698,0.315789473684,0.327586206897,0.323699421965,0.269841269841,0.304054054054,0.0268292682927,0.512195121951,0.790697674419,0.266666666667,0.466101694915,0.46835443038,0.493,0.125,0.126984126984,0.324,0.425287356322,0.413793103448,0.77,0.440677966102,0.490476190476,0.507,0.447333333333,0.5
"Shawn Kemp, C",0.963414634146,0.890243902439,0.763341067285,0.607382550336,0.684210526316,0.586206896552,0.624277456647,0.206349206349,0.608108108108,0.512195121951,0.80487804878,0.906976744186,0.133333333333,0.567796610169,0.527426160338,0.538,0.0,0.015873015873,0.25,0.528735632184,0.534482758621,0.74,0.567796610169,0.590476190476,0.54,0.481666666667,0.54
"Kendall Gill, SF",0.963414634146,0.939024390244,0.714617169374,0.473154362416,0.210526315789,0.189655172414,0.196531791908,0.277777777778,0.64527027027,0.1,0.439024390244,0.581395348837,0.316666666667,0.457627118644,0.518987341772,0.443,0.208333333333,0.238095238095,0.317,0.310344827586,0.301724137931,0.78,0.415254237288,0.514285714286,0.461,0.382333333333,0.46
"Sam Perkins, C",0.987804878049,0.5,0.62180974478,0.412751677852,0.263157894737,0.258620689655,0.260115606936,0.111111111111,0.280405405405,0.0926829268293,0.317073170732,0.558139534884,0.183333333333,0.35593220339,0.405063291139,0.438,0.5,0.52380952381,0.367,0.310344827586,0.293103448276,0.8,0.254237288136,0.3,0.475,0.427333333333,0.5
"Nate McMillan, G",0.890243902439,0.0975609756098,0.598607888631,0.201342281879,0.122807017544,0.275862068966,0.225433526012,0.420634920635,1.0,0.0731707317073,0.414634146341,0.651162790698,0.516666666667,0.203389830508,0.227848101266,0.447,0.291666666667,0.285714285714,0.391,0.0459770114943,0.0689655172414,0.56,0.14406779661,0.171428571429,0.475,0.368,0.51
"Vincent Askew, F",0.975609756098,0.0365853658537,0.489559164733,0.305369127517,0.140350877193,0.137931034483,0.132947976879,0.190476190476,0.307432432432,0.0585365853659,0.219512195122,0.418604651163,0.466666666667,0.28813559322,0.299578059072,0.481,0.0416666666667,0.0634920634921,0.194,0.252873563218,0.224137931034,0.83,0.279661016949,0.319047619048,0.498,0.427333333333,0.49
"Michael Cage, C",1.0,0.512195121951,0.482598607889,0.154362416107,0.350877192982,0.293103448276,0.312138728324,0.0396825396825,0.317567567568,0.112195121951,0.146341463415,0.511627906977,0.15,0.177966101695,0.160337552743,0.545,0.0,0.0,0.0,0.0459770114943,0.0775862068966,0.49,0.177966101695,0.180952380952,0.546,0.401333333333,0.54
"Ricky Pierce, G",0.621951219512,0.0,0.46403712297,0.486577181208,0.105263157895,0.0948275862069,0.0924855491329,0.142857142857,0.277027027027,0.0243902439024,0.317073170732,0.372093023256,0.233333333333,0.449152542373,0.476793248945,0.471,0.0416666666667,0.0952380952381,0.188,0.425287356322,0.353448275862,0.9,0.440677966102,0.509523809524,0.488,0.427,0.48
"Ervin Johnson, C",0.548780487805,0.0365853658537,0.143851508121,0.0872483221477,0.19298245614,0.137931034483,0.150289017341,0.015873015873,0.0743243243243,0.119512195122,0.121951219512,0.232558139535,0.05,0.0847457627119,0.101265822785,0.415,0.0,0.0,0.0,0.0689655172414,0.0862068965517,0.63,0.0847457627119,0.114285714286,0.415,0.368,0.42
