Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tayshaun Prince, SF",1.0,1.0,0.909756097561,0.470198675497,0.372093023256,0.42,0.420289855072,0.289719626168,0.246575342466,0.212328767123,0.307692307692,0.325,0.125,0.170621468927,0.518518518519,0.563636363636,0.45,0.21875,0.242857142857,0.397,0.255555555556,0.280373831776,0.78,0.505154639175,0.551546391753,0.458,0.456,0.48
"Allen Iverson, SG",0.658536585366,0.609756097561,0.890243902439,0.576158940397,0.116279069767,0.26,0.224637681159,0.457943925234,0.716894977169,0.0308219178082,0.641025641026,0.375,0.095,0.179661016949,0.564814814815,0.668181818182,0.416,0.15625,0.242857142857,0.286,0.522222222222,0.560747663551,0.79,0.577319587629,0.670103092784,0.432,0.4732,0.43
"Chauncey Billups, PG",0.0243902439024,0.0243902439024,0.853658536585,0.413907284768,0.116279069767,0.45,0.36231884058,0.700934579439,0.684931506849,0.171232876712,0.512820512821,0.375,0.19,0.198870056497,0.324074074074,0.477272727273,0.333,0.3125,0.5,0.286,0.5,0.467289719626,0.9,0.257731958763,0.360824742268,0.357,0.476,0.38
"Richard Hamilton, SG",0.817073170732,0.621951219512,0.829268292683,0.605960264901,0.162790697674,0.24,0.224637681159,0.411214953271,0.27397260274,0.0205479452055,0.512820512821,0.65,0.11,0.190960451977,0.648148148148,0.709090909091,0.447,0.3125,0.4,0.368,0.366666666667,0.364485981308,0.85,0.618556701031,0.659793814433,0.464,0.4696,0.48
"Rasheed Wallace, PF",0.80487804878,0.768292682927,0.785365853659,0.397350993377,0.186046511628,0.66,0.536231884058,0.130841121495,0.429223744292,0.445205479452,0.230769230769,0.75,0.075,0.168361581921,0.425925925926,0.495454545455,0.419,0.53125,0.685714285714,0.354,0.133333333333,0.140186915888,0.77,0.298969072165,0.314432989691,0.471,0.4416,0.5
"Rodney Stuckey, PG",0.963414634146,0.792682926829,0.778048780488,0.443708609272,0.209302325581,0.26,0.253623188406,0.457943925234,0.452054794521,0.0479452054795,0.564102564103,0.675,0.11,0.167231638418,0.472222222222,0.527272727273,0.439,0.09375,0.142857142857,0.295,0.322222222222,0.345794392523,0.8,0.494845360825,0.546391752577,0.453,0.4636,0.45
"Antonio McDyess, PF",0.756097560976,0.365853658537,0.734146341463,0.317880794702,0.697674418605,0.68,0.710144927536,0.121495327103,0.301369863014,0.277397260274,0.205128205128,0.775,0.08,0.187570621469,0.398148148148,0.386363636364,0.51,0.0,0.0,0.0,0.111111111111,0.130841121495,0.7,0.443298969072,0.438144329897,0.51,0.454,0.51
"Jason Maxiell, PF",0.951219512195,0.0487804878049,0.441463414634,0.192052980132,0.511627906977,0.2,0.304347826087,0.0280373831776,0.146118721461,0.277397260274,0.153846153846,0.5,0.025,0.179661016949,0.222222222222,0.186363636364,0.575,0.0,0.0,0.0,0.122222222222,0.18691588785,0.53,0.247422680412,0.211340206186,0.577,0.5652,0.58
"Kwame Brown, C",0.707317073171,0.365853658537,0.419512195122,0.139072847682,0.372093023256,0.34,0.36231884058,0.0560747663551,0.187214611872,0.140410958904,0.230769230769,0.6,0.03,0.131073446328,0.148148148148,0.131818181818,0.533,0.0,0.0,0.0,0.122222222222,0.196261682243,0.52,0.164948453608,0.149484536082,0.533,0.5752,0.53
"Arron Afflalo, SG",0.90243902439,0.0975609756098,0.407317073171,0.162251655629,0.093023255814,0.14,0.130434782609,0.0560747663551,0.173515981735,0.0616438356164,0.153846153846,0.475,0.05,0.101694915254,0.166666666667,0.186363636364,0.437,0.1875,0.2,0.402,0.0888888888889,0.0934579439252,0.82,0.123711340206,0.139175257732,0.456,0.484,0.51
