Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Reggie Miller, SG",1.0,1.0,0.89603960396,0.71746031746,0.243902439024,0.269662921348,0.261538461538,0.380952380952,0.4375,0.0410256410256,0.540540540541,0.454545454545,0.46511627907,0.603305785124,0.633928571429,0.512,0.56,0.458823529412,0.348,0.930555555556,0.744897959184,0.92,0.504273504274,0.483568075117,0.575,0.6376,0.56
"Detlef Schrempf, F",1.0,0.0365853658537,0.794554455446,0.511111111111,0.536585365854,0.662921348315,0.615384615385,0.352380952381,0.233552631579,0.0692307692308,0.567567567568,0.727272727273,0.395348837209,0.438016528926,0.450892857143,0.52,0.08,0.0588235294118,0.375,0.75,0.673469387755,0.82,0.435897435897,0.450704225352,0.527,0.6352,0.53
"Chuck Person, F",0.975609756098,0.963414634146,0.794554455446,0.584126984127,0.365853658537,0.415730337079,0.4,0.285714285714,0.230263157895,0.0538461538462,0.621621621622,0.636363636364,0.302325581395,0.644628099174,0.6875,0.504,0.36,0.294117647059,0.34,0.291666666667,0.295918367347,0.72,0.589743589744,0.605633802817,0.536,0.4788,0.53
"Vern Fleming, G",0.841463414634,0.548780487805,0.693069306931,0.403174603175,0.292682926829,0.213483146067,0.238461538462,0.504761904762,0.361842105263,0.0487179487179,0.540540540541,0.386363636364,0.627906976744,0.429752066116,0.433035714286,0.531,0.04,0.0352941176471,0.222,0.319444444444,0.326530612245,0.73,0.435897435897,0.441314553991,0.539,0.5228,0.53
"LaSalle Thompson, C",1.0,0.939024390244,0.586633663366,0.24126984127,0.463414634146,0.561797752809,0.530769230769,0.171428571429,0.253289473684,0.197435897436,0.540540540541,0.727272727273,0.209302325581,0.280991735537,0.308035714286,0.489,0.0,0.0117647058824,0.2,0.125,0.132653061224,0.69,0.290598290598,0.319248826291,0.491,0.4424,0.49
"Micheal Williams, G",0.890243902439,0.451219512195,0.579207920792,0.352380952381,0.170731707317,0.191011235955,0.184615384615,0.457142857143,0.674342105263,0.0589743589744,0.567567567568,0.636363636364,0.53488372093,0.297520661157,0.321428571429,0.499,0.0,0.0117647058824,0.143,0.555555555556,0.459183673469,0.88,0.307692307692,0.333333333333,0.504,0.6216,0.5
"Rik Smits, C",0.926829268293,0.463414634146,0.549504950495,0.346031746032,0.365853658537,0.359550561798,0.361538461538,0.104761904762,0.105263157895,0.374358974359,0.297297297297,0.727272727273,0.232558139535,0.371900826446,0.415178571429,0.485,0.0,0.0,0.0,0.263888888889,0.255102040816,0.76,0.384615384615,0.43661971831,0.485,0.4696,0.49
"George McCloud, F",0.90243902439,0.0,0.358910891089,0.146031746032,0.121951219512,0.123595505618,0.123076923077,0.190476190476,0.177631578947,0.0384615384615,0.324324324324,0.431818181818,0.372093023256,0.148760330579,0.209821428571,0.373,0.24,0.2,0.347,0.0694444444444,0.0714285714286,0.78,0.102564102564,0.140845070423,0.388,0.3908,0.43
"Greg Dreiling, C",0.890243902439,0.512195121951,0.34900990099,0.111111111111,0.219512195122,0.292134831461,0.269230769231,0.0666666666667,0.108552631579,0.102564102564,0.216216216216,0.545454545455,0.209302325581,0.107438016529,0.120535714286,0.505,0.0,0.0,0.0,0.125,0.142857142857,0.6,0.111111111111,0.12676056338,0.51,0.534,0.51
"Kenny Williams, F",0.914634146341,0.0,0.173267326733,0.0920634920635,0.170731707317,0.112359550562,0.130769230769,0.0380952380952,0.0493421052632,0.105128205128,0.135135135135,0.25,0.186046511628,0.099173553719,0.107142857143,0.52,0.0,0.0,0.0,0.0694444444444,0.0714285714286,0.68,0.102564102564,0.112676056338,0.528,0.4916,0.52
