Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Stephen Curry, PG",0.951219512195,0.951219512195,0.94315245478,0.75,0.111111111111,0.385416666667,0.316176470588,0.794392523364,0.657258064516,0.0666666666667,0.666666666667,0.657894736842,0.46,0.1861003861,0.8,0.830985915493,0.471,1.0,1.0,0.424,0.448275862069,0.454545454545,0.89,0.53125,0.480392156863,0.509,0.451333333333,0.57
"Klay Thompson, SG",0.987804878049,0.987804878049,0.914728682171,0.575,0.0925925925926,0.270833333333,0.227941176471,0.205607476636,0.366935483871,0.17037037037,0.298245614035,0.763157894737,0.26,0.110424710425,0.657142857143,0.727699530516,0.444,0.848484848485,0.835443037975,0.417,0.206896551724,0.232323232323,0.79,0.427083333333,0.436274509804,0.464,0.394,0.53
"David Lee, PF",0.841463414634,0.817073170732,0.857881136951,0.56875,0.481481481481,0.697916666667,0.683823529412,0.196261682243,0.282258064516,0.140740740741,0.385964912281,0.789473684211,0.2,0.148262548263,0.704761904762,0.666666666667,0.523,0.0,0.0,0.0,0.379310344828,0.434343434343,0.78,0.770833333333,0.696078431373,0.523,0.427,0.52
"Andre Iguodala, SF",0.768292682927,0.768292682927,0.837209302326,0.290625,0.148148148148,0.395833333333,0.345588235294,0.392523364486,0.608870967742,0.107407407407,0.280701754386,0.421052631579,0.52,0.105791505792,0.333333333333,0.342723004695,0.48,0.30303030303,0.354430379747,0.354,0.16091954023,0.212121212121,0.65,0.260416666667,0.220588235294,0.558,0.428,0.55
"Harrison Barnes, SF",0.951219512195,0.292682926829,0.731266149871,0.296875,0.148148148148,0.322916666667,0.294117647059,0.140186915888,0.334677419355,0.0962962962963,0.19298245614,0.526315789474,0.28,0.0764478764479,0.333333333333,0.408450704225,0.399,0.242424242424,0.303797468354,0.347,0.195402298851,0.232323232323,0.72,0.28125,0.308823529412,0.419,0.362333333333,0.45
"Andrew Bogut, C",0.817073170732,0.817073170732,0.682170542636,0.228125,0.5,0.760416666667,0.735294117647,0.158878504673,0.290322580645,0.67037037037,0.245614035088,0.815789473684,0.24,0.132046332046,0.333333333333,0.262910798122,0.627,0.0,0.0,0.0,0.0344827586207,0.10101010101,0.34,0.364583333333,0.274509803922,0.627,0.437333333333,0.63
"Draymond Green, PF",1.0,0.146341463415,0.565891472868,0.19375,0.185185185185,0.40625,0.367647058824,0.177570093458,0.5,0.325925925926,0.19298245614,0.736842105263,0.34,0.0980694980695,0.219047619048,0.262910798122,0.407,0.212121212121,0.253164556962,0.333,0.114942528736,0.151515151515,0.67,0.166666666667,0.176470588235,0.449,0.371,0.47
"Steve Blake, PG",0.341463414634,0.0121951219512,0.560723514212,0.1375,0.037037037037,0.1875,0.147058823529,0.336448598131,0.286290322581,0.0777777777778,0.19298245614,0.342105263158,0.66,0.0725868725869,0.152380952381,0.201877934272,0.375,0.30303030303,0.354430379747,0.342,0.0229885057471,0.030303030303,0.63,0.0625,0.0735294117647,0.439,0.339,0.49
"Jermaine O'Neal, C",0.536585365854,0.158536585366,0.519379844961,0.246875,0.351851851852,0.375,0.404411764706,0.0560747663551,0.129032258065,0.337037037037,0.210526315789,0.605263157895,0.1,0.118146718147,0.266666666667,0.262910798122,0.504,0.0,0.0,0.0,0.264367816092,0.30303030303,0.75,0.291666666667,0.274509803922,0.504,0.469,0.5
"Jordan Crawford, SG",0.512195121951,0.0,0.405684754522,0.2625,0.037037037037,0.135416666667,0.110294117647,0.130841121495,0.125,0.0185185185185,0.210526315789,0.263157894737,0.22,0.0926640926641,0.314285714286,0.370892018779,0.417,0.30303030303,0.379746835443,0.313,0.103448275862,0.10101010101,0.84,0.239583333333,0.240196078431,0.483,0.354333333333,0.48
