Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mike Miller, SG",0.853658536585,0.841463414634,0.915690866511,0.585443037975,0.179487179487,0.451923076923,0.421875,0.370689655172,0.35,0.0787878787879,0.590909090909,0.4,0.17,0.568965517241,0.622641509434,0.590163934426,0.46,0.966666666667,0.876543209877,0.406,0.223300970874,0.25,0.79,0.37,0.349282296651,0.742774566474,0.32,0.373333333333
"Pau Gasol, C",0.719512195122,0.719512195122,0.847775175644,0.658227848101,0.641025641026,0.701923076923,0.765625,0.293103448276,0.222727272727,0.648484848485,0.613636363636,0.46,0.12,0.834482758621,0.735849056604,0.594262295082,0.538,0.0333333333333,0.0246913580247,0.273,0.495145631068,0.586206896552,0.75,0.77,0.684210526316,0.78323699422,0.35725,0.36
"Chucky Atkins, PG",0.914634146341,0.280487804878,0.644028103044,0.417721518987,0.0512820512821,0.153846153846,0.1484375,0.396551724138,0.304545454545,0.0151515151515,0.386363636364,0.36,0.27,0.603448275862,0.38679245283,0.389344262295,0.434,0.5,0.506172839506,0.379,0.330097087379,0.353448275862,0.81,0.26,0.258373205742,0.684971098266,0.3455,0.34
"Rudy Gay, SF",0.951219512195,0.524390243902,0.632318501171,0.341772151899,0.307692307692,0.317307692308,0.3515625,0.112068965517,0.413636363636,0.287878787879,0.409090909091,0.5,0.07,0.427586206897,0.38679245283,0.397540983607,0.422,0.233333333333,0.222222222222,0.364,0.184466019417,0.23275862069,0.73,0.34,0.377990430622,0.630057803468,0.27825,0.306666666667
"Hakim Warrick, PF",1.0,0.524390243902,0.613583138173,0.401898734177,0.410256410256,0.336538461538,0.3984375,0.0775862068966,0.236363636364,0.112121212121,0.454545454545,0.56,0.05,0.548275862069,0.424528301887,0.356557377049,0.524,0.0,0.0123456790123,0.0,0.349514563107,0.405172413793,0.77,0.45,0.411483253589,0.765895953757,0.367,0.346666666667
"Damon Stoudamire, PG",0.756097560976,0.621951219512,0.566744730679,0.237341772152,0.128205128205,0.163461538462,0.171875,0.413793103448,0.345454545455,0.00909090909091,0.363636363636,0.3,0.3,0.437931034483,0.264150943396,0.286885245902,0.391,0.333333333333,0.345679012346,0.337,0.106796116505,0.112068965517,0.8,0.18,0.200956937799,0.617052023121,0.26725,0.306666666667
"Dahntay Jones, SG",0.951219512195,0.30487804878,0.501170960187,0.237341772152,0.153846153846,0.134615384615,0.15625,0.0775862068966,0.227272727273,0.0848484848485,0.272727272727,0.5,0.07,0.334482758621,0.264150943396,0.241803278689,0.477,0.0333333333333,0.0246913580247,0.417,0.174757281553,0.189655172414,0.79,0.27,0.272727272727,0.692196531792,0.31625,0.32
"Tarence Kinsey, SG",0.585365853659,0.146341463415,0.470725995316,0.243670886076,0.153846153846,0.134615384615,0.15625,0.0775862068966,0.5,0.00606060606061,0.227272727273,0.24,0.09,0.448275862069,0.27358490566,0.258196721311,0.457,0.1,0.123456790123,0.283,0.155339805825,0.172413793103,0.8,0.26,0.253588516746,0.705202312139,0.3035,0.32
"Eddie Jones, SG",0.353658536585,0.170731707317,0.451990632319,0.177215189873,0.128205128205,0.153846153846,0.1640625,0.0948275862069,0.345454545455,0.0212121212121,0.181818181818,0.38,0.14,0.427586206897,0.188679245283,0.213114754098,0.377,0.266666666667,0.320987654321,0.297,0.0873786407767,0.103448275862,0.74,0.12,0.124401913876,0.657514450867,0.2665,0.3
"Stromile Swift, PF",0.658536585366,0.219512195122,0.447306791569,0.246835443038,0.410256410256,0.298076923077,0.359375,0.0258620689655,0.254545454545,0.348484848485,0.295454545455,0.54,0.02,0.489655172414,0.283018867925,0.262295081967,0.465,0.0,0.0123456790123,0.0,0.174757281553,0.215517241379,0.72,0.3,0.301435406699,0.682080924855,0.30275,0.313333333333
