Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dirk Nowitzki, PF",0.975609756098,0.975609756098,0.917647058824,0.781931464174,0.217391304348,0.780701754386,0.642857142857,0.337078651685,0.507299270073,0.318885448916,0.513513513514,0.619047619048,0.228571428571,0.835483870968,0.774774774775,0.768595041322,0.694152923538,0.703703703704,0.636363636364,0.379,0.779220779221,0.638888888889,0.88,0.644230769231,0.649289099526,0.704285714286,0.727517501346,0.761194029851
"Michael Finley, SG",0.841463414634,0.841463414634,0.901176470588,0.601246105919,0.347826086957,0.377192982456,0.376623376623,0.337078651685,0.401459854015,0.0928792569659,0.459459459459,0.357142857143,0.257142857143,0.590322580645,0.657657657658,0.714876033058,0.637181409295,0.62962962963,0.61038961039,0.37,0.376623376623,0.305555555556,0.86,0.538461538462,0.597156398104,0.635714285714,0.600969305331,0.701492537313
"Steve Nash, PG",1.0,1.0,0.778823529412,0.551401869159,0.173913043478,0.184210526316,0.188311688312,0.820224719101,0.379562043796,0.0216718266254,0.621621621622,0.380952380952,0.442857142857,0.758064516129,0.567567567568,0.561983471074,0.697151424288,0.518518518519,0.428571428571,0.413,0.493506493506,0.37962962963,0.91,0.471153846154,0.488151658768,0.688571428571,0.703284868067,0.761194029851
"Nick Van Exel, PG",0.890243902439,0.0121951219512,0.654117647059,0.389408099688,0.108695652174,0.210526315789,0.181818181818,0.483146067416,0.211678832117,0.015479876161,0.459459459459,0.285714285714,0.357142857143,0.538709677419,0.423423423423,0.471074380165,0.617691154423,0.592592592593,0.558441558442,0.378,0.194805194805,0.185185185185,0.76,0.298076923077,0.336492890995,0.617142857143,0.590737749058,0.716417910448
"Raef LaFrentz, C",0.841463414634,0.524390243902,0.548235294118,0.289719626168,0.391304347826,0.263157894737,0.311688311688,0.0898876404494,0.186131386861,0.40866873065,0.189189189189,0.904761904762,0.171428571429,0.509677419355,0.351351351351,0.305785123967,0.776611694153,0.259259259259,0.220779220779,0.405,0.116883116883,0.12037037037,0.68,0.307692307692,0.270142180095,0.785714285714,0.669359181475,0.835820895522
"Eduardo Najera, PF",0.585365853659,0.146341463415,0.541176470588,0.208722741433,0.413043478261,0.245614035088,0.298701298701,0.112359550562,0.302919708029,0.142414860681,0.135135135135,0.642857142857,0.285714285714,0.451612903226,0.243243243243,0.198347107438,0.836581709145,0.0,0.0,0.0,0.168831168831,0.175925925926,0.68,0.259615384615,0.227488151659,0.801428571429,0.745826602046,0.835820895522
"Shawn Bradley, C",0.987804878049,0.475609756098,0.503529411765,0.208722741433,0.413043478261,0.350877192982,0.383116883117,0.0786516853933,0.29197080292,0.650154798762,0.216216216216,0.714285714286,0.114285714286,0.548387096774,0.225225225225,0.190082644628,0.8035982009,0.0,0.0,0.0,0.220779220779,0.203703703704,0.81,0.240384615385,0.218009478673,0.767142857143,0.779752288638,0.805970149254
"Adrian Griffin, SG",0.90243902439,0.585365853659,0.437647058824,0.13707165109,0.260869565217,0.210526315789,0.233766233766,0.157303370787,0.379562043796,0.0247678018576,0.162162162162,0.5,0.314285714286,0.354838709677,0.18018018018,0.190082644628,0.649175412294,0.037037037037,0.038961038961,0.25,0.0519480519481,0.037037037037,0.84,0.182692307692,0.203791469194,0.638571428571,0.519116855143,0.65671641791
"Walt Williams, F",0.80487804878,0.0121951219512,0.414117647059,0.171339563863,0.173913043478,0.201754385965,0.201298701299,0.101123595506,0.233576642336,0.120743034056,0.135135135135,0.5,0.242857142857,0.370967741935,0.18018018018,0.214876033058,0.589205397301,0.37037037037,0.337662337662,0.374,0.0649350649351,0.0740740740741,0.62,0.0961538461538,0.123222748815,0.588571428571,0.573505654281,0.731343283582
"Raja Bell, SG",0.914634146341,0.390243902439,0.367058823529,0.0965732087227,0.130434782609,0.114035087719,0.123376623377,0.0898876404494,0.251824817518,0.0340557275542,0.162162162162,0.428571428571,0.185714285714,0.241935483871,0.108108108108,0.115702479339,0.661169415292,0.111111111111,0.0909090909091,0.412,0.038961038961,0.0462962962963,0.68,0.0865384615385,0.0995260663507,0.642857142857,0.586968228325,0.731343283582
