Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",0.987804878049,0.987804878049,0.947867298578,0.771043771044,0.651162790698,0.865384615385,0.825174825175,0.49504950495,0.711538461538,0.41935483871,0.825,0.555555555556,0.1875,0.776859504132,0.758064516129,0.497,0.181818181818,0.15873015873,0.37,0.506666666667,0.480769230769,0.76,0.743801652893,0.843601895735,0.504,0.405666666667,0.51
"Terrell Brandon, PG",0.865853658537,0.865853658537,0.862559241706,0.575757575758,0.139534883721,0.259615384615,0.237762237762,0.881188118812,0.908653846154,0.112903225806,0.65,0.488888888889,0.425,0.561983471074,0.592741935484,0.466,0.318181818182,0.301587301587,0.402,0.346666666667,0.278846153846,0.9,0.504132231405,0.60663507109,0.476,0.387666666667,0.49
"Wally Szczerbiak, SG",0.890243902439,0.646341463415,0.703791469194,0.390572390572,0.279069767442,0.240384615385,0.258741258741,0.277227722772,0.379807692308,0.0860215053763,0.275,0.533333333333,0.3,0.388429752066,0.370967741935,0.511,0.181818181818,0.174603174603,0.359,0.24,0.211538461538,0.83,0.355371900826,0.383886255924,0.531,0.421,0.53
"Malik Sealy, G",1.0,0.743902439024,0.691943127962,0.380471380471,0.348837209302,0.269230769231,0.300699300699,0.237623762376,0.447115384615,0.0618279569892,0.325,0.533333333333,0.225,0.371900826446,0.383064516129,0.476,0.0454545454545,0.0634920634921,0.286,0.293333333333,0.259615384615,0.81,0.363636363636,0.431279620853,0.485,0.397,0.48
"Joe Smith, PF",0.951219512195,0.109756097561,0.599526066351,0.333333333333,0.558139534884,0.365384615385,0.433566433566,0.108910891089,0.278846153846,0.293010752688,0.375,0.866666666667,0.0875,0.305785123967,0.322580645161,0.464,0.0,0.0,1.0,0.333333333333,0.317307692308,0.76,0.305785123967,0.379146919431,0.463,0.414,0.46
"Anthony Peeler, SG",1.0,0.268292682927,0.599526066351,0.329966329966,0.162790697674,0.201923076923,0.195804195804,0.237623762376,0.365384615385,0.0322580645161,0.25,0.466666666667,0.2875,0.322314049587,0.354838709677,0.436,0.454545454545,0.492063492063,0.333,0.146666666667,0.125,0.8,0.239669421488,0.270142180095,0.491,0.369666666667,0.49
"Rasho Nesterovic, C",1.0,0.670731707317,0.497630331754,0.191919191919,0.372093023256,0.288461538462,0.321678321678,0.108910891089,0.125,0.279569892473,0.225,0.711111111111,0.1625,0.206611570248,0.213709677419,0.476,0.0,0.0,0.0,0.0933333333333,0.125,0.57,0.206611570248,0.251184834123,0.478,0.362666666667,0.48
"Sam Mitchell, F",0.80487804878,0.292682926829,0.440758293839,0.218855218855,0.093023255814,0.163461538462,0.146853146853,0.168316831683,0.197115384615,0.0564516129032,0.175,0.4,0.3125,0.206611570248,0.229838709677,0.447,0.0909090909091,0.047619047619,0.435,0.16,0.134615384615,0.88,0.190082644628,0.255924170616,0.448,0.378666666667,0.46
"Bobby Jackson, PG",0.890243902439,0.121951219512,0.336492890995,0.171717171717,0.162790697674,0.134615384615,0.146853146853,0.237623762376,0.317307692308,0.0268817204301,0.2,0.355555555556,0.375,0.157024793388,0.189516129032,0.405,0.0909090909091,0.0952380952381,0.283,0.133333333333,0.125,0.78,0.140495867769,0.194312796209,0.423,0.355333333333,0.42
"Dean Garrett, C",0.682926829268,0.280487804878,0.255924170616,0.0673400673401,0.162790697674,0.173076923077,0.174825174825,0.029702970297,0.0673076923077,0.190860215054,0.1,0.377777777778,0.1125,0.0743801652893,0.0766129032258,0.444,0.0,0.0,0.0,0.04,0.0480769230769,0.69,0.0743801652893,0.0900473933649,0.444,0.352,0.44
