Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Metta World Peace, SF",0.853658536585,0.792682926829,0.882903981265,0.594936708861,0.384615384615,0.480769230769,0.5078125,0.293103448276,0.968181818182,0.184848484848,0.477272727273,0.58,0.16,0.641379310345,0.61320754717,0.610655737705,0.44,0.433333333333,0.456790123457,0.358,0.427184466019,0.508620689655,0.74,0.52,0.535885167464,0.676300578035,0.31625,0.326666666667
"Kevin Martin, SG",0.975609756098,0.975609756098,0.824355971897,0.639240506329,0.230769230769,0.326923076923,0.3359375,0.189655172414,0.559090909091,0.0424242424242,0.386363636364,0.46,0.13,0.693103448276,0.594339622642,0.545081967213,0.473,0.533333333333,0.518518518519,0.381,0.582524271845,0.612068965517,0.84,0.47,0.435406698565,0.744219653179,0.379,0.353333333333
"Mike Bibby, PG",1.0,1.0,0.7962529274,0.541139240506,0.128205128205,0.259615384615,0.25,0.405172413793,0.486363636364,0.0212121212121,0.545454545455,0.34,0.2,0.555172413793,0.537735849057,0.581967213115,0.404,0.7,0.728395061728,0.36,0.339805825243,0.362068965517,0.83,0.36,0.397129186603,0.628612716763,0.30075,0.32
"Brad Miller, C",0.768292682927,0.682926829268,0.662763466042,0.284810126582,0.333333333333,0.490384615385,0.5,0.310344827586,0.272727272727,0.187878787879,0.386363636364,0.5,0.21,0.468965517241,0.339622641509,0.319672131148,0.453,0.0333333333333,0.0617283950617,0.152,0.174757281553,0.206896551724,0.77,0.35,0.349282296651,0.686416184971,0.2875,0.306666666667
"John Salmons, SF",0.963414634146,0.231707317073,0.632318501171,0.268987341772,0.153846153846,0.259615384615,0.2578125,0.275862068966,0.418181818182,0.10303030303,0.340909090909,0.44,0.21,0.437931034483,0.283018867925,0.266393442623,0.456,0.166666666667,0.172839506173,0.357,0.194174757282,0.224137931034,0.78,0.25,0.244019138756,0.699421965318,0.3245,0.333333333333
"Shareef Abdur-Rahim, PF",0.975609756098,0.548780487805,0.590163934426,0.313291139241,0.384615384615,0.336538461538,0.390625,0.120689655172,0.3,0.151515151515,0.340909090909,0.6,0.09,0.455172413793,0.367924528302,0.33606557377,0.474,0.0,0.037037037037,0.15,0.203883495146,0.25,0.73,0.39,0.377990430622,0.699421965318,0.30325,0.32
"Kenny Thomas, PF",0.756097560976,0.646341463415,0.533957845433,0.167721518987,0.564102564103,0.375,0.4765625,0.103448275862,0.313636363636,0.0787878787879,0.340909090909,0.46,0.08,0.355172413793,0.22641509434,0.200819672131,0.482,0.0,0.0,0.0,0.0582524271845,0.103448275862,0.51,0.24,0.234449760766,0.697976878613,0.273,0.32
"Corliss Williamson, PF",0.829268292683,0.0121951219512,0.461358313817,0.287974683544,0.230769230769,0.221153846154,0.2578125,0.051724137931,0.195454545455,0.0666666666667,0.318181818182,0.54,0.04,0.437931034483,0.330188679245,0.27868852459,0.51,0.0,0.0,0.0,0.21359223301,0.258620689655,0.72,0.35,0.325358851675,0.739884393064,0.33475,0.34
"Francisco Garcia, SG",0.963414634146,0.0609756097561,0.416861826698,0.189873417722,0.179487179487,0.182692307692,0.203125,0.0948275862069,0.259090909091,0.163636363636,0.204545454545,0.48,0.12,0.406896551724,0.198113207547,0.196721311475,0.429,0.233333333333,0.234567901235,0.356,0.116504854369,0.120689655172,0.83,0.14,0.138755980861,0.687861271676,0.31175,0.333333333333
"Justin Williams, PF",0.317073170732,0.0121951219512,0.299765807963,0.158227848101,0.512820512821,0.240384615385,0.34375,0.00862068965517,0.0863636363636,0.187878787879,0.136363636364,0.4,0.01,0.596551724138,0.198113207547,0.139344262295,0.614,0.0,0.0,0.0,0.0873786407767,0.206896551724,0.37,0.21,0.162679425837,0.897398843931,0.37225,0.406666666667
