Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jay Humphries, G",0.975609756098,0.975609756098,0.844059405941,0.48253968254,0.170731707317,0.224719101124,0.215384615385,0.638095238095,0.529605263158,0.0230769230769,0.513513513514,0.681818181818,0.837209302326,0.495867768595,0.535714285714,0.502,0.32,0.235294117647,0.373,0.333333333333,0.30612244898,0.8,0.444444444444,0.469483568075,0.528,0.5064,0.53
"Alvin Robertson, G",0.987804878049,0.987804878049,0.794554455446,0.431746031746,0.585365853659,0.370786516854,0.438461538462,0.52380952381,1.0,0.0512820512821,0.702702702703,0.772727272727,0.488372093023,0.446280991736,0.5,0.485,0.12,0.0941176470588,0.365,0.347222222222,0.326530612245,0.76,0.435897435897,0.488262910798,0.493,0.486,0.5
"Dale Ellis, G",0.256097560976,0.0,0.735148514851,0.612698412698,0.439024390244,0.224719101124,0.3,0.142857142857,0.25,0.0615384615385,0.405405405405,0.568181818182,0.232558139535,0.628099173554,0.696428571429,0.486,0.56,0.376470588235,0.441,0.388888888889,0.397959183673,0.71,0.529914529915,0.582159624413,0.498,0.4968,0.53
"Ricky Pierce, G",0.560975609756,0.0,0.712871287129,0.714285714286,0.19512195122,0.191011235955,0.192307692308,0.2,0.273026315789,0.0615384615385,0.540540540541,0.454545454545,0.232558139535,0.644628099174,0.700892857143,0.499,0.32,0.235294117647,0.398,0.847222222222,0.69387755102,0.91,0.598290598291,0.643192488263,0.514,0.576,0.52
"Danny Schayes, C",1.0,0.463414634146,0.673267326733,0.336507936508,0.512195121951,0.494382022472,0.5,0.114285714286,0.220394736842,0.189743589744,0.351351351351,0.727272727273,0.209302325581,0.297520661157,0.325892857143,0.499,0.0,0.0117647058824,0.0,0.458333333333,0.408163265306,0.84,0.307692307692,0.338028169014,0.503,0.5828,0.5
"Fred Roberts, F",1.0,1.0,0.638613861386,0.342857142857,0.317073170732,0.23595505618,0.261538461538,0.152380952381,0.253289473684,0.0897435897436,0.432432432432,0.522727272727,0.232558139535,0.363636363636,0.366071428571,0.533,0.0,0.0352941176471,0.16,0.291666666667,0.255102040816,0.81,0.376068376068,0.370892018779,0.547,0.53,0.54
"Frank Brickowski, C",0.914634146341,0.890243902439,0.631188118812,0.4,0.414634146341,0.449438202247,0.438461538462,0.161904761905,0.378289473684,0.146153846154,0.567567567568,0.772727272727,0.186046511628,0.413223140496,0.419642857143,0.527,0.0,0.0,0.0,0.361111111111,0.336734693878,0.8,0.42735042735,0.441314553991,0.528,0.5336,0.53
"Jeff Grayer, G",1.0,0.0853658536585,0.428217821782,0.203174603175,0.341463414634,0.179775280899,0.230769230769,0.142857142857,0.194078947368,0.0282051282051,0.27027027027,0.272727272727,0.325581395349,0.214876033058,0.263392857143,0.433,0.0,0.0,0.0,0.166666666667,0.183673469388,0.69,0.222222222222,0.276995305164,0.436,0.4296,0.43
"Brad Lohaus, F",0.987804878049,0.0365853658537,0.371287128713,0.168253968254,0.170731707317,0.224719101124,0.207692307692,0.0857142857143,0.203947368421,0.233333333333,0.189189189189,0.477272727273,0.302325581395,0.181818181818,0.227678571429,0.431,0.16,0.176470588235,0.277,0.0694444444444,0.0714285714286,0.69,0.153846153846,0.169014084507,0.493,0.4124,0.47
"Lester Conner, G",0.475609756098,0.0243902439024,0.329207920792,0.0920634920635,0.0731707317073,0.134831460674,0.107692307692,0.257142857143,0.404605263158,0.00769230769231,0.216216216216,0.204545454545,0.813953488372,0.0826446280992,0.111607142857,0.396,0.0,0.0117647058824,0.0,0.138888888889,0.132653061224,0.75,0.0854700854701,0.112676056338,0.409,0.4792,0.4
