Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Xavier Mcdaniel, F",0.182926829268,0.182926829268,0.873762376238,0.692063492063,0.585365853659,0.337078651685,0.415384615385,0.238095238095,0.569078947368,0.0692307692308,0.72972972973,0.75,0.232558139535,0.768595041322,0.861607142857,0.479,0.0,0.0235294117647,0.0,0.458333333333,0.469387755102,0.71,0.794871794872,0.896713615023,0.484,0.4512,0.48
"Derrick McKey, F",0.890243902439,0.670731707317,0.84900990099,0.485714285714,0.585365853659,0.38202247191,0.446153846154,0.219047619048,0.411184210526,0.197435897436,0.594594594595,0.681818181818,0.255813953488,0.495867768595,0.517857142857,0.517,0.04,0.0352941176471,0.211,0.444444444444,0.387755102041,0.85,0.504273504274,0.530516431925,0.524,0.5264,0.52
"Shawn Kemp, C",0.987804878049,0.80487804878,0.74504950495,0.47619047619,0.80487804878,0.573033707865,0.646153846154,0.171428571429,0.3125,0.389743589744,0.675675675676,0.886363636364,0.162790697674,0.471074380165,0.5,0.508,0.0,0.0117647058824,0.167,0.5,0.551020408163,0.66,0.487179487179,0.521126760563,0.513,0.5344,0.51
"Benoit Benjamin, C",0.378048780488,0.329268292683,0.717821782178,0.409523809524,0.487804878049,0.696629213483,0.630769230769,0.142857142857,0.296052631579,0.446153846154,0.837837837838,0.545454545455,0.116279069767,0.421487603306,0.450892857143,0.502,0.0,0.0,0.0,0.388888888889,0.418367346939,0.69,0.435897435897,0.474178403756,0.502,0.5124,0.5
"Gary Payton, PG",1.0,1.0,0.678217821782,0.228571428571,0.317073170732,0.179775280899,0.230769230769,0.609523809524,0.661184210526,0.0461538461538,0.594594594595,0.681818181818,0.674418604651,0.264462809917,0.3125,0.45,0.0,0.0235294117647,0.077,0.111111111111,0.122448979592,0.71,0.273504273504,0.319248826291,0.459,0.4092,0.45
"Eddie Johnson, G",0.80487804878,0.329268292683,0.665841584158,0.552380952381,0.341463414634,0.224719101124,0.261538461538,0.133333333333,0.243421052632,0.0282051282051,0.405405405405,0.5,0.232558139535,0.570247933884,0.633928571429,0.486,0.2,0.176470588235,0.333,0.444444444444,0.357142857143,0.91,0.547008547009,0.596244131455,0.504,0.492,0.5
"Dale Ellis, G",0.365853658537,0.292682926829,0.660891089109,0.47619047619,0.219512195122,0.23595505618,0.238461538462,0.2,0.361842105263,0.025641025641,0.432432432432,0.454545454545,0.302325581395,0.495867768595,0.580357142857,0.463,0.36,0.352941176471,0.303,0.291666666667,0.285714285714,0.74,0.435897435897,0.469483568075,0.51,0.4612,0.5
"Ricky Pierce, G",0.390243902439,0.0243902439024,0.65099009901,0.555555555556,0.219512195122,0.157303370787,0.176923076923,0.219047619048,0.226973684211,0.0153846153846,0.459459459459,0.568181818182,0.302325581395,0.520661157025,0.607142857143,0.463,0.12,0.0823529411765,0.391,0.638888888889,0.510204081633,0.93,0.512820512821,0.605633802817,0.467,0.5148,0.47
"Michael Cage, C",1.0,0.670731707317,0.64603960396,0.203174603175,0.536585365854,0.516853932584,0.523076923077,0.104761904762,0.342105263158,0.182051282051,0.27027027027,0.545454545455,0.255813953488,0.231404958678,0.241071428571,0.508,0.0,0.0,0.0,0.125,0.142857142857,0.63,0.239316239316,0.253521126761,0.511,0.4692,0.51
"Sedale Threatt, G",0.975609756098,0.69512195122,0.638613861386,0.403174603175,0.0731707317073,0.101123595506,0.0923076923077,0.32380952381,0.463815789474,0.025641025641,0.459459459459,0.545454545455,0.46511627907,0.446280991736,0.464285714286,0.519,0.04,0.0470588235294,0.286,0.236111111111,0.224489795918,0.79,0.452991452991,0.469483568075,0.529,0.4852,0.52
