Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Durant, SF",0.987804878049,0.987804878049,0.994832041344,0.979094076655,0.1,0.608333333333,0.438888888889,0.414414414414,0.593360995851,0.42904290429,0.897435897436,0.473684210526,0.1625,0.892744479495,0.891089108911,0.797297297297,0.51,0.485714285714,0.532467532468,0.416,0.976744186047,0.911764705882,0.91,0.83908045977,0.772727272727,0.539,0.454571428571,0.56
"Russell Westbrook, PG",1.0,1.0,0.90180878553,0.808362369338,0.233333333333,0.325,0.288888888889,0.666666666667,0.734439834025,0.0957095709571,0.846153846154,0.605263157895,0.275,0.757097791798,0.811881188119,0.842342342342,0.438,0.342857142857,0.480519480519,0.323,0.651162790698,0.686274509804,0.8,0.804597701149,0.852272727273,0.466,0.354285714286,0.47
"Serge Ibaka, PF",0.975609756098,0.975609756098,0.803617571059,0.459930313589,0.466666666667,0.408333333333,0.427777777778,0.045045045045,0.145228215768,1.0,0.410256410256,0.710526315789,0.0375,0.611987381703,0.554455445545,0.436936936937,0.573,0.0857142857143,0.0909090909091,0.351,0.209302325581,0.235294117647,0.75,0.609195402299,0.511363636364,0.591,0.387428571429,0.59
"Kevin Martin, SG",0.939024390244,0.0,0.715762273902,0.487804878049,0.0666666666667,0.158333333333,0.127777777778,0.126126126126,0.390041493776,0.03300330033,0.333333333333,0.473684210526,0.125,0.507886435331,0.445544554455,0.454954954955,0.45,0.6,0.623376623377,0.426,0.325581395349,0.313725490196,0.89,0.275862068966,0.301136363636,0.472,0.395428571429,0.55
"Thabo Sefolosha, SF",0.987804878049,0.987804878049,0.710594315245,0.264808362369,0.116666666667,0.266666666667,0.216666666667,0.135135135135,0.526970954357,0.178217821782,0.205128205128,0.578947368421,0.25,0.403785488959,0.277227722772,0.261261261261,0.481,0.371428571429,0.415584415584,0.419,0.0813953488372,0.0882352941176,0.83,0.172413793103,0.147727272727,0.558,0.375714285714,0.6
"Kendrick Perkins, C",0.951219512195,0.951219512195,0.64857881137,0.146341463415,0.233333333333,0.383333333333,0.333333333333,0.126126126126,0.228215767635,0.349834983498,0.358974358974,0.763157894737,0.125,0.258675078864,0.178217821782,0.18018018018,0.457,0.0,0.0,0.0,0.0697674418605,0.0882352941176,0.61,0.206896551724,0.227272727273,0.458,0.301142857143,0.46
"Nick Collison, PF",0.987804878049,0.0243902439024,0.503875968992,0.177700348432,0.25,0.216666666667,0.227777777778,0.135135135135,0.261410788382,0.122112211221,0.230769230769,0.631578947368,0.225,0.429022082019,0.217821782178,0.166666666667,0.595,0.0,0.0,0.0,0.0813953488372,0.0980392156863,0.77,0.252873563218,0.210227272727,0.603,0.397714285714,0.59
"Derek Fisher, PG",0.292682926829,0.0,0.372093023256,0.142857142857,0.0166666666667,0.0666666666667,0.05,0.0630630630631,0.240663900415,0.013201320132,0.128205128205,0.342105263158,0.1625,0.220820189274,0.128712871287,0.18018018018,0.333,0.228571428571,0.311688311688,0.351,0.0697674418605,0.0588235294118,0.93,0.0574712643678,0.0909090909091,0.308,0.291714285714,0.44
"Reggie Jackson, PG",0.853658536585,0.0,0.366925064599,0.184668989547,0.05,0.175,0.133333333333,0.153153153153,0.170124481328,0.0627062706271,0.205128205128,0.315789473684,0.2875,0.451104100946,0.207920792079,0.207207207207,0.458,0.0857142857143,0.194805194805,0.231,0.0813953488372,0.0882352941176,0.84,0.206896551724,0.176136363636,0.566,0.328857142857,0.5
"Hasheem Thabeet, C",0.80487804878,0.0487804878049,0.302325581395,0.0836236933798,0.166666666667,0.158333333333,0.166666666667,0.018018018018,0.186721991701,0.300330033003,0.153846153846,0.578947368421,0.0375,0.365930599369,0.0990099009901,0.0720720720721,0.604,0.0,0.0,0.0,0.0581395348837,0.078431372549,0.6,0.114942528736,0.0909090909091,0.604,0.431142857143,0.6
