Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",1.0,1.0,0.990521327014,0.814814814815,0.279069767442,0.5,0.454545454545,0.881188118812,0.899038461538,0.0591397849462,0.675,0.488888888889,0.4125,0.752066115702,0.818548387097,0.448,1.0,1.0,0.34,0.506666666667,0.5,0.74,0.570247933884,0.663507109005,0.497,0.396666666667,0.5
"Vin Baker, PF",0.963414634146,0.914634146341,0.855450236967,0.558922558923,0.674418604651,0.461538461538,0.538461538462,0.188118811881,0.283653846154,0.225806451613,0.675,0.8,0.0875,0.537190082645,0.576612903226,0.455,0.0,0.015873015873,0.25,0.48,0.5,0.68,0.537190082645,0.672985781991,0.457,0.387,0.46
"Horace Grant, C",0.926829268293,0.926829268293,0.838862559242,0.272727272727,0.511627906977,0.538461538462,0.545454545455,0.247524752475,0.346153846154,0.212365591398,0.2,0.555555555556,0.3875,0.289256198347,0.318548387097,0.444,0.0,0.015873015873,0.0,0.146666666667,0.144230769231,0.72,0.289256198347,0.369668246445,0.447,0.340666666667,0.44
"Brent Barry, SG",0.975609756098,0.90243902439,0.808056872038,0.397306397306,0.139534883721,0.384615384615,0.328671328671,0.356435643564,0.620192307692,0.104838709677,0.45,0.644444444444,0.25,0.338842975207,0.354838709677,0.463,0.954545454545,0.793650793651,0.411,0.213333333333,0.192307692308,0.81,0.165289256198,0.18009478673,0.529,0.445666666667,0.58
"Ruben Patterson, PF",0.987804878049,0.90243902439,0.613744075829,0.390572390572,0.627906976744,0.259615384615,0.377622377622,0.158415841584,0.557692307692,0.131720430108,0.45,0.511111111111,0.1125,0.363636363636,0.33064516129,0.536,0.0454545454545,0.047619047619,0.444,0.36,0.384615384615,0.69,0.355371900826,0.374407582938,0.539,0.475,0.54
"Vernon Maxwell, G",0.573170731707,0.0,0.497630331754,0.367003367003,0.0697674418605,0.134615384615,0.118881118881,0.158415841584,0.389423076923,0.0510752688172,0.275,0.4,0.175,0.297520661157,0.41935483871,0.345,0.636363636364,0.746031746032,0.3,0.306666666667,0.298076923077,0.73,0.181818181818,0.270142180095,0.382,0.349,0.41
"Rashard Lewis, PF",1.0,0.0975609756098,0.454976303318,0.276094276094,0.348837209302,0.240384615385,0.286713286713,0.0891089108911,0.365384615385,0.118279569892,0.25,0.444444444444,0.1125,0.280991735537,0.278225806452,0.486,0.227272727273,0.238095238095,0.333,0.133333333333,0.144230769231,0.68,0.239669421488,0.255924170616,0.527,0.397,0.52
"Emanual Davis, G",0.658536585366,0.0243902439024,0.308056872038,0.13468013468,0.0697674418605,0.153846153846,0.132867132867,0.128712871287,0.336538461538,0.0241935483871,0.2,0.288888888889,0.2,0.123966942149,0.165322580645,0.364,0.272727272727,0.301587301587,0.301,0.0666666666667,0.0673076923077,0.68,0.0743801652893,0.104265402844,0.419,0.328666666667,0.43
"Jelani McCoy, PF",0.707317073171,0.0243902439024,0.305687203791,0.144781144781,0.209302325581,0.211538461538,0.216783216783,0.039603960396,0.125,0.212365591398,0.2,0.488888888889,0.0625,0.148760330579,0.125,0.576,0.0,0.0,0.0,0.106666666667,0.153846153846,0.49,0.148760330579,0.14691943128,0.576,0.469,0.58
"Shammond Williams, PG",0.524390243902,0.0609756097561,0.284360189573,0.175084175084,0.0697674418605,0.0865384615385,0.0839160839161,0.178217821782,0.201923076923,0.0,0.225,0.2,0.25,0.165289256198,0.209677419355,0.373,0.272727272727,0.301587301587,0.296,0.106666666667,0.115384615385,0.65,0.115702479339,0.156398104265,0.417,0.333333333333,0.43
