Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Nick Van Exel, PG",0.975609756098,0.975609756098,0.826966292135,0.576791808874,0.0535714285714,0.192307692308,0.155555555556,0.674796747967,0.345714285714,0.0204603580563,0.717948717949,0.363636363636,0.75,0.491525423729,0.579831932773,0.42,0.851851851852,0.842105263158,0.358,0.341176470588,0.345454545455,0.78,0.296610169492,0.337899543379,0.473,0.553636363636,0.5
"Vlade Divac, C",0.975609756098,0.975609756098,0.788764044944,0.546075085324,0.589285714286,0.546153846154,0.577777777778,0.333333333333,0.388571428571,0.557544757033,0.666666666667,0.690909090909,0.4,0.516949152542,0.504201680672,0.507,0.037037037037,0.0921052631579,0.189,0.435294117647,0.436363636364,0.78,0.508474576271,0.51598173516,0.525,0.606363636364,0.51
"Cedric Ceballos, F",0.707317073171,0.658536585366,0.786516853933,0.740614334471,0.517857142857,0.392307692308,0.444444444444,0.146341463415,0.294285714286,0.0843989769821,0.641025641026,0.418181818182,0.175,0.728813559322,0.705882352941,0.509,0.37037037037,0.328947368421,0.397,0.423529411765,0.454545454545,0.72,0.64406779661,0.65296803653,0.528,0.586818181818,0.54
"Eddie Jones, SG",0.780487804878,0.707317073171,0.696629213483,0.477815699659,0.214285714286,0.207692307692,0.216666666667,0.162601626016,0.585714285714,0.16368286445,0.307692307692,0.490909090909,0.425,0.449152542373,0.487394957983,0.46,0.518518518519,0.5,0.37,0.223529411765,0.236363636364,0.72,0.330508474576,0.356164383562,0.504,0.548181818182,0.52
"Elden Campbell, C",0.890243902439,0.719512195122,0.638202247191,0.42662116041,0.410714285714,0.292307692308,0.338888888889,0.105691056911,0.271428571429,0.462915601023,0.333333333333,0.618181818182,0.225,0.415254237288,0.453781512605,0.459,0.0,0.0,0.0,0.305882352941,0.363636363636,0.67,0.415254237288,0.493150684932,0.459,0.528636363636,0.46
"Sedale Threatt, G",0.719512195122,0.0243902439024,0.52808988764,0.324232081911,0.0714285714286,0.130769230769,0.116666666667,0.341463414634,0.262857142857,0.0511508951407,0.307692307692,0.436363636364,0.875,0.313559322034,0.310924369748,0.497,0.222222222222,0.210526315789,0.379,0.176470588235,0.172727272727,0.79,0.262711864407,0.264840182648,0.529,0.580454545455,0.54
"Lloyd Daniels, G",0.30487804878,0.170731707317,0.485393258427,0.252559726962,0.196428571429,0.0923076923077,0.122222222222,0.113821138211,0.228571428571,0.102301790281,0.230769230769,0.290909090909,0.4,0.237288135593,0.306722689076,0.39,0.333333333333,0.447368421053,0.267,0.0941176470588,0.0909090909091,0.8,0.161016949153,0.178082191781,0.5,0.461818181818,0.45
"Anthony Peeler, SG",0.890243902439,0.292682926829,0.480898876404,0.354948805461,0.142857142857,0.115384615385,0.127777777778,0.138211382114,0.202857142857,0.0460358056266,0.282051282051,0.363636363636,0.375,0.330508474576,0.378151260504,0.432,0.444444444444,0.394736842105,0.389,0.164705882353,0.163636363636,0.8,0.228813559322,0.27397260274,0.454,0.521363636364,0.5
"Sam Bowie, C",0.817073170732,0.121951219512,0.411235955056,0.156996587031,0.196428571429,0.246153846154,0.238888888889,0.146341463415,0.0885714285714,0.304347826087,0.358974358974,0.490909090909,0.325,0.152542372881,0.168067226891,0.442,0.0,0.0263157894737,0.182,0.117647058824,0.118181818182,0.76,0.152542372881,0.173515981735,0.453,0.520909090909,0.45
"George Lynch, SF",0.682926829268,0.182926829268,0.38202247191,0.20819112628,0.232142857143,0.146153846154,0.183333333333,0.0894308943089,0.26,0.0460358056266,0.333333333333,0.272727272727,0.2,0.21186440678,0.22268907563,0.468,0.037037037037,0.0526315789474,0.143,0.129411764706,0.136363636364,0.72,0.203389830508,0.223744292237,0.493,0.525454545455,0.47
