Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Juwan Howard, PF",1.0,1.0,0.966587112172,0.64527027027,0.423728813559,0.539215686275,0.496894409938,0.308943089431,0.415441176471,0.07,0.681818181818,0.744186046512,0.282608695652,0.696428571429,0.692640692641,0.486,0.0,0.0,0.0,0.5625,0.5,0.76,0.722222222222,0.820512820513,0.487,0.398666666667,0.49
"Chris Webber, C",0.878048780488,0.878048780488,0.930787589499,0.679054054054,0.559322033898,0.686274509804,0.639751552795,0.373983739837,0.621323529412,0.475,0.727272727273,0.837209302326,0.304347826087,0.75,0.701298701299,0.518,0.285714285714,0.272727272727,0.397,0.390625,0.457446808511,0.57,0.703703703704,0.723076923077,0.535,0.412666666667,0.54
"Rod Strickland, PG",1.0,0.987804878049,0.871121718377,0.581081081081,0.203389830508,0.28431372549,0.254658385093,0.723577235772,0.639705882353,0.0425,0.75,0.46511627907,0.586956521739,0.5625,0.584415584416,0.466,0.0714285714286,0.116883116883,0.169,0.703125,0.648936170213,0.74,0.564814814815,0.646153846154,0.488,0.425333333333,0.47
"Calbert Cheaney, SG",0.963414634146,0.963414634146,0.727923627685,0.358108108108,0.152542372881,0.245098039216,0.211180124224,0.113821138211,0.356617647059,0.0575,0.272727272727,0.674418604651,0.260869565217,0.419642857143,0.398268398268,0.505,0.0357142857143,0.0519480519481,0.133,0.1875,0.18085106383,0.69,0.425925925926,0.451282051282,0.521,0.382333333333,0.51
"Gheorghe Muresan, C",0.890243902439,0.841463414634,0.603818615752,0.358108108108,0.322033898305,0.460784313725,0.409937888199,0.0325203252033,0.216911764706,0.33,0.363636363636,0.744186046512,0.0434782608696,0.401785714286,0.320346320346,0.604,0.0,0.0,0.0,0.265625,0.287234042553,0.62,0.416666666667,0.379487179487,0.604,0.478666666667,0.6
"Tracy Murray, SF",1.0,0.0121951219512,0.527446300716,0.337837837838,0.169491525424,0.205882352941,0.192546583851,0.0813008130081,0.308823529412,0.0575,0.227272727273,0.418604651163,0.195652173913,0.3125,0.359307359307,0.425,0.464285714286,0.480519480519,0.353,0.25,0.212765957447,0.84,0.203703703704,0.235897435897,0.481,0.401666666667,0.5
"Harvey Grant, F",0.951219512195,0.30487804878,0.491646778043,0.138513513514,0.135593220339,0.245098039216,0.204968944099,0.0731707317073,0.216911764706,0.155,0.0909090909091,0.488372093023,0.5,0.151785714286,0.17316017316,0.411,0.142857142857,0.142857142857,0.315,0.0625,0.0531914893617,0.77,0.12037037037,0.148717948718,0.449,0.335333333333,0.46
"Jaren Jackson, G",0.914634146341,0.0,0.360381861575,0.168918918919,0.0677966101695,0.127450980392,0.111801242236,0.0731707317073,0.220588235294,0.0525,0.181818181818,0.395348837209,0.239130434783,0.160714285714,0.190476190476,0.407,0.25,0.272727272727,0.335,0.109375,0.0957446808511,0.77,0.101851851852,0.117948717949,0.474,0.379,0.49
"Lorenzo Williams, C",0.231707317073,0.0,0.331742243437,0.0810810810811,0.254237288136,0.21568627451,0.223602484472,0.0162601626016,0.117647058824,0.105,0.204545454545,0.604651162791,0.0434782608696,0.0982142857143,0.0692640692641,0.645,0.0,0.0,0.0,0.046875,0.0425531914894,0.71,0.101851851852,0.0820512820513,0.645,0.484,0.65
"Chris Whitney, PG",1.0,0.0121951219512,0.324582338902,0.175675675676,0.0338983050847,0.107843137255,0.0807453416149,0.178861788618,0.220588235294,0.0125,0.181818181818,0.279069767442,0.586956521739,0.151785714286,0.17316017316,0.421,0.25,0.25974025974,0.356,0.171875,0.148936170213,0.83,0.0925925925926,0.102564102564,0.485,0.434333333333,0.51
