Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"O.J. Mayo, SG",1.0,0.987804878049,0.926829268293,0.612582781457,0.162790697674,0.31,0.275362318841,0.299065420561,0.506849315068,0.0547945205479,0.717948717949,0.625,0.06,0.160451977401,0.638888888889,0.709090909091,0.438,0.5625,0.657142857143,0.384,0.333333333333,0.317757009346,0.88,0.525773195876,0.567010309278,0.461,0.4728,0.49
"Rudy Gay, SF",0.963414634146,0.939024390244,0.909756097561,0.62582781457,0.325581395349,0.42,0.398550724638,0.158878504673,0.566210045662,0.256849315068,0.666666666667,0.7,0.035,0.174011299435,0.666666666667,0.727272727273,0.453,0.34375,0.442857142857,0.351,0.366666666667,0.411214953271,0.77,0.628865979381,0.664948453608,0.477,0.4732,0.49
"Marc Gasol, C",1.0,0.90243902439,0.748780487805,0.394039735099,0.581395348837,0.49,0.536231884058,0.158878504673,0.351598173516,0.376712328767,0.512820512821,0.8,0.045,0.188700564972,0.398148148148,0.368181818182,0.53,0.0,0.0,0.0,0.377777777778,0.429906542056,0.73,0.443298969072,0.417525773196,0.53,0.59,0.53
"Mike Conley, PG",1.0,0.731707317073,0.746341463415,0.360927152318,0.0697674418605,0.31,0.246376811594,0.401869158879,0.502283105023,0.0342465753425,0.435897435897,0.45,0.125,0.161581920904,0.361111111111,0.404545454545,0.442,0.34375,0.371428571429,0.406,0.222222222222,0.224299065421,0.82,0.288659793814,0.324742268041,0.458,0.4904,0.5
"Hakim Warrick, PF",1.0,0.0853658536585,0.60243902439,0.384105960265,0.372093023256,0.34,0.36231884058,0.0747663551402,0.269406392694,0.164383561644,0.307692307692,0.525,0.035,0.190960451977,0.37962962963,0.386363636364,0.491,0.03125,0.0428571428571,0.217,0.355555555556,0.429906542056,0.71,0.412371134021,0.422680412371,0.5,0.5488,0.49
"Kyle Lowry, PG",0.59756097561,0.256097560976,0.534146341463,0.251655629139,0.0697674418605,0.2,0.166666666667,0.336448598131,0.447488584475,0.0547945205479,0.410256410256,0.45,0.115,0.159322033898,0.212962962963,0.254545454545,0.412,0.09375,0.2,0.246,0.288888888889,0.308411214953,0.8,0.20618556701,0.216494845361,0.468,0.544,0.44
"Darrell Arthur, PF",0.926829268293,0.768292682927,0.470731707317,0.185430463576,0.325581395349,0.31,0.333333333333,0.0560747663551,0.310502283105,0.232876712329,0.153846153846,0.675,0.045,0.128813559322,0.231481481481,0.259090909091,0.438,0.0,0.0,0.0,0.0555555555556,0.0747663551402,0.67,0.257731958763,0.29381443299,0.44,0.3872,0.44
"Quinton Ross, SF",0.829268292683,0.0853658536585,0.417073170732,0.129139072848,0.093023255814,0.14,0.13768115942,0.0654205607477,0.214611872146,0.0719178082192,0.128205128205,0.425,0.065,0.0779661016949,0.138888888889,0.172727272727,0.382,0.15625,0.185714285714,0.375,0.0555555555556,0.0560747663551,0.81,0.103092783505,0.128865979381,0.386,0.4092,0.45
"Darko Milicic, C",0.743902439024,0.182926829268,0.414634146341,0.182119205298,0.325581395349,0.3,0.311594202899,0.0560747663551,0.164383561644,0.287671232877,0.205128205128,0.55,0.035,0.15593220339,0.203703703704,0.2,0.515,0.0,0.0,0.0,0.111111111111,0.158878504673,0.56,0.226804123711,0.226804123711,0.515,0.5008,0.52
"Greg Buckner, SG",0.768292682927,0.0,0.339024390244,0.0827814569536,0.116279069767,0.16,0.152173913043,0.0841121495327,0.2100456621,0.0445205479452,0.153846153846,0.425,0.075,0.071186440678,0.0925925925926,0.113636363636,0.384,0.0625,0.114285714286,0.255,0.0333333333333,0.0373831775701,0.8,0.0824742268041,0.0876288659794,0.444,0.39,0.42
