Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Johnson, G",0.853658536585,0.853658536585,0.90692124105,0.679054054054,0.135593220339,0.274509803922,0.223602484472,0.756097560976,0.536764705882,0.0425,0.704545454545,0.46511627907,0.652173913043,0.5625,0.549783549784,0.496,0.464285714286,0.376623376623,0.441,0.984375,0.787234042553,0.85,0.462962962963,0.502564102564,0.512,0.528,0.55
"Jason Kidd, PG",0.40243902439,0.280487804878,0.847255369928,0.391891891892,0.169491525424,0.372549019608,0.298136645963,0.731707317073,0.878676470588,0.09,0.522727272727,0.511627906977,0.847826086957,0.375,0.428571428571,0.423,0.428571428571,0.38961038961,0.4,0.3125,0.308510638298,0.69,0.277777777778,0.353846153846,0.434,0.390666666667,0.48
"John Williams, F",0.829268292683,0.80487804878,0.749403341289,0.27027027027,0.440677966102,0.549019607843,0.515527950311,0.121951219512,0.363970588235,0.3225,0.227272727273,0.604651162791,0.326086956522,0.267857142857,0.264069264069,0.49,0.0,0.0,0.0,0.3125,0.308510638298,0.67,0.277777777778,0.312820512821,0.493,0.433333333333,0.49
"Michael Finley, SG",0.329268292683,0.219512195122,0.704057279236,0.439189189189,0.220338983051,0.313725490196,0.273291925466,0.20325203252,0.246323529412,0.0375,0.363636363636,0.372093023256,0.326086956522,0.464285714286,0.47619047619,0.475,0.178571428571,0.25974025974,0.255,0.328125,0.276595744681,0.81,0.435185185185,0.461538461538,0.525,0.395,0.5
"Wesley Person, SF",0.975609756098,0.512195121951,0.694510739857,0.456081081081,0.152542372881,0.274509803922,0.229813664596,0.121951219512,0.397058823529,0.0625,0.227272727273,0.302325581395,0.347826086957,0.455357142857,0.489177489177,0.453,0.75,0.675324675325,0.413,0.171875,0.148936170213,0.8,0.277777777778,0.312820512821,0.487,0.398666666667,0.55
"Rex Chapman, G",0.792682926829,0.40243902439,0.673031026253,0.466216216216,0.0677966101695,0.235294117647,0.173913043478,0.227642276423,0.294117647059,0.0275,0.340909090909,0.395348837209,0.413043478261,0.455357142857,0.497835497835,0.443,0.607142857143,0.623376623377,0.35,0.296875,0.244680851064,0.83,0.314814814815,0.34358974359,0.51,0.399666666667,0.52
"Danny Manning, F",0.939024390244,0.207317073171,0.661097852029,0.456081081081,0.305084745763,0.421568627451,0.378881987578,0.178861788618,0.386029411765,0.24,0.477272727273,0.813953488372,0.239130434783,0.491071428571,0.445887445887,0.536,0.0357142857143,0.0649350649351,0.194,0.375,0.351063829787,0.72,0.5,0.502564102564,0.552,0.436,0.54
"Cedric Ceballos, F",0.512195121951,0.390243902439,0.651551312649,0.516891891892,0.372881355932,0.43137254902,0.409937888199,0.0975609756098,0.246323529412,0.1,0.363636363636,0.511627906977,0.152173913043,0.526785714286,0.549783549784,0.464,0.178571428571,0.246753246753,0.259,0.46875,0.436170212766,0.74,0.5,0.553846153846,0.501,0.401333333333,0.48
"Mark Bryant, F",0.5,0.219512195122,0.591885441527,0.314189189189,0.271186440678,0.343137254902,0.32298136646,0.0894308943089,0.198529411765,0.03,0.25,0.767441860465,0.217391304348,0.330357142857,0.290043290043,0.553,0.0,0.0,0.0,0.296875,0.276595744681,0.7,0.342592592593,0.34358974359,0.553,0.460666666667,0.55
"Sam Cassell, PG",0.268292682927,0.109756097561,0.584725536993,0.5,0.0847457627119,0.166666666667,0.142857142857,0.365853658537,0.386029411765,0.0675,0.613636363636,0.697674418605,0.369565217391,0.401785714286,0.47619047619,0.415,0.321428571429,0.363636363636,0.306,0.75,0.595744680851,0.85,0.333333333333,0.420512820513,0.453,0.449666666667,0.45
