Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ty Lawson, PG",0.924242424242,0.924242424242,0.883248730964,0.585714285714,0.204545454545,0.259259259259,0.255172413793,0.564102564103,0.529644268775,0.027397260274,0.6,0.375,0.3,0.62987012987,0.61,0.547826086957,0.488,0.444444444444,0.478260869565,0.365,0.420289855072,0.330188679245,0.82,0.538461538462,0.513812154696,0.531,0.651,0.54
"Arron Afflalo, SG",0.939393939394,0.939393939394,0.852791878173,0.542857142857,0.136363636364,0.231481481481,0.220689655172,0.205128205128,0.229249011858,0.0575342465753,0.35,0.55,0.2,0.480519480519,0.53,0.491304347826,0.471,0.518518518519,0.521739130435,0.398,0.463768115942,0.377358490566,0.8,0.428571428571,0.425414364641,0.504,0.6745,0.53
"Danilo Gallinari, SF",0.651515151515,0.606060606061,0.796954314721,0.521428571429,0.159090909091,0.37037037037,0.324137931034,0.230769230769,0.387351778656,0.145205479452,0.4,0.5,0.188888888889,0.538961038961,0.45,0.469565217391,0.414,0.518518518519,0.623188405797,0.328,0.608695652174,0.462264150943,0.87,0.340659340659,0.359116022099,0.47,0.674,0.48
"Nene Hilario, C",0.424242424242,0.409090909091,0.748730964467,0.478571428571,0.340909090909,0.546296296296,0.510344827586,0.188034188034,0.509881422925,0.243835616438,0.7,0.625,0.0888888888889,0.542207792208,0.51,0.434782608696,0.509,0.0,0.0144927536232,0.0,0.463768115942,0.452830188679,0.68,0.56043956044,0.546961325967,0.513,0.669,0.51
"Al Harrington, PF",0.969696969697,0.0151515151515,0.697969543147,0.507142857143,0.25,0.462962962963,0.420689655172,0.119658119658,0.359683794466,0.0520547945205,0.45,0.7,0.0888888888889,0.5,0.54,0.526086956522,0.446,0.592592592593,0.68115942029,0.333,0.275362318841,0.264150943396,0.68,0.417582417582,0.408839779006,0.519,0.5885,0.51
"Andre Miller, PG",1.0,0.106060606061,0.695431472081,0.346428571429,0.181818181818,0.231481481481,0.227586206897,0.57264957265,0.375494071146,0.0383561643836,0.675,0.5,0.277777777778,0.480519480519,0.37,0.365217391304,0.438,0.111111111111,0.188405797101,0.217,0.304347826087,0.245283018868,0.81,0.373626373626,0.39226519337,0.478,0.579,0.45
"Wilson Chandler, SF",0.121212121212,0.0909090909091,0.682741116751,0.335714285714,0.181818181818,0.407407407407,0.351724137931,0.179487179487,0.296442687747,0.205479452055,0.575,0.575,0.1,0.295454545455,0.39,0.430434782609,0.392,0.148148148148,0.217391304348,0.25,0.188405797101,0.141509433962,0.83,0.384615384615,0.46408839779,0.418,0.4745,0.41
"Rudy Fernandez, SG",0.469696969697,0.0151515151515,0.581218274112,0.307142857143,0.0681818181818,0.166666666667,0.144827586207,0.205128205128,0.395256916996,0.027397260274,0.325,0.3,0.211111111111,0.431818181818,0.32,0.317391304348,0.44,0.481481481481,0.565217391304,0.328,0.144927536232,0.132075471698,0.7,0.208791208791,0.187845303867,0.573,0.5955,0.53
"Kenneth Faried, PF",0.69696969697,0.590909090909,0.571065989848,0.364285714286,0.704545454545,0.425925925926,0.531034482759,0.0683760683761,0.292490118577,0.279452054795,0.3,0.625,0.0777777777778,0.711038961039,0.39,0.291304347826,0.586,0.0,0.0,0.0,0.347826086957,0.339622641509,0.66,0.428571428571,0.370165745856,0.586,0.762,0.59
"Corey Brewer, SG",0.893939393939,0.257575757576,0.553299492386,0.317857142857,0.159090909091,0.166666666667,0.172413793103,0.128205128205,0.482213438735,0.0794520547945,0.225,0.475,0.177777777778,0.448051948052,0.34,0.339130434783,0.434,0.222222222222,0.31884057971,0.26,0.217391304348,0.207547169811,0.69,0.307692307692,0.309392265193,0.5,0.567,0.47
