Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ron Harper, G",0.914634146341,0.914634146341,0.883990719258,0.674496644295,0.298245614035,0.379310344828,0.352601156069,0.365079365079,0.648648648649,0.175609756098,0.780487804878,0.511627906977,0.233333333333,0.64406779661,0.751054852321,0.426,0.375,0.492063492063,0.301,0.459770114943,0.48275862069,0.72,0.567796610169,0.7,0.453,0.376666666667,0.45
"Danny Manning, F",0.512195121951,0.5,0.881670533643,0.795302013423,0.350877192982,0.439655172414,0.404624277457,0.333333333333,0.425675675676,0.331707317073,0.853658536585,0.93023255814,0.2,0.822033898305,0.831223628692,0.493,0.0,0.047619047619,0.143,0.471264367816,0.525862068966,0.67,0.822033898305,0.92380952381,0.499,0.399666666667,0.49
"Dominique Wilkins, F",0.30487804878,0.30487804878,0.879350348028,0.976510067114,0.438596491228,0.387931034483,0.404624277457,0.174603174603,0.391891891892,0.0780487804878,0.512195121951,0.372093023256,0.183333333333,0.906779661017,1.0,0.453,0.416666666667,0.619047619048,0.247,0.770114942529,0.689655172414,0.84,0.822033898305,0.942857142857,0.493,0.409333333333,0.47
"Mark Jackson, PG",0.963414634146,0.963414634146,0.795823665893,0.365771812081,0.245614035088,0.26724137931,0.254335260116,0.68253968254,0.513513513514,0.019512195122,0.707317073171,0.348837209302,0.483333333333,0.35593220339,0.392405063291,0.452,0.208333333333,0.253968253968,0.283,0.241379310345,0.23275862069,0.79,0.313559322034,0.366666666667,0.488,0.394,0.48
"Loy Vaught, F",0.914634146341,0.682926829268,0.654292343387,0.392617449664,0.508771929825,0.5,0.50289017341,0.0793650793651,0.341216216216,0.0707317073171,0.317073170732,0.674418604651,0.133333333333,0.423728813559,0.392405063291,0.537,0.0,0.015873015873,0.0,0.195402298851,0.206896551724,0.72,0.423728813559,0.438095238095,0.541,0.420666666667,0.54
"Elmore Spencer, C",0.926829268293,0.768292682927,0.589327146172,0.298657718121,0.228070175439,0.362068965517,0.317919075145,0.0793650793651,0.131756756757,0.407317073171,0.536585365854,0.627906976744,0.0666666666667,0.322033898305,0.299578059072,0.533,0.0,0.0,0.0,0.149425287356,0.181034482759,0.6,0.322033898305,0.338095238095,0.535,0.415333333333,0.53
"Stanley Roberts, C",0.170731707317,0.170731707317,0.580046403712,0.248322147651,0.333333333333,0.405172413793,0.381502890173,0.0634920634921,0.14527027027,0.436585365854,0.414634146341,0.906976744186,0.0833333333333,0.262711864407,0.299578059072,0.43,0.0,0.0,0.0,0.149425287356,0.26724137931,0.41,0.262711864407,0.338095238095,0.43,0.346666666667,0.43
"Bo Outlaw, PF",0.451219512195,0.170731707317,0.54524361949,0.231543624161,0.385964912281,0.301724137931,0.329479768786,0.0793650793651,0.327702702703,0.243902439024,0.19512195122,0.581395348837,0.2,0.220338983051,0.189873417722,0.587,0.0,0.015873015873,0.0,0.183908045977,0.241379310345,0.59,0.220338983051,0.209523809524,0.594,0.513,0.59
"Mark Aguirre, F",0.475609756098,0.0,0.510440835267,0.355704697987,0.122807017544,0.198275862069,0.173410404624,0.214285714286,0.182432432432,0.0512195121951,0.439024390244,0.581395348837,0.25,0.35593220339,0.37552742616,0.468,0.375,0.380952380952,0.398,0.149425287356,0.155172413793,0.69,0.279661016949,0.309523809524,0.494,0.395666666667,0.52
"John S. Williams, F",0.414634146341,0.0731707317073,0.494199535963,0.187919463087,0.19298245614,0.224137931034,0.21387283237,0.230158730159,0.25,0.0707317073171,0.243902439024,0.581395348837,0.466666666667,0.203389830508,0.232067510549,0.431,0.0416666666667,0.0952380952381,0.25,0.0804597701149,0.0948275862069,0.67,0.194915254237,0.233333333333,0.452,0.338666666667,0.44
