Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Brad Daugherty, C",0.890243902439,0.890243902439,0.876513317191,0.714285714286,0.5,0.75,0.670967741935,0.262773722628,0.298657718121,0.238307349666,0.657894736842,0.634146341463,0.254545454545,0.669491525424,0.607929515419,0.57,0.0,0.0,0.0,0.686746987952,0.682242990654,0.78,0.686956521739,0.644859813084,0.571,0.344444444444,0.57
"Larry Nance, F",0.987804878049,0.987804878049,0.861985472155,0.564784053156,0.5,0.538461538462,0.535483870968,0.211678832117,0.332214765101,0.668151447661,0.289473684211,0.609756097561,0.490909090909,0.584745762712,0.559471365639,0.539,0.0,0.0169491525424,0.0,0.385542168675,0.373831775701,0.82,0.6,0.588785046729,0.542,0.296,0.54
"Craig Ehlo, G",0.768292682927,0.756097560976,0.774818401937,0.408637873754,0.288461538462,0.326923076923,0.316129032258,0.277372262774,0.41610738255,0.0779510022272,0.447368421053,0.585365853659,0.418181818182,0.415254237288,0.480176211454,0.453,0.55,0.457627118644,0.413,0.168674698795,0.18691588785,0.71,0.330434782609,0.383177570093,0.466,0.252222222222,0.5
"John Williams, F",0.975609756098,0.146341463415,0.73607748184,0.395348837209,0.557692307692,0.451923076923,0.490322580645,0.182481751825,0.251677852349,0.507795100223,0.263157894737,0.585365853659,0.436363636364,0.364406779661,0.374449339207,0.503,0.0,0.0169491525424,0.0,0.409638554217,0.420560747664,0.75,0.373913043478,0.392523364486,0.506,0.312,0.5
"Mark Price, G",0.878048780488,0.878048780488,0.719128329298,0.574750830565,0.0961538461538,0.182692307692,0.154838709677,0.540145985401,0.439597315436,0.0378619153675,0.578947368421,0.390243902439,0.618181818182,0.516949152542,0.550660792952,0.488,0.7,0.610169491525,0.387,0.457831325301,0.373831775701,0.95,0.408695652174,0.415887850467,0.53,0.308888888889,0.54
"John Battle, G",0.926829268293,0.0243902439024,0.520581113801,0.34219269103,0.0576923076923,0.115384615385,0.0967741935484,0.153284671533,0.157718120805,0.0155902004454,0.315789473684,0.365853658537,0.309090909091,0.35593220339,0.383259911894,0.48,0.0,0.0338983050847,0.118,0.228915662651,0.214953271028,0.85,0.365217391304,0.397196261682,0.489,0.262666666667,0.48
"Terrell Brandon, PG",1.0,0.109756097561,0.474576271186,0.24584717608,0.115384615385,0.134615384615,0.129032258065,0.284671532847,0.332214765101,0.0601336302895,0.447368421053,0.317073170732,0.418181818182,0.262711864407,0.321585903084,0.419,0.0,0.0508474576271,0.043,0.144578313253,0.140186915888,0.81,0.269565217391,0.327102803738,0.434,0.223777777778,0.42
"Steve Kerr, G",0.585365853659,0.243902439024,0.426150121065,0.21926910299,0.0576923076923,0.125,0.103225806452,0.167883211679,0.187919463087,0.0467706013363,0.157894736842,0.146341463415,0.636363636364,0.21186440678,0.215859030837,0.511,0.35,0.254237288136,0.432,0.10843373494,0.102803738318,0.83,0.15652173913,0.158878504673,0.546,0.299111111111,0.58
"Danny Ferry, F",0.829268292683,0.0121951219512,0.334140435835,0.169435215947,0.153846153846,0.230769230769,0.2,0.0802919708029,0.107382550336,0.0489977728285,0.184210526316,0.487804878049,0.290909090909,0.169491525424,0.211453744493,0.409,0.15,0.118644067797,0.354,0.10843373494,0.102803738318,0.84,0.147826086957,0.191588785047,0.418,0.234444444444,0.43
"Henry James, F",0.792682926829,0.0609756097561,0.322033898305,0.212624584718,0.0961538461538,0.115384615385,0.109677419355,0.029197080292,0.0838926174497,0.0378619153675,0.184210526316,0.341463414634,0.109090909091,0.21186440678,0.273127753304,0.407,0.2,0.237288135593,0.322,0.10843373494,0.11214953271,0.8,0.182608695652,0.224299065421,0.431,0.230444444444,0.44
