Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Clyde Drexler, G",1.0,1.0,0.861386138614,0.68253968254,0.634146341463,0.460674157303,0.515384615385,0.571428571429,0.578947368421,0.187179487179,0.756756756757,0.636363636364,0.488372093023,0.652892561983,0.727678571429,0.482,0.28,0.270588235294,0.319,0.708333333333,0.65306122449,0.79,0.615384615385,0.657276995305,0.509,0.5284,0.5
"Terry Porter, G",0.987804878049,0.987804878049,0.814356435644,0.539682539683,0.146341463415,0.314606741573,0.269230769231,0.761904761905,0.641447368421,0.0384615384615,0.621621621622,0.431818181818,0.790697674419,0.495867768595,0.522321428571,0.515,0.64,0.458823529412,0.415,0.472222222222,0.428571428571,0.82,0.376068376068,0.366197183099,0.564,0.5852,0.58
"Jerome Kersey, F",0.890243902439,0.878048780488,0.799504950495,0.469841269841,0.560975609756,0.483146067416,0.507692307692,0.295238095238,0.453947368421,0.266666666667,0.540540540541,0.772727272727,0.348837209302,0.479338842975,0.544642857143,0.478,0.04,0.0235294117647,0.308,0.444444444444,0.459183673469,0.71,0.487179487179,0.56338028169,0.481,0.4888,0.48
"Buck Williams, F",0.975609756098,0.975609756098,0.799504950495,0.371428571429,0.682926829268,0.741573033708,0.723076923077,0.114285714286,0.194078947368,0.151282051282,0.459459459459,0.704545454545,0.162790697674,0.371900826446,0.330357142857,0.602,0.0,0.0,0.0,0.375,0.397959183673,0.7,0.384615384615,0.347417840376,0.602,0.6272,0.6
"Kevin Duckworth, C",0.987804878049,0.987804878049,0.767326732673,0.501587301587,0.536585365854,0.494382022472,0.507692307692,0.104761904762,0.134868421053,0.107692307692,0.621621621622,0.704545454545,0.116279069767,0.528925619835,0.598214285714,0.481,0.0,0.0,0.0,0.416666666667,0.387755102041,0.77,0.547008547009,0.629107981221,0.482,0.4732,0.48
"Clifford Robinson, PF",1.0,0.134146341463,0.586633663366,0.371428571429,0.365853658537,0.314606741573,0.330769230769,0.171428571429,0.3125,0.238461538462,0.432432432432,0.727272727273,0.255813953488,0.371900826446,0.4375,0.463,0.04,0.0235294117647,0.316,0.347222222222,0.387755102041,0.65,0.376068376068,0.450704225352,0.466,0.4748,0.47
"Danny Ainge, G",0.975609756098,0.0,0.529702970297,0.352380952381,0.146341463415,0.224719101124,0.2,0.342857142857,0.259868421053,0.0410256410256,0.351351351351,0.545454545455,0.674418604651,0.347107438017,0.397321428571,0.472,0.52,0.364705882353,0.406,0.194444444444,0.173469387755,0.83,0.247863247863,0.272300469484,0.508,0.4984,0.54
"Mark Bryant, F",0.646341463415,0.0,0.363861386139,0.161904761905,0.292682926829,0.269662921348,0.276923076923,0.047619047619,0.0921052631579,0.0589743589744,0.162162162162,0.522727272727,0.186046511628,0.157024793388,0.169642857143,0.488,0.0,0.0,0.0,0.194444444444,0.19387755102,0.73,0.162393162393,0.178403755869,0.49,0.536,0.49
"Danny Young, G",0.914634146341,0.0121951219512,0.29702970297,0.120634920635,0.0731707317073,0.0786516853933,0.0769230769231,0.180952380952,0.220394736842,0.0230769230769,0.189189189189,0.159090909091,0.651162790698,0.115702479339,0.160714285714,0.38,0.2,0.164705882353,0.346,0.0694444444444,0.0612244897959,0.91,0.0769230769231,0.103286384977,0.401,0.4176,0.45
"Alaa Abdelnaby, F",0.524390243902,0.0,0.165841584158,0.0984126984127,0.146341463415,0.157303370787,0.161538461538,0.0285714285714,0.0296052631579,0.0717948717949,0.135135135135,0.204545454545,0.116279069767,0.107438016529,0.120535714286,0.474,0.0,0.0,0.0,0.0833333333333,0.102040816327,0.57,0.111111111111,0.12676056338,0.474,0.4656,0.47
