Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Marcin Gortat, C",1.0,1.0,0.812182741117,0.55,0.636363636364,0.666666666667,0.689655172414,0.0769230769231,0.288537549407,0.41095890411,0.35,0.55,0.0777777777778,0.688311688312,0.65,0.508695652174,0.555,0.0,0.0,0.0,0.36231884058,0.358490566038,0.65,0.714285714286,0.646408839779,0.557,0.661,0.56
"Steve Nash, PG",0.939393939394,0.939393939394,0.802030456853,0.446428571429,0.0909090909091,0.240740740741,0.206896551724,0.91452991453,0.241106719368,0.0356164383562,0.925,0.225,0.322222222222,0.659090909091,0.48,0.391304347826,0.532,0.333333333333,0.333333333333,0.39,0.289855072464,0.216981132075,0.89,0.428571428571,0.370165745856,0.58,0.6955,0.58
"Jared Dudley, SF",0.984848484848,0.909090909091,0.789340101523,0.453571428571,0.340909090909,0.296296296296,0.31724137931,0.145299145299,0.296442687747,0.0794520547945,0.275,0.4,0.177777777778,0.503246753247,0.48,0.430434782609,0.485,0.444444444444,0.463768115942,0.383,0.260869565217,0.235849056604,0.73,0.395604395604,0.370165745856,0.535,0.64,0.55
"Grant Hill, SF",0.742424242424,0.69696969697,0.713197969543,0.364285714286,0.136363636364,0.268518518519,0.241379310345,0.188034188034,0.332015810277,0.161643835616,0.325,0.45,0.177777777778,0.399350649351,0.41,0.4,0.446,0.111111111111,0.159420289855,0.264,0.246376811594,0.207547169811,0.76,0.417582417582,0.447513812155,0.47,0.553,0.46
"Channing Frye, PF",0.969696969697,0.893939393939,0.662436548223,0.375,0.25,0.444444444444,0.406896551724,0.119658119658,0.260869565217,0.298630136986,0.25,0.7,0.155555555556,0.483766233766,0.4,0.417391304348,0.416,0.518518518519,0.594202898551,0.346,0.159420289855,0.122641509434,0.89,0.285714285714,0.303867403315,0.469,0.55,0.49
"Shannon Brown, PG",0.893939393939,0.287878787879,0.60152284264,0.392857142857,0.136363636364,0.185185185185,0.186206896552,0.102564102564,0.296442687747,0.0684931506849,0.275,0.275,0.122222222222,0.444805194805,0.43,0.439130434783,0.42,0.444444444444,0.463768115942,0.362,0.202898550725,0.160377358491,0.81,0.340659340659,0.381215469613,0.446,0.5435,0.48
"Markieff Morris, PF",0.954545454545,0.106060606061,0.494923857868,0.264285714286,0.25,0.305555555556,0.303448275862,0.0854700854701,0.256916996047,0.183561643836,0.275,0.7,0.1,0.396103896104,0.28,0.3,0.399,0.259259259259,0.289855072464,0.347,0.173913043478,0.160377358491,0.72,0.230769230769,0.270718232044,0.42,0.5355,0.45
"Michael Redd, SG",0.772727272727,0.030303030303,0.383248730964,0.292857142857,0.0681818181818,0.111111111111,0.103448275862,0.0512820512821,0.098814229249,0.0,0.175,0.15,0.1,0.454545454545,0.28,0.308695652174,0.4,0.296296296296,0.376811594203,0.318,0.246376811594,0.207547169811,0.79,0.21978021978,0.24861878453,0.447,0.5805,0.46
"Sebastian Telfair, PG",0.909090909091,0.0151515151515,0.378172588832,0.217857142857,0.0681818181818,0.111111111111,0.103448275862,0.196581196581,0.268774703557,0.0547945205479,0.275,0.5,0.222222222222,0.428571428571,0.24,0.247826086957,0.412,0.222222222222,0.260869565217,0.314,0.130434782609,0.103773584906,0.79,0.197802197802,0.21546961326,0.456,0.538,0.46
"Josh Childress, SF",0.515151515152,0.0,0.365482233503,0.103571428571,0.204545454545,0.175925925926,0.193103448276,0.0854700854701,0.162055335968,0.0493150684932,0.075,0.275,0.422222222222,0.363636363636,0.14,0.126086956522,0.485,0.037037037037,0.101449275362,0.167,0.0,0.00943396226415,0.0,0.142857142857,0.121546961326,0.587,0.505,0.51
