Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Zach Randolph, PF",0.829268292683,0.817073170732,0.83606557377,0.746835443038,0.74358974359,0.692307692308,0.7890625,0.189655172414,0.354545454545,0.0666666666667,0.727272727273,0.54,0.07,0.786206896552,0.830188679245,0.774590163934,0.467,0.0666666666667,0.0864197530864,0.292,0.563106796117,0.612068965517,0.82,0.86,0.870813397129,0.683526011561,0.3125,0.313333333333
"Brandon Roy, SG",0.69512195122,0.670731707317,0.829039812646,0.53164556962,0.25641025641,0.326923076923,0.34375,0.344827586207,0.536363636364,0.0545454545455,0.454545454545,0.48,0.2,0.624137931034,0.575471698113,0.549180327869,0.456,0.333333333333,0.320987654321,0.377,0.339805825243,0.362068965517,0.84,0.51,0.516746411483,0.686416184971,0.312,0.326666666667
"Jarrett Jack, PG",0.963414634146,0.963414634146,0.786885245902,0.379746835443,0.0512820512821,0.230769230769,0.203125,0.456896551724,0.495454545455,0.0333333333333,0.545454545455,0.52,0.22,0.503448275862,0.38679245283,0.364754098361,0.454,0.266666666667,0.283950617284,0.35,0.300970873786,0.301724137931,0.87,0.33,0.315789473684,0.708092485549,0.3355,0.333333333333
"Ime Udoka, SG",0.914634146341,0.914634146341,0.669789227166,0.26582278481,0.333333333333,0.240384615385,0.2890625,0.129310344828,0.431818181818,0.069696969697,0.227272727273,0.56,0.15,0.41724137931,0.301886792453,0.282786885246,0.461,0.4,0.358024691358,0.406,0.0873786407767,0.103448275862,0.74,0.2,0.191387559809,0.725433526012,0.306,0.366666666667
"Travis Outlaw, SF",0.817073170732,0.0121951219512,0.536299765808,0.303797468354,0.25641025641,0.221153846154,0.25,0.0689655172414,0.413636363636,0.333333333333,0.227272727273,0.44,0.08,0.527586206897,0.349056603774,0.348360655738,0.434,0.0333333333333,0.0740740740741,0.27,0.203883495146,0.23275862069,0.79,0.36,0.377990430622,0.643063583815,0.2845,0.293333333333
"Juan Dixon, SG",0.670731707317,0.0121951219512,0.529274004684,0.28164556962,0.0769230769231,0.125,0.1171875,0.129310344828,0.404545454545,0.0393939393939,0.318181818182,0.4,0.11,0.406896551724,0.320754716981,0.331967213115,0.426,0.3,0.320987654321,0.364,0.106796116505,0.112068965517,0.83,0.25,0.263157894737,0.657514450867,0.276,0.32
"LaMarcus Aldridge, PF",0.768292682927,0.268292682927,0.51756440281,0.284810126582,0.589743589744,0.259615384615,0.390625,0.0344827586207,0.159090909091,0.351515151515,0.159090909091,0.6,0.06,0.593103448276,0.358490566038,0.311475409836,0.503,0.0,0.0,0.0,0.126213592233,0.155172413793,0.72,0.38,0.363636363636,0.729768786127,0.295,0.333333333333
"Martell Webster, SF",1.0,0.329268292683,0.503512880562,0.221518987342,0.128205128205,0.230769230769,0.2265625,0.051724137931,0.195454545455,0.069696969697,0.204545454545,0.3,0.07,0.344827586207,0.22641509434,0.245901639344,0.396,0.366666666667,0.37037037037,0.364,0.106796116505,0.137931034483,0.7,0.13,0.143540669856,0.621387283237,0.29175,0.326666666667
"Jamaal Magloire, C",0.987804878049,0.280487804878,0.491803278689,0.205696202532,0.487179487179,0.403846153846,0.4765625,0.0344827586207,0.118181818182,0.245454545455,0.363636363636,0.56,0.02,0.396551724138,0.235849056604,0.200819672131,0.504,0.0,0.0,0.0,0.155339805825,0.258620689655,0.54,0.25,0.234449760766,0.728323699422,0.33475,0.333333333333
"Fred Jones, SG",0.292682926829,0.0365853658537,0.43793911007,0.151898734177,0.0769230769231,0.105769230769,0.109375,0.189655172414,0.340909090909,0.0515151515152,0.159090909091,0.34,0.31,0.344827586207,0.169811320755,0.19262295082,0.384,0.1,0.135802469136,0.259,0.0873786407767,0.0948275862069,0.85,0.15,0.172248803828,0.612716763006,0.25675,0.28
