Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Derek Harper, G",0.792682926829,0.780487804878,0.837772397094,0.58803986711,0.153846153846,0.182692307692,0.167741935484,0.416058394161,0.520134228188,0.0579064587973,0.631578947368,0.560975609756,0.436363636364,0.584745762712,0.687224669604,0.443,0.45,0.491525423729,0.312,0.361445783133,0.373831775701,0.76,0.521739130435,0.593457943925,0.473,0.253111111111,0.47
"Rolando Blackman, G",0.914634146341,0.90243902439,0.81598062954,0.607973421927,0.192307692308,0.201923076923,0.206451612903,0.197080291971,0.224832214765,0.0645879732739,0.526315789474,0.439024390244,0.236363636364,0.601694915254,0.68281938326,0.461,0.45,0.389830508475,0.385,0.385542168675,0.327102803738,0.9,0.539130434783,0.616822429907,0.474,0.262888888889,0.49
"Terry Davis, C",0.829268292683,0.817073170732,0.765133171913,0.338870431894,0.653846153846,0.625,0.638709677419,0.0583941605839,0.127516778523,0.0957683741648,0.447368421053,0.731707317073,0.0909090909091,0.322033898305,0.343612334802,0.482,0.0,0.0169491525424,0.0,0.325301204819,0.392523364486,0.64,0.330434782609,0.359813084112,0.487,0.29,0.48
"Fat Lever, G",0.378048780488,0.0609756097561,0.690072639225,0.372093023256,0.346153846154,0.326923076923,0.335483870968,0.255474452555,0.496644295302,0.086859688196,0.315789473684,0.585365853659,0.545454545455,0.372881355932,0.497797356828,0.387,0.25,0.28813559322,0.327,0.228915662651,0.242990654206,0.75,0.339130434783,0.448598130841,0.397,0.220888888889,0.41
"Herb Williams, C",0.914634146341,0.317073170732,0.658595641646,0.382059800664,0.269230769231,0.442307692308,0.393548387097,0.0948905109489,0.157718120805,0.291759465479,0.394736842105,0.609756097561,0.145454545455,0.415254237288,0.497797356828,0.431,0.0,0.0169491525424,0.167,0.204819277108,0.214953271028,0.73,0.426086956522,0.523364485981,0.433,0.224222222222,0.43
"James Donaldson, C",0.536585365854,0.390243902439,0.547215496368,0.205980066445,0.423076923077,0.375,0.393548387097,0.0510948905109,0.0604026845638,0.22271714922,0.236842105263,0.487804878049,0.145454545455,0.203389830508,0.229074889868,0.471,0.0,0.0,0.0,0.156626506024,0.177570093458,0.7,0.208695652174,0.242990654206,0.471,0.267333333333,0.47
"Doug Smith, F",0.926829268293,0.390243902439,0.544794188862,0.292358803987,0.326923076923,0.326923076923,0.329032258065,0.124087591241,0.275167785235,0.100222717149,0.342105263158,0.829268292683,0.236363636364,0.322033898305,0.405286343612,0.415,0.0,0.0169491525424,0.0,0.144578313253,0.14953271028,0.74,0.330434782609,0.42523364486,0.421,0.212444444444,0.41
"Donald Hodge, C",0.621951219512,0.329268292683,0.501210653753,0.279069767442,0.442307692308,0.298076923077,0.348387096774,0.0583941605839,0.164429530201,0.100222717149,0.394736842105,0.609756097561,0.0909090909091,0.271186440678,0.281938325991,0.497,0.0,0.0,0.0,0.240963855422,0.271028037383,0.67,0.278260869565,0.299065420561,0.497,0.288666666667,0.5
"Tracy Moore, G",0.512195121951,0.0243902439024,0.450363196126,0.282392026578,0.134615384615,0.115384615385,0.129032258065,0.0802919708029,0.255033557047,0.022271714922,0.263157894737,0.560975609756,0.2,0.262711864407,0.339207048458,0.4,0.35,0.338983050847,0.357,0.180722891566,0.177570093458,0.83,0.208695652174,0.266355140187,0.415,0.242666666667,0.45
"Randy White, F",0.792682926829,0.146341463415,0.38014527845,0.212624584718,0.288461538462,0.211538461538,0.232258064516,0.036496350365,0.161073825503,0.075723830735,0.263157894737,0.585365853659,0.0909090909091,0.186440677966,0.259911894273,0.38,0.05,0.0677966101695,0.148,0.228915662651,0.233644859813,0.77,0.182608695652,0.257009345794,0.397,0.243111111111,0.38
