Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Danny Granger, SF",0.756097560976,0.756097560976,0.886473429952,0.800664451827,0.25,0.453608247423,0.416666666667,0.254545454545,0.652360515021,0.294964028777,0.657894736842,0.75,0.183333333333,0.594594594595,0.782178217822,0.836363636364,0.428,0.833333333333,1.0,0.361,0.641304347826,0.676470588235,0.85,0.593406593407,0.591623036649,0.471,0.3285,0.5
"Troy Murphy, PF",0.878048780488,0.841463414634,0.787439613527,0.485049833887,0.409090909091,0.865979381443,0.772727272727,0.190909090909,0.429184549356,0.169064748201,0.368421052632,0.6,0.25,0.543543543544,0.524752475248,0.513636363636,0.472,0.6,0.647887323944,0.384,0.228260869565,0.264705882353,0.8,0.384615384615,0.350785340314,0.533,0.323,0.55
"Brandon Rush, SF",1.0,0.780487804878,0.734299516908,0.312292358804,0.113636363636,0.381443298969,0.318181818182,0.127272727273,0.291845493562,0.284172661871,0.289473684211,0.475,0.2,0.288288288288,0.356435643564,0.390909090909,0.423,0.5,0.521126760563,0.411,0.0760869565217,0.107843137255,0.63,0.230769230769,0.256544502618,0.433,0.27575,0.51
"Earl Watson, PG",0.963414634146,0.634146341463,0.710144927536,0.259136212625,0.159090909091,0.247422680412,0.227272727273,0.463636363636,0.56652360515,0.0719424460432,0.578947368421,0.575,0.383333333333,0.327327327327,0.277227722772,0.3,0.426,0.233333333333,0.323943661972,0.288,0.163043478261,0.205882352941,0.71,0.230769230769,0.225130890052,0.5,0.29525,0.48
"T.J. Ford, PG",0.573170731707,0.390243902439,0.611111111111,0.34219269103,0.204545454545,0.237113402062,0.242424242424,0.345454545455,0.403433476395,0.0827338129496,0.5,0.55,0.333333333333,0.405405405405,0.39603960396,0.404545454545,0.445,0.0666666666667,0.154929577465,0.16,0.239130434783,0.28431372549,0.77,0.417582417582,0.408376963351,0.484,0.2895,0.45
"Roy Hibbert, C",0.987804878049,0.841463414634,0.606280193237,0.388704318937,0.5,0.360824742268,0.431818181818,0.181818181818,0.158798283262,0.58273381295,0.473684210526,0.875,0.183333333333,0.489489489489,0.475247524752,0.440909090909,0.495,0.0,0.0140845070423,0.5,0.228260869565,0.274509803922,0.75,0.527472527473,0.502617801047,0.495,0.3025,0.5
"Dahntay Jones, SG",0.926829268293,0.317073170732,0.601449275362,0.338870431894,0.136363636364,0.247422680412,0.227272727273,0.181818181818,0.227467811159,0.18345323741,0.447368421053,0.775,0.2,0.327327327327,0.376237623762,0.372727272727,0.461,0.0333333333333,0.056338028169,0.125,0.282608695652,0.333333333333,0.77,0.406593406593,0.408376963351,0.479,0.3115,0.46
"Mike Dunleavy, SG",0.817073170732,0.182926829268,0.536231884058,0.328903654485,0.0909090909091,0.319587628866,0.265151515152,0.136363636364,0.244635193133,0.0791366906475,0.289473684211,0.4,0.233333333333,0.393393393393,0.336633663366,0.377272727273,0.41,0.366666666667,0.492957746479,0.318,0.217391304348,0.235294117647,0.84,0.252747252747,0.251308900524,0.478,0.2985,0.48
"Tyler Hansbrough, PF",0.353658536585,0.0121951219512,0.425120772947,0.282392026578,0.477272727273,0.278350515464,0.363636363636,0.0909090909091,0.25321888412,0.10071942446,0.184210526316,0.6,0.216666666667,0.438438438438,0.277227722772,0.354545454545,0.36,0.0,0.0140845070423,0.0,0.315217391304,0.382352941176,0.74,0.307692307692,0.403141361257,0.367,0.27325,0.36
"Luther Head, PG",0.573170731707,0.121951219512,0.417874396135,0.252491694352,0.0227272727273,0.164948453608,0.128787878788,0.136363636364,0.163090128755,0.068345323741,0.289473684211,0.275,0.216666666667,0.348348348348,0.287128712871,0.3,0.437,0.266666666667,0.30985915493,0.352,0.108695652174,0.117647058824,0.83,0.230769230769,0.230366492147,0.481,0.287,0.5
