Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Shaquille O'Neal, C",0.621951219512,0.621951219512,0.909307875895,0.885135135135,0.64406779661,0.852941176471,0.776397515528,0.252032520325,0.330882352941,0.72,0.659090909091,0.813953488372,0.239130434783,0.964285714286,0.839826839827,0.557,0.0,0.012987012987,0.0,0.703125,1.0,0.48,1.0,0.989743589744,0.559,0.449333333333,0.56
"Eddie Jones, SG",0.975609756098,0.975609756098,0.894988066826,0.581081081081,0.186440677966,0.294117647059,0.254658385093,0.276422764228,0.867647058824,0.1525,0.477272727273,0.651162790698,0.347826086957,0.526785714286,0.584415584416,0.438,0.678571428571,0.636363636364,0.391,0.546875,0.446808510638,0.82,0.37037037037,0.441025641026,0.464,0.423666666667,0.51
"Nick Van Exel, PG",0.963414634146,0.963414634146,0.887828162291,0.516891891892,0.101694915254,0.225490196078,0.180124223602,0.691056910569,0.349264705882,0.0325,0.613636363636,0.325581395349,0.695652173913,0.491071428571,0.588744588745,0.402,0.785714285714,0.766233766234,0.378,0.328125,0.265957446809,0.83,0.305555555556,0.394871794872,0.42,0.374,0.48
"Cedric Ceballos, F",0.0975609756098,0.0975609756098,0.832935560859,0.364864864865,0.237288135593,0.519607843137,0.409937888199,0.154471544715,0.231617647059,0.1875,0.477272727273,0.558139534884,0.195652173913,0.383928571429,0.450216450216,0.41,0.214285714286,0.337662337662,0.238,0.25,0.202127659574,0.87,0.342592592593,0.4,0.468,0.345333333333,0.44
"Elden Campbell, C",0.939024390244,0.939024390244,0.780429594272,0.503378378378,0.457627118644,0.519607843137,0.496894409938,0.130081300813,0.220588235294,0.38,0.386363636364,0.837209302326,0.217391304348,0.508928571429,0.528138528139,0.469,0.0,0.012987012987,0.25,0.53125,0.510638297872,0.71,0.527777777778,0.620512820513,0.47,0.406333333333,0.47
"Robert Horry, PF",0.268292682927,0.170731707317,0.732696897375,0.310810810811,0.220338983051,0.401960784314,0.335403726708,0.20325203252,0.636029411765,0.33,0.272727272727,0.767441860465,0.478260869565,0.303571428571,0.324675324675,0.455,0.392857142857,0.454545454545,0.329,0.203125,0.191489361702,0.7,0.212962962963,0.205128205128,0.562,0.41,0.53
"Jerome Kersey, F",0.853658536585,0.536585365854,0.601431980907,0.22972972973,0.271186440678,0.352941176471,0.32298136646,0.105691056911,0.625,0.175,0.25,0.720930232558,0.260869565217,0.25,0.277056277056,0.432,0.0714285714286,0.116883116883,0.262,0.15625,0.18085106383,0.6,0.240740740741,0.282051282051,0.461,0.353333333333,0.45
"Byron Scott, G",0.963414634146,0.0975609756098,0.434367541766,0.226351351351,0.0508474576271,0.117647058824,0.0931677018634,0.105691056911,0.213235294118,0.05,0.159090909091,0.209302325581,0.413043478261,0.1875,0.207792207792,0.43,0.321428571429,0.311688311688,0.388,0.25,0.202127659574,0.84,0.111111111111,0.123076923077,0.471,0.462666666667,0.53
"Corie Blount, PF",0.707317073171,0.219512195122,0.415274463007,0.141891891892,0.322033898305,0.274509803922,0.298136645963,0.0487804878049,0.139705882353,0.1125,0.204545454545,0.488372093023,0.152173913043,0.142857142857,0.134199134199,0.514,0.0,0.012987012987,0.333,0.15625,0.148936170213,0.67,0.148148148148,0.153846153846,0.517,0.448666666667,0.52
"Travis Knight, C",0.865853658537,0.170731707317,0.389021479714,0.162162162162,0.305084745763,0.264705882353,0.27950310559,0.0406504065041,0.161764705882,0.205,0.159090909091,0.558139534884,0.173913043478,0.178571428571,0.168831168831,0.509,0.0,0.0,0.0,0.140625,0.148936170213,0.62,0.185185185185,0.2,0.509,0.414666666667,0.51
