Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Reggie Jackson, PG",0.329268292683,0.329268292683,0.832041343669,0.626334519573,0.188679245283,0.356435643564,0.313333333333,0.851851851852,0.320346320346,0.05859375,0.795454545455,0.658536585366,0.325,0.448198198198,0.723404255319,0.709090909091,0.436,0.277777777778,0.382716049383,0.337,0.340909090909,0.372549019608,0.8,0.659090909091,0.679347826087,0.46,0.28325,0.47
"Josh Smith, C",0.341463414634,0.341463414634,0.826873385013,0.466192170819,0.358490566038,0.534653465347,0.48,0.435185185185,0.571428571429,0.66796875,0.590909090909,0.707317073171,0.225,0.322072072072,0.585106382979,0.636363636364,0.391,0.0833333333333,0.16049382716,0.243,0.215909090909,0.392156862745,0.47,0.590909090909,0.690217391304,0.407,0.23475,0.4
"Kentavious Caldwell-Pope, SG",1.0,1.0,0.813953488372,0.451957295374,0.11320754717,0.247524752475,0.206666666667,0.12037037037,0.489177489177,0.0859375,0.25,0.487804878049,0.15,0.254504504505,0.510638297872,0.540909090909,0.401,0.527777777778,0.666666666667,0.345,0.147727272727,0.186274509804,0.7,0.329545454545,0.353260869565,0.449,0.26825,0.48
"Greg Monroe, C",0.841463414634,0.69512195122,0.801033591731,0.565836298932,0.622641509434,0.683168316832,0.68,0.194444444444,0.489177489177,0.19140625,0.5,0.512195121951,0.125,0.47972972973,0.648936170213,0.563636363636,0.496,0.0,0.0,0.0,0.420454545455,0.480392156863,0.75,0.693181818182,0.673913043478,0.496,0.32175,0.5
"Andre Drummond, C",1.0,1.0,0.78811369509,0.491103202847,1.0,0.80198019802,0.9,0.0648148148148,0.385281385281,0.73046875,0.340909090909,0.853658536585,0.0625,0.484234234234,0.63829787234,0.531818181818,0.514,0.0,0.0,0.0,0.193181818182,0.441176470588,0.39,0.681818181818,0.635869565217,0.515,0.294,0.51
"Brandon Jennings, PG",0.5,0.5,0.739018087855,0.548042704626,0.0943396226415,0.19801980198,0.166666666667,0.611111111111,0.463203463203,0.0390625,0.5,0.390243902439,0.375,0.443693693694,0.563829787234,0.6,0.401,0.527777777778,0.62962962963,0.36,0.329545454545,0.343137254902,0.84,0.386363636364,0.440217391304,0.428,0.291,0.47
"Tayshaun Prince, SF",0.280487804878,0.0853658536585,0.640826873385,0.259786476868,0.207547169811,0.306930693069,0.28,0.157407407407,0.281385281385,0.13671875,0.159090909091,0.268292682927,0.3,0.265765765766,0.31914893617,0.318181818182,0.431,0.138888888889,0.135802469136,0.423,0.0909090909091,0.127450980392,0.66,0.284090909091,0.320652173913,0.433,0.2625,0.47
"Jodie Meeks, SG",0.731707317073,0.0,0.630490956072,0.395017793594,0.0377358490566,0.148514851485,0.113333333333,0.12037037037,0.424242424242,0.0390625,0.227272727273,0.317073170732,0.175,0.31981981982,0.393617021277,0.404545454545,0.416,0.333333333333,0.432098765432,0.349,0.272727272727,0.264705882353,0.91,0.284090909091,0.29347826087,0.46,0.3105,0.49
"D.J. Augustin, PG",0.658536585366,0.158536585366,0.614987080103,0.377224199288,0.0377358490566,0.158415841584,0.126666666667,0.453703703704,0.264069264069,0.015625,0.454545454545,0.268292682927,0.3,0.358108108108,0.372340425532,0.386363636364,0.41,0.25,0.345679012346,0.327,0.306818181818,0.303921568627,0.87,0.295454545455,0.309782608696,0.45,0.31125,0.46
"Kyle Singler, SF",0.658536585366,0.487804878049,0.614987080103,0.252669039146,0.0754716981132,0.207920792079,0.173333333333,0.111111111111,0.264069264069,0.1015625,0.181818181818,0.439024390244,0.2,0.211711711712,0.276595744681,0.295454545455,0.4,0.388888888889,0.432098765432,0.406,0.0568181818182,0.0686274509804,0.81,0.136363636364,0.163043478261,0.393,0.275,0.51
