Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dirk Nowitzki, PF",0.951219512195,0.951219512195,0.912735849057,0.85016286645,0.307692307692,0.809523809524,0.718518518519,0.269565217391,0.429065743945,0.460843373494,0.5,0.651162790698,0.25,0.288397790055,0.825242718447,0.764462809917,0.459,0.413793103448,0.3625,0.399,0.908045977011,0.866666666667,0.87,0.784946236559,0.791878172589,0.47,0.3515,0.49
"Michael Finley, SG",0.780487804878,0.780487804878,0.867924528302,0.511400651466,0.179487179487,0.32380952381,0.303703703704,0.226086956522,0.259515570934,0.0843373493976,0.195652173913,0.441860465116,0.5,0.158011049724,0.582524271845,0.586776859504,0.427,0.620689655172,0.5625,0.407,0.206896551724,0.2,0.83,0.451612903226,0.492385786802,0.436,0.2765,0.49
"Josh Howard, SF",0.926829268293,0.926829268293,0.759433962264,0.410423452769,0.564102564103,0.390476190476,0.474074074074,0.121739130435,0.529411764706,0.192771084337,0.347826086957,0.651162790698,0.160714285714,0.174585635359,0.485436893204,0.429752066116,0.475,0.137931034483,0.1875,0.296,0.252873563218,0.295238095238,0.73,0.494623655914,0.451776649746,0.506,0.302,0.5
"Jason Terry, SG",0.975609756098,0.69512195122,0.707547169811,0.403908794788,0.128205128205,0.180952380952,0.177777777778,0.469565217391,0.470588235294,0.0572289156627,0.391304347826,0.511627906977,0.517857142857,0.203314917127,0.456310679612,0.384297520661,0.501,0.448275862069,0.3875,0.42,0.206896551724,0.209523809524,0.84,0.365591397849,0.314720812183,0.54,0.334,0.57
"Jerry Stackhouse, SF",0.682926829268,0.0853658536585,0.681603773585,0.485342019544,0.179487179487,0.247619047619,0.244444444444,0.2,0.328719723183,0.0542168674699,0.413043478261,0.441860465116,0.214285714286,0.175690607735,0.47572815534,0.487603305785,0.414,0.206896551724,0.2625,0.267,0.51724137931,0.504761904762,0.85,0.462365591398,0.492385786802,0.446,0.3145,0.44
"Erick Dampier, C",0.719512195122,0.682926829268,0.643867924528,0.299674267101,0.794871794872,0.514285714286,0.62962962963,0.0782608695652,0.0865051903114,0.409638554217,0.369565217391,0.813953488372,0.0892857142857,0.169060773481,0.330097087379,0.256198347107,0.55,0.0,0.0125,0.0,0.264367816092,0.371428571429,0.61,0.365591397849,0.309644670051,0.555,0.36925,0.55
"Keith Van Horn, PF",0.353658536585,0.0365853658537,0.556603773585,0.397394136808,0.307692307692,0.314285714286,0.325925925926,0.104347826087,0.179930795848,0.102409638554,0.260869565217,0.697674418605,0.178571428571,0.173480662983,0.427184466019,0.396694214876,0.462,0.275862068966,0.275,0.375,0.287356321839,0.304761904762,0.78,0.387096774194,0.375634517766,0.488,0.31725,0.51
"Marquis Daniels, SG",0.731707317073,0.207317073171,0.554245283019,0.296416938111,0.384615384615,0.209523809524,0.266666666667,0.182608695652,0.477508650519,0.0692771084337,0.304347826087,0.488372093023,0.267857142857,0.161325966851,0.359223300971,0.347107438017,0.437,0.0344827586207,0.075,0.2,0.183908045977,0.209523809524,0.74,0.387096774194,0.395939086294,0.454,0.27025,0.44
"Devin Harris, PG",0.926829268293,0.231707317073,0.36320754717,0.185667752443,0.102564102564,0.0952380952381,0.0962962962963,0.191304347826,0.349480968858,0.0753012048193,0.239130434783,0.418604651163,0.375,0.163535911602,0.203883495146,0.198347107438,0.429,0.206896551724,0.2125,0.336,0.114942528736,0.133333333333,0.76,0.161290322581,0.157360406091,0.481,0.29775,0.49
"Alan Henderson, PF",0.951219512195,0.121951219512,0.36320754717,0.114006514658,0.538461538462,0.228571428571,0.333333333333,0.0260869565217,0.128027681661,0.14156626506,0.130434782609,0.441860465116,0.0714285714286,0.137016574586,0.145631067961,0.115702479339,0.527,0.0,0.0,0.0,0.0574712643678,0.0952380952381,0.54,0.161290322581,0.142131979695,0.532,0.31025,0.53
