Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"LeBron James, SF",0.926829268293,0.926829268293,0.942028985507,0.986710963455,0.204545454545,0.659793814433,0.55303030303,0.781818181818,0.703862660944,0.363309352518,0.894736842105,0.4,0.416666666667,0.936936936937,1.0,0.913636363636,0.503,0.566666666667,0.718309859155,0.333,0.847826086957,1.0,0.77,0.923076923077,0.785340314136,0.56,0.3695,0.54
"Mo Williams, PG",0.841463414634,0.829268292683,0.826086956522,0.524916943522,0.0909090909091,0.268041237113,0.227272727273,0.481818181818,0.43347639485,0.107913669065,0.657894736842,0.625,0.35,0.486486486486,0.544554455446,0.563636363636,0.442,0.766666666667,0.760563380282,0.429,0.282608695652,0.28431372549,0.89,0.351648351648,0.366492146597,0.452,0.31925,0.54
"Antawn Jamison, PF",0.30487804878,0.280487804878,0.782608695652,0.524916943522,0.340909090909,0.639175257732,0.583333333333,0.118181818182,0.480686695279,0.172661870504,0.315789473684,0.675,0.183333333333,0.504504504505,0.643564356436,0.609090909091,0.485,0.366666666667,0.450704225352,0.342,0.184782608696,0.323529411765,0.51,0.593406593407,0.534031413613,0.529,0.294,0.53
"Anderson Varejao, PF",0.926829268293,0.0853658536585,0.688405797101,0.285714285714,0.568181818182,0.525773195876,0.575757575758,0.1,0.399141630901,0.31654676259,0.236842105263,0.725,0.216666666667,0.477477477477,0.346534653465,0.277272727273,0.572,0.0,0.0140845070423,0.2,0.163043478261,0.225490196078,0.66,0.384615384615,0.314136125654,0.576,0.3485,0.57
"Anthony Parker, SG",0.987804878049,0.987804878049,0.683574879227,0.242524916944,0.0909090909091,0.257731958763,0.219696969697,0.172727272727,0.334763948498,0.0791366906475,0.236842105263,0.475,0.366666666667,0.3003003003,0.247524752475,0.268181818182,0.434,0.433333333333,0.450704225352,0.414,0.0978260869565,0.117647058824,0.79,0.131868131868,0.141361256545,0.458,0.31325,0.55
"Delonte West, SG",0.731707317073,0.0365853658537,0.6038647343,0.292358803987,0.113636363636,0.237113402062,0.212121212121,0.3,0.394849785408,0.169064748201,0.394736842105,0.35,0.366666666667,0.417417417417,0.316831683168,0.331818181818,0.445,0.133333333333,0.183098591549,0.325,0.20652173913,0.235294117647,0.81,0.307692307692,0.314136125654,0.471,0.30275,0.47
"Shaquille O'Neal, C",0.646341463415,0.646341463415,0.565217391304,0.398671096346,0.409090909091,0.505154639175,0.507575757576,0.136363636364,0.12017167382,0.420863309353,0.526315789474,0.8,0.133333333333,0.537537537538,0.485148514851,0.395454545455,0.566,0.0,0.0,0.0,0.228260869565,0.421568627451,0.5,0.538461538462,0.455497382199,0.567,0.3435,0.57
"Zydrunas Ilgauskas, C",0.780487804878,0.0731707317073,0.504830917874,0.24584717608,0.409090909091,0.371134020619,0.409090909091,0.0727272727273,0.0944206008584,0.280575539568,0.263157894737,0.725,0.133333333333,0.36036036036,0.29702970297,0.309090909091,0.443,0.0666666666667,0.056338028169,0.478,0.130434782609,0.156862745098,0.74,0.307692307692,0.335078534031,0.441,0.2705,0.46
"JJ Hickson, C",0.987804878049,0.890243902439,0.504830917874,0.282392026578,0.318181818182,0.371134020619,0.371212121212,0.0454545454545,0.188841201717,0.172661870504,0.289473684211,0.4,0.0666666666667,0.459459459459,0.356435643564,0.290909090909,0.554,0.0,0.0,0.0,0.152173913043,0.196078431373,0.68,0.395604395604,0.335078534031,0.555,0.33,0.55
"Sebastian Telfair, PG",0.0487804878049,0.0,0.466183574879,0.325581395349,0.0,0.103092783505,0.0757575757576,0.272727272727,0.214592274678,0.0,0.394736842105,0.375,0.333333333333,0.42042042042,0.39603960396,0.4,0.457,0.166666666667,0.323943661972,0.222,0.141304347826,0.147058823529,0.83,0.384615384615,0.340314136126,0.538,0.2785,0.49
