Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ray Allen, SG",0.951219512195,0.951219512195,0.897911832947,0.709039548023,0.243243243243,0.333333333333,0.338582677165,0.352380952381,0.513307984791,0.063829787234,0.648648648649,0.475,0.180722891566,0.790780141844,0.713114754098,0.705882352941,0.454,1.0,1.0,0.412,0.446808510638,0.4,0.9,0.514563106796,0.486486486486,0.486,0.6515,0.54
"Rashard Lewis, PF",0.951219512195,0.939024390244,0.856148491879,0.567796610169,0.378378378378,0.363636363636,0.393700787402,0.219047619048,0.498098859316,0.19452887538,0.486486486486,0.6,0.156626506024,0.709219858156,0.565573770492,0.544117647059,0.467,0.529411764706,0.559523809524,0.384,0.478723404255,0.478260869565,0.82,0.495145631068,0.454954954955,0.507,0.681,0.53
"Luke Ridnour, PG",0.963414634146,0.939024390244,0.77030162413,0.324858757062,0.162162162162,0.242424242424,0.236220472441,0.666666666667,0.593155893536,0.0851063829787,0.567567567568,0.575,0.409638554217,0.567375886525,0.344262295082,0.371323529412,0.418,0.147058823529,0.22619047619,0.289,0.265957446809,0.252173913043,0.88,0.359223300971,0.369369369369,0.448,0.5695,0.44
"Chris Wilcox, PF",0.353658536585,0.280487804878,0.69837587007,0.398305084746,0.675675675676,0.575757575758,0.645669291339,0.114285714286,0.235741444867,0.136778115502,0.378378378378,0.7,0.10843373494,0.617021276596,0.475409836066,0.356617647059,0.592,0.0,0.0,0.0,0.276595744681,0.278260869565,0.79,0.563106796117,0.436936936937,0.592,0.7235,0.59
"Earl Watson, PG",0.292682926829,0.0,0.582366589327,0.324858757062,0.0810810810811,0.272727272727,0.236220472441,0.514285714286,0.490494296578,0.0395136778116,0.675675675676,0.675,0.253012048193,0.517730496454,0.33606557377,0.349264705882,0.432,0.529411764706,0.5,0.42,0.170212765957,0.191304347826,0.73,0.223300970874,0.238738738739,0.441,0.608,0.52
"Vladimir Radmanovic, SF",0.573170731707,0.19512195122,0.538283062645,0.262711864407,0.216216216216,0.313131313131,0.314960629921,0.142857142857,0.25855513308,0.09726443769,0.297297297297,0.7,0.168674698795,0.482269503546,0.270491803279,0.301470588235,0.401,0.441176470588,0.5,0.367,0.127659574468,0.113043478261,0.89,0.174757281553,0.18018018018,0.436,0.5665,0.49
"Ronald Murray, SG",0.585365853659,0.0243902439024,0.524361948956,0.279661016949,0.108108108108,0.141414141414,0.141732283465,0.238095238095,0.239543726236,0.0243161094225,0.432432432432,0.35,0.180722891566,0.41134751773,0.303278688525,0.345588235294,0.397,0.117647058824,0.190476190476,0.224,0.223404255319,0.252173913043,0.72,0.320388349515,0.351351351351,0.432,0.5255,0.42
"Nick Collison, PF",0.80487804878,0.329268292683,0.508120649652,0.21186440678,0.594594594595,0.343434343434,0.44094488189,0.104761904762,0.121673003802,0.161094224924,0.324324324324,0.8,0.120481927711,0.496453900709,0.254098360656,0.220588235294,0.525,0.0,0.0,0.0,0.127659574468,0.147826086957,0.7,0.300970873786,0.27027027027,0.529,0.6255,0.53
"Robert Swift, C",0.573170731707,0.243902439024,0.487238979118,0.180790960452,0.540540540541,0.363636363636,0.44094488189,0.0190476190476,0.121673003802,0.36170212766,0.27027027027,0.75,0.0240963855422,0.450354609929,0.213114754098,0.1875,0.515,0.0,0.0,0.0,0.117021276596,0.165217391304,0.58,0.252427184466,0.22972972973,0.515,0.6245,0.51
"Reggie Evans, C",0.5,0.280487804878,0.445475638051,0.166666666667,0.756756756757,0.40404040404,0.527559055118,0.0571428571429,0.22433460076,0.0364741641337,0.27027027027,0.575,0.0722891566265,0.446808510638,0.172131147541,0.154411764706,0.509,0.0,0.0,0.0,0.170212765957,0.252173913043,0.55,0.203883495146,0.189189189189,0.512,0.6995,0.51
