Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Clifford Robinson, PF",0.987804878049,0.963414634146,0.90692124105,0.510135135135,0.186440677966,0.28431372549,0.248447204969,0.260162601626,0.448529411765,0.2025,0.477272727273,0.720930232558,0.326086956522,0.491071428571,0.558441558442,0.426,0.535714285714,0.558441558442,0.346,0.421875,0.404255319149,0.7,0.37037037037,0.441025641026,0.466,0.391333333333,0.48
"Kenny Anderson, PG",1.0,0.987804878049,0.897374701671,0.591216216216,0.186440677966,0.323529411765,0.273291925466,0.577235772358,0.727941176471,0.045,0.545454545455,0.627906976744,0.652173913043,0.526785714286,0.601731601732,0.427,0.571428571429,0.584415584416,0.361,0.640625,0.563829787234,0.77,0.398148148148,0.482051282051,0.458,0.421,0.48
"Isaiah Rider, G",0.926829268293,0.829268292683,0.804295942721,0.543918918919,0.203389830508,0.274509803922,0.248447204969,0.211382113821,0.216911764706,0.0625,0.636363636364,0.604651162791,0.195652173913,0.535714285714,0.558441558442,0.464,0.464285714286,0.441558441558,0.385,0.4375,0.36170212766,0.81,0.435185185185,0.487179487179,0.492,0.414666666667,0.51
"Rasheed Wallace, PF",0.756097560976,0.682926829268,0.727923627685,0.510135135135,0.338983050847,0.470588235294,0.422360248447,0.0975609756098,0.283088235294,0.2375,0.409090909091,0.744186046512,0.130434782609,0.544642857143,0.47619047619,0.558,0.0357142857143,0.0649350649351,0.273,0.421875,0.457446808511,0.64,0.555555555556,0.538461538462,0.573,0.459,0.56
"Arvydas Sabonis, C",0.841463414634,0.829268292683,0.608591885442,0.452702702703,0.28813559322,0.617647058824,0.490683229814,0.170731707317,0.334558823529,0.305,0.5,0.674418604651,0.217391304348,0.428571428571,0.411255411255,0.498,0.25,0.246753246753,0.371,0.5,0.446808510638,0.78,0.37962962963,0.389743589744,0.53,0.47,0.54
"Gary Trent, PF",1.0,0.341463414634,0.558472553699,0.364864864865,0.322033898305,0.323529411765,0.32298136646,0.0894308943089,0.216911764706,0.1075,0.363636363636,0.53488372093,0.152173913043,0.392857142857,0.354978354978,0.536,0.0,0.012987012987,0.0,0.3125,0.297872340426,0.7,0.407407407407,0.415384615385,0.544,0.436333333333,0.54
"Chris Dudley, C",0.987804878049,0.170731707317,0.541766109785,0.131756756757,0.423728813559,0.470588235294,0.453416149068,0.0406504065041,0.176470588235,0.2975,0.227272727273,0.697674418605,0.108695652174,0.142857142857,0.155844155844,0.43,0.0,0.0,0.0,0.125,0.18085106383,0.47,0.148148148148,0.184615384615,0.43,0.360666666667,0.43
"Aaron McKie, SG",0.5,0.0975609756098,0.45107398568,0.138513513514,0.0508474576271,0.196078431373,0.142857142857,0.162601626016,0.305147058824,0.0925,0.272727272727,0.348837209302,0.391304347826,0.116071428571,0.164502164502,0.34,0.214285714286,0.168831168831,0.418,0.15625,0.127659574468,0.84,0.0648148148148,0.128205128205,0.297,0.363333333333,0.41
"Stacey Augmon, SF",0.487804878049,0.0853658536585,0.389021479714,0.158783783784,0.135593220339,0.137254901961,0.136645962733,0.0813008130081,0.294117647059,0.045,0.204545454545,0.348837209302,0.239130434783,0.169642857143,0.155844155844,0.517,0.0,0.0,0.0,0.15625,0.148936170213,0.73,0.175925925926,0.184615384615,0.517,0.440666666667,0.52
"Dontonio Wingfield, F",0.573170731707,0.0,0.288782816229,0.152027027027,0.220338983051,0.156862745098,0.180124223602,0.0813008130081,0.110294117647,0.0325,0.227272727273,0.488372093023,0.195652173913,0.151785714286,0.177489177489,0.409,0.214285714286,0.207792207792,0.338,0.09375,0.0957446808511,0.68,0.101851851852,0.128205128205,0.457,0.364333333333,0.48
