Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",0.987804878049,0.987804878049,0.940476190476,0.707395498392,0.5625,0.75652173913,0.699386503067,0.510204081633,0.545816733068,0.478609625668,0.682926829268,0.609756097561,0.141666666667,0.776785714286,0.713725490196,0.477,0.0740740740741,0.108108108108,0.288,0.530120481928,0.442748091603,0.76,0.758928571429,0.75652173913,0.486,0.6045,0.48
"Terrell Brandon, PG",0.951219512195,0.951219512195,0.861904761905,0.514469453376,0.166666666667,0.269565217391,0.233128834356,0.765306122449,0.820717131474,0.072192513369,0.487804878049,0.439024390244,0.316666666667,0.589285714286,0.56862745098,0.451,0.148148148148,0.162162162162,0.363,0.301204819277,0.221374045802,0.87,0.553571428571,0.578260869565,0.458,0.551,0.47
"Wally Szczerbiak, SG",1.0,1.0,0.828571428571,0.450160771704,0.333333333333,0.330434782609,0.337423312883,0.326530612245,0.286852589641,0.106951871658,0.414634146341,0.682926829268,0.158333333333,0.508928571429,0.439215686275,0.51,0.111111111111,0.121621621622,0.338,0.265060240964,0.190839694656,0.87,0.482142857143,0.447826086957,0.526,0.6225,0.52
"Anthony Peeler, SG",0.914634146341,0.5,0.67380952381,0.337620578778,0.125,0.173913043478,0.159509202454,0.265306122449,0.482071713147,0.0641711229947,0.341463414634,0.536585365854,0.15,0.366071428571,0.38431372549,0.421,0.481481481481,0.459459459459,0.391,0.120481927711,0.0916030534351,0.86,0.25,0.278260869565,0.437,0.5405,0.49
"LaPhonso Ellis, F",1.0,0.0609756097561,0.566666666667,0.302250803859,0.5,0.313043478261,0.368098159509,0.112244897959,0.326693227092,0.24064171123,0.317073170732,0.853658536585,0.075,0.321428571429,0.305882352941,0.464,0.037037037037,0.0405405405405,0.318,0.253012048193,0.198473282443,0.79,0.3125,0.326086956522,0.469,0.601,0.47
"Chauncey Billups, PG",0.939024390244,0.40243902439,0.552380952381,0.299035369775,0.0833333333333,0.139130434783,0.128834355828,0.34693877551,0.262948207171,0.0374331550802,0.341463414634,0.560975609756,0.191666666667,0.285714285714,0.298039215686,0.422,0.333333333333,0.337837837838,0.376,0.228915662651,0.167938931298,0.84,0.205357142857,0.221739130435,0.445,0.6075,0.48
"Felipe Lopez, G",0.280487804878,0.121951219512,0.47380952381,0.237942122186,0.229166666667,0.182608695652,0.196319018405,0.15306122449,0.362549800797,0.139037433155,0.292682926829,0.487804878049,0.108333333333,0.267857142857,0.258823529412,0.454,0.222222222222,0.135135135135,0.565,0.0963855421687,0.106870229008,0.58,0.214285714286,0.24347826087,0.434,0.559,0.5
"Rasho Nesterovic, C",0.890243902439,0.475609756098,0.402380952381,0.144694533762,0.291666666667,0.226086956522,0.239263803681,0.0612244897959,0.135458167331,0.229946524064,0.19512195122,0.634146341463,0.0666666666667,0.178571428571,0.172549019608,0.461,0.0,0.0,0.0,0.0602409638554,0.0687022900763,0.52,0.178571428571,0.191304347826,0.462,0.514,0.46
"Reggie Slater, F",0.670731707317,0.19512195122,0.297619047619,0.147909967846,0.291666666667,0.173913043478,0.208588957055,0.0510204081633,0.131474103586,0.0427807486631,0.19512195122,0.560975609756,0.05,0.142857142857,0.125490196078,0.514,0.0,0.0,0.0,0.156626506024,0.152671755725,0.67,0.142857142857,0.139130434783,0.514,0.7255,0.51
"Sam Mitchell, F",1.0,0.0487804878049,0.285714285714,0.112540192926,0.0625,0.104347826087,0.0920245398773,0.0714285714286,0.127490039841,0.0320855614973,0.0975609756098,0.341463414634,0.133333333333,0.125,0.137254901961,0.408,0.037037037037,0.0675675675676,0.209,0.0602409638554,0.0534351145038,0.73,0.116071428571,0.130434782609,0.443,0.493,0.42
