Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Blake Griffin, PF",1.0,1.0,0.942928039702,0.812274368231,0.733333333333,0.822429906542,0.796052631579,0.296875,0.342222222222,0.213178294574,0.692307692308,0.756097560976,0.175,0.642228739003,0.885416666667,0.835820895522,0.6325,0.04,0.0434782608696,0.292,0.710526315789,0.726495726496,0.64,0.893617021277,0.882352941176,0.6375,0.447,0.566666666667
"Eric Gordon, SG",0.682926829268,0.682926829268,0.935483870968,0.805054151625,0.177777777778,0.196261682243,0.190789473684,0.34375,0.564444444444,0.124031007752,0.692307692308,0.512195121951,0.2,0.545454545455,0.791666666667,0.8407960199,0.5625,0.76,0.753623188406,0.364,0.671052631579,0.529914529915,0.82,0.606382978723,0.625668449198,0.61,0.438,0.566666666667
"Mo Williams, PG",0.268292682927,0.268292682927,0.816377171216,0.548736462094,0.0666666666667,0.214953271028,0.164473684211,0.4375,0.404444444444,0.0,0.769230769231,0.658536585366,0.2375,0.410557184751,0.53125,0.606965174129,0.5275,0.8,0.710144927536,0.398,0.394736842105,0.290598290598,0.88,0.329787234043,0.390374331551,0.5475,0.416666666667,0.555555555556
"Baron Davis, PG",0.524390243902,0.426829268293,0.732009925558,0.462093862816,0.155555555556,0.196261682243,0.184210526316,0.546875,0.64,0.197674418605,0.641025641026,0.658536585366,0.35,0.480938416422,0.520833333333,0.597014925373,0.52,0.4,0.507246376812,0.296,0.236842105263,0.205128205128,0.76,0.425531914894,0.454545454545,0.5825,0.357333333333,0.511111111111
"Ryan Gomes, SF",0.926829268293,0.756097560976,0.684863523573,0.259927797834,0.177777777778,0.233644859813,0.217105263158,0.125,0.364444444444,0.062015503876,0.179487179487,0.512195121951,0.2625,0.263929618768,0.28125,0.328358208955,0.5125,0.36,0.405797101449,0.341,0.105263157895,0.0940170940171,0.72,0.191489361702,0.20320855615,0.57375,0.361,0.533333333333
"Chris Kaman, C",0.390243902439,0.182926829268,0.650124069479,0.447653429603,0.355555555556,0.504672897196,0.460526315789,0.109375,0.222222222222,0.581395348837,0.461538461538,0.560975609756,0.1,0.460410557185,0.572916666667,0.587064676617,0.58875,0.0,0.0,0.0,0.171052631579,0.153846153846,0.75,0.585106382979,0.631016042781,0.58875,0.352,0.522222222222
"DeAndre Jordan, C",0.975609756098,0.80487804878,0.63523573201,0.256317689531,0.577777777778,0.429906542056,0.473684210526,0.0390625,0.226666666667,0.68992248062,0.333333333333,0.780487804878,0.05,0.434017595308,0.302083333333,0.213930348259,0.8575,0.0,0.0,0.0,0.157894736842,0.230769230769,0.45,0.308510638298,0.229946524064,0.86,0.553333333333,0.766666666667
"Randy Foye, SG",0.768292682927,0.292682926829,0.610421836228,0.353790613718,0.0444444444444,0.130841121495,0.105263157895,0.2109375,0.333333333333,0.127906976744,0.384615384615,0.463414634146,0.225,0.33431085044,0.34375,0.417910447761,0.485,0.44,0.492753623188,0.327,0.276315789474,0.205128205128,0.89,0.234042553191,0.267379679144,0.5375,0.386666666667,0.5
"Eric Bledsoe, PG",0.987804878049,0.30487804878,0.563275434243,0.241877256318,0.177777777778,0.177570093458,0.184210526316,0.28125,0.506666666667,0.124031007752,0.615384615385,0.390243902439,0.1875,0.316715542522,0.260416666667,0.298507462687,0.53,0.16,0.202898550725,0.276,0.157894736842,0.136752136752,0.74,0.223404255319,0.245989304813,0.5875,0.372333333333,0.511111111111
"Rasual Butler, SF",0.5,0.0243902439024,0.449131513648,0.180505415162,0.0444444444444,0.14953271028,0.125,0.0546875,0.0888888888889,0.143410852713,0.128205128205,0.19512195122,0.15,0.173020527859,0.1875,0.273631840796,0.40375,0.4,0.449275362319,0.326,0.0526315789474,0.0598290598291,0.67,0.0851063829787,0.128342245989,0.4,0.304,0.466666666667
