Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Karl Malone, PF",0.987804878049,0.987804878049,0.912832929782,0.93023255814,0.538461538462,0.807692307692,0.722580645161,0.21897810219,0.446308724832,0.140311804009,0.815789473684,0.682926829268,0.181818181818,0.838983050847,0.823788546256,0.526,0.0,0.0338983050847,0.176,1.0,1.0,0.78,0.860869565217,0.864485981308,0.53,0.333111111111,0.53
"John Stockton, G",1.0,1.0,0.886198547215,0.524916943522,0.153846153846,0.240384615385,0.212903225806,1.0,1.0,0.0601336302895,0.921052631579,0.707317073171,0.709090909091,0.466101694915,0.506607929515,0.482,0.5,0.423728813559,0.407,0.457831325301,0.420560747664,0.84,0.391304347826,0.420560747664,0.503,0.306888888889,0.53
"Jeff Malone, G",0.987804878049,0.987804878049,0.874092009685,0.671096345515,0.115384615385,0.221153846154,0.187096774194,0.160583941606,0.231543624161,0.0133630289532,0.447368421053,0.390243902439,0.236363636364,0.720338983051,0.735682819383,0.511,0.0,0.0169491525424,0.083,0.385542168675,0.327102803738,0.9,0.739130434783,0.775700934579,0.515,0.269111111111,0.51
"Blue Edwards, G",0.987804878049,0.987804878049,0.682808716707,0.418604651163,0.211538461538,0.25,0.238709677419,0.124087591241,0.335570469799,0.126948775056,0.394736842105,0.707317073171,0.2,0.449152542373,0.449339207048,0.522,0.25,0.220338983051,0.379,0.168674698795,0.168224299065,0.77,0.417391304348,0.415887850467,0.542,0.272666666667,0.55
"Tyrone Corbin, F",0.841463414634,0.0121951219512,0.653753026634,0.299003322259,0.384615384615,0.365384615385,0.374193548387,0.116788321168,0.338926174497,0.0445434298441,0.263157894737,0.560975609756,0.272727272727,0.305084745763,0.312775330396,0.504,0.0,0.0,0.0,0.228915662651,0.196261682243,0.88,0.313043478261,0.331775700935,0.507,0.283333333333,0.5
"Thurl Bailey, F",0.158536585366,0.0,0.610169491525,0.312292358804,0.346153846154,0.403846153846,0.387096774194,0.109489051095,0.127516778523,0.256124721604,0.421052631579,0.585365853659,0.163636363636,0.254237288136,0.343612334802,0.386,0.0,0.0169491525424,0.0,0.409638554217,0.392523364486,0.8,0.260869565217,0.359813084112,0.39,0.268444444444,0.39
"Mark Eaton, C",0.987804878049,0.987804878049,0.605326876513,0.109634551495,0.365384615385,0.403846153846,0.393548387097,0.036496350365,0.147651006711,0.563474387528,0.184210526316,0.731707317073,0.127272727273,0.110169491525,0.132158590308,0.446,0.0,0.0,0.0,0.0722891566265,0.102803738318,0.6,0.113043478261,0.140186915888,0.446,0.246222222222,0.45
"Mike Brown, C",1.0,0.0121951219512,0.525423728814,0.255813953488,0.442307692308,0.336538461538,0.374193548387,0.0729927007299,0.171140939597,0.0913140311804,0.342105263158,0.585365853659,0.145454545455,0.228813559322,0.264317180617,0.453,0.0,0.0,0.0,0.277108433735,0.327102803738,0.67,0.234782608696,0.280373831776,0.454,0.287777777778,0.45
"David Benoit, F",0.939024390244,0.0243902439024,0.365617433414,0.186046511628,0.269230769231,0.240384615385,0.245161290323,0.029197080292,0.0838926174497,0.126948775056,0.236842105263,0.390243902439,0.0909090909091,0.194915254237,0.215859030837,0.467,0.0,0.0338983050847,0.214,0.132530120482,0.121495327103,0.81,0.2,0.219626168224,0.476,0.257111111111,0.47
"Eric Murdock, G",0.609756097561,0.0,0.232445520581,0.136212624585,0.0769230769231,0.0673076923077,0.0709677419355,0.131386861314,0.201342281879,0.0311804008909,0.263157894737,0.243902439024,0.327272727273,0.127118644068,0.162995594714,0.415,0.05,0.0847457627119,0.192,0.10843373494,0.11214953271,0.75,0.121739130435,0.14953271028,0.452,0.246444444444,0.43
