Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kawhi Leonard, SF",0.780487804878,0.780487804878,0.821705426357,0.5871886121,0.245283018868,0.584158415842,0.48,0.231481481481,1.0,0.29296875,0.340909090909,0.487804878049,0.2125,0.497747747748,0.659574468085,0.581818181818,0.479,0.277777777778,0.37037037037,0.349,0.363636363636,0.382352941176,0.8,0.590909090909,0.532608695652,0.519,0.3215,0.52
"Tim Duncan, C",0.939024390244,0.939024390244,0.74677002584,0.494661921708,0.415094339623,0.683168316832,0.606666666667,0.277777777778,0.354978354978,0.765625,0.386363636364,0.512195121951,0.225,0.511261261261,0.574468085106,0.481818181818,0.512,0.0,0.0123456790123,0.286,0.340909090909,0.392156862745,0.74,0.613636363636,0.570652173913,0.514,0.3265,0.51
"Tony Parker, PG",0.829268292683,0.829268292683,0.741602067183,0.512455516014,0.0377358490566,0.168316831683,0.126666666667,0.453703703704,0.281385281385,0.01171875,0.477272727273,0.390243902439,0.2875,0.358108108108,0.627659574468,0.554545454545,0.486,0.166666666667,0.16049382716,0.427,0.215909090909,0.235294117647,0.78,0.602272727273,0.592391304348,0.493,0.29325,0.51
"Danny Green, SG",0.987804878049,0.975609756098,0.736434108527,0.416370106762,0.132075471698,0.356435643564,0.28,0.185185185185,0.541125541126,0.41796875,0.25,0.487804878049,0.2125,0.373873873874,0.425531914894,0.413636363636,0.436,0.666666666667,0.691358024691,0.418,0.159090909091,0.156862745098,0.87,0.181818181818,0.190217391304,0.466,0.3205,0.57
"Boris Diaw, C",0.987804878049,0.182926829268,0.633074935401,0.309608540925,0.188679245283,0.326732673267,0.286666666667,0.268518518519,0.190476190476,0.109375,0.363636363636,0.439024390244,0.225,0.286036036036,0.382978723404,0.354545454545,0.46,0.194444444444,0.259259259259,0.32,0.102272727273,0.107843137255,0.77,0.329545454545,0.309782608696,0.512,0.28,0.5
"Manu Ginobili, SG",0.853658536585,0.0,0.586563307494,0.373665480427,0.0754716981132,0.257425742574,0.2,0.388888888889,0.415584415584,0.11328125,0.5,0.487804878049,0.2375,0.364864864865,0.382978723404,0.381818181818,0.426,0.361111111111,0.456790123457,0.345,0.238636363636,0.28431372549,0.72,0.261363636364,0.255434782609,0.489,0.31325,0.5
"Marco Belinelli, SG",0.756097560976,0.109756097561,0.578811369509,0.327402135231,0.0754716981132,0.207920792079,0.166666666667,0.138888888889,0.21645021645,0.01953125,0.227272727273,0.341463414634,0.1875,0.281531531532,0.340425531915,0.345454545455,0.423,0.388888888889,0.456790123457,0.374,0.159090909091,0.156862745098,0.85,0.204545454545,0.211956521739,0.471,0.30225,0.51
"Tiago Splitter, C",0.634146341463,0.426829268293,0.511627906977,0.291814946619,0.339622641509,0.306930693069,0.32,0.138888888889,0.290043290043,0.27734375,0.272727272727,0.487804878049,0.1625,0.427927927928,0.351063829787,0.263636363636,0.558,0.0,0.0,0.0,0.193181818182,0.225490196078,0.75,0.375,0.315217391304,0.558,0.35325,0.56
"Cory Joseph, PG",0.963414634146,0.170731707317,0.472868217054,0.241992882562,0.11320754717,0.188118811881,0.16,0.222222222222,0.251082251082,0.0859375,0.181818181818,0.317073170732,0.35,0.351351351351,0.276595744681,0.236363636364,0.504,0.0555555555556,0.0740740740741,0.364,0.147727272727,0.176470588235,0.73,0.272727272727,0.25,0.52,0.3255,0.52
"Aron Baynes, C",0.853658536585,0.207317073171,0.413436692506,0.23487544484,0.301886792453,0.29702970297,0.3,0.0462962962963,0.0995670995671,0.12109375,0.204545454545,0.560975609756,0.0625,0.36036036036,0.276595744681,0.213636363636,0.566,0.0,0.0123456790123,0.25,0.147727272727,0.147058823529,0.87,0.295454545455,0.25,0.57,0.3525,0.57
