Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jamal Crawford, SG",0.975609756098,0.975609756098,0.954545454545,0.686666666667,0.131578947368,0.194444444444,0.183098591549,0.45045045045,0.43347639485,0.0581717451524,0.545454545455,0.439024390244,0.1,0.355895196507,0.669811320755,0.794520547945,0.41,0.733333333333,0.849315068493,0.356,0.5,0.440366972477,0.86,0.538461538462,0.64,0.439,0.29575,0.47
"Stephon Marbury, PG",0.292682926829,0.231707317073,0.801435406699,0.463333333333,0.184210526316,0.166666666667,0.176056338028,0.423423423423,0.377682403433,0.0221606648199,0.454545454545,0.585365853659,0.114285714286,0.307860262009,0.433962264151,0.502283105023,0.419,0.4,0.424657534247,0.378,0.426829268293,0.440366972477,0.72,0.373626373626,0.451428571429,0.435,0.31425,0.47
"Zach Randolph, PF",0.841463414634,0.829268292683,0.777511961722,0.586666666667,0.710526315789,0.703703703704,0.725352112676,0.18018018018,0.369098712446,0.0637119113573,0.613636363636,0.682926829268,0.0380952380952,0.401746724891,0.660377358491,0.698630136986,0.459,0.1,0.164383561644,0.275,0.390243902439,0.385321100917,0.77,0.736263736264,0.805714285714,0.474,0.2875,0.47
"David Lee, PF",0.987804878049,0.353658536585,0.696172248804,0.36,0.789473684211,0.555555555556,0.62676056338,0.108108108108,0.291845493562,0.0997229916898,0.272727272727,0.634146341463,0.047619047619,0.397379912664,0.396226415094,0.34703196347,0.552,0.0,0.0,0.0,0.292682926829,0.266055045872,0.82,0.461538461538,0.434285714286,0.554,0.35425,0.55
"Quentin Richardson, SF",0.792682926829,0.792682926829,0.677033492823,0.27,0.236842105263,0.37037037037,0.338028169014,0.162162162162,0.291845493562,0.0637119113573,0.25,0.585365853659,0.0809523809524,0.189956331878,0.292452830189,0.388127853881,0.359,0.366666666667,0.452054794521,0.322,0.109756097561,0.128440366972,0.68,0.21978021978,0.297142857143,0.381,0.2375,0.42
"Nate Robinson, PG",0.878048780488,0.207317073171,0.626794258373,0.423333333333,0.184210526316,0.222222222222,0.218309859155,0.261261261261,0.356223175966,0.00277008310249,0.318181818182,0.634146341463,0.1,0.342794759825,0.433962264151,0.497716894977,0.423,0.433333333333,0.561643835616,0.332,0.256097560976,0.247706422018,0.79,0.362637362637,0.388571428571,0.478,0.292,0.49
"Eddy Curry, C",0.719512195122,0.707317073171,0.61961722488,0.44,0.5,0.259259259259,0.330985915493,0.045045045045,0.103004291845,0.135734072022,0.477272727273,0.658536585366,0.0142857142857,0.336244541485,0.471698113208,0.420091324201,0.546,0.0,0.0,0.0,0.390243902439,0.467889908257,0.62,0.549450549451,0.525714285714,0.546,0.359,0.55
"Fred Jones, SG",0.853658536585,0.317073170732,0.6004784689,0.253333333333,0.105263157895,0.185185185185,0.169014084507,0.216216216216,0.296137339056,0.0720221606648,0.25,0.487804878049,0.1,0.242358078603,0.245283018868,0.283105022831,0.421,0.366666666667,0.369863013699,0.385,0.158536585366,0.165137614679,0.75,0.164835164835,0.2,0.45,0.30775,0.51
"Wilson Chandler, SF",0.426829268293,0.19512195122,0.468899521531,0.243333333333,0.289473684211,0.231481481481,0.253521126761,0.0810810810811,0.184549356223,0.127423822715,0.181818181818,0.585365853659,0.0571428571429,0.259825327511,0.283018867925,0.315068493151,0.438,0.1,0.123287671233,0.3,0.121951219512,0.137614678899,0.63,0.296703296703,0.342857142857,0.458,0.2635,0.46
"Jared Jeffries, PF",0.890243902439,0.231707317073,0.435406698565,0.123333333333,0.421052631579,0.157407407407,0.232394366197,0.0810810810811,0.210300429185,0.0886426592798,0.204545454545,0.439024390244,0.047619047619,0.176855895197,0.141509433962,0.168949771689,0.4,0.0333333333333,0.041095890411,0.16,0.0853658536585,0.119266055046,0.53,0.153846153846,0.194285714286,0.424,0.249,0.41
