Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tim Hardaway, G",0.987804878049,0.987804878049,0.901204819277,0.658536585366,0.0882352941176,0.316326530612,0.246666666667,0.790476190476,0.64367816092,0.0547945205479,0.736842105263,0.625,0.652173913043,0.616071428571,0.692640692641,0.431,0.826086956522,0.932203389831,0.351,0.410256410256,0.359649122807,0.78,0.446428571429,0.486111111111,0.472,0.29475,0.49
"Jamal Mashburn, SF",0.585365853659,0.585365853659,0.867469879518,0.526132404181,0.220588235294,0.34693877551,0.326666666667,0.266666666667,0.344827586207,0.0794520547945,0.605263157895,0.725,0.260869565217,0.464285714286,0.519480519481,0.435,0.347826086957,0.423728813559,0.303,0.487179487179,0.421052631579,0.8,0.392857142857,0.439814814815,0.47,0.31325,0.47
"Alonzo Mourning, C",0.707317073171,0.682926829268,0.804819277108,0.668989547038,0.485294117647,0.642857142857,0.64,0.0857142857143,0.264367816092,0.613698630137,0.815789473684,0.9,0.0652173913043,0.616071428571,0.545454545455,0.551,0.0,0.0,0.0,0.679487179487,0.701754385965,0.66,0.616071428571,0.583333333333,0.551,0.38075,0.55
"Voshon Lenard, SG",0.987804878049,0.987804878049,0.780722891566,0.439024390244,0.132352941176,0.275510204082,0.24,0.209523809524,0.275862068966,0.0547945205479,0.315789473684,0.675,0.391304347826,0.401785714286,0.454545454545,0.425,0.826086956522,0.796610169492,0.405,0.217948717949,0.19298245614,0.79,0.232142857143,0.268518518519,0.441,0.2985,0.51
"P.J. Brown, PF",0.90243902439,0.90243902439,0.768674698795,0.334494773519,0.470588235294,0.551020408163,0.573333333333,0.133333333333,0.340996168582,0.361643835616,0.342105263158,0.9,0.239130434783,0.339285714286,0.34632034632,0.471,0.0,0.0,0.0,0.25641025641,0.236842105263,0.77,0.339285714286,0.37037037037,0.471,0.2995,0.47
"Dan Majerle, G",0.878048780488,0.268292682927,0.64578313253,0.250871080139,0.102941176471,0.316326530612,0.246666666667,0.209523809524,0.360153256705,0.0575342465753,0.236842105263,0.475,0.521739130435,0.232142857143,0.264069264069,0.419,0.652173913043,0.694915254237,0.376,0.0769230769231,0.0614035087719,0.78,0.0982142857143,0.0925925925926,0.507,0.2955,0.55
"Isaac Austin, C",0.634146341463,0.30487804878,0.636144578313,0.442508710801,0.338235294118,0.418367346939,0.42,0.161904761905,0.318007662835,0.178082191781,0.605263157895,0.775,0.152173913043,0.428571428571,0.441558441558,0.474,0.0,0.0169491525424,0.0,0.384615384615,0.385964912281,0.68,0.428571428571,0.467592592593,0.476,0.30975,0.47
"Eric Murdock, G",1.0,0.0121951219512,0.409638554217,0.216027874564,0.0735294117647,0.142857142857,0.126666666667,0.257142857143,0.48275862069,0.0438356164384,0.342105263158,0.525,0.45652173913,0.196428571429,0.220779220779,0.422,0.130434782609,0.186440677966,0.308,0.192307692308,0.166666666667,0.8,0.169642857143,0.185185185185,0.454,0.3025,0.46
"Mark Strickland, F",0.621951219512,0.0975609756098,0.4,0.236933797909,0.235294117647,0.265306122449,0.28,0.047619047619,0.134099616858,0.183561643836,0.236842105263,0.425,0.130434782609,0.25,0.229437229437,0.539,0.0,0.0,0.0,0.153846153846,0.140350877193,0.72,0.25,0.24537037037,0.541,0.32425,0.54
"Terry Mills, F",0.609756097561,0.0,0.375903614458,0.146341463415,0.102941176471,0.244897959184,0.2,0.0761904761905,0.145593869732,0.0493150684932,0.236842105263,0.65,0.195652173913,0.142857142857,0.177489177489,0.393,0.217391304348,0.271186440678,0.309,0.0641025641026,0.0614035087719,0.76,0.0982142857143,0.115740740741,0.448,0.25725,0.45
