Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dominique Wilkins, F",0.865853658537,0.853658536585,0.903147699758,0.91717791411,0.440677966102,0.341463414634,0.371584699454,0.266666666667,0.349823321555,0.0911270983213,0.634146341463,0.347826086957,0.218181818182,0.818897637795,0.867704280156,0.468,0.85,0.849056603774,0.646258503401,0.973333333333,0.862745098039,0.83,0.74358974359,0.780701754386,0.49,0.5356,0.51
"Kevin Willis, C",0.975609756098,0.975609756098,0.871670702179,0.549079754601,0.71186440678,0.707317073171,0.704918032787,0.175,0.30035335689,0.122302158273,0.658536585366,0.717391304348,0.145454545455,0.606299212598,0.591439688716,0.506,0.05,0.0754716981132,0.409863945578,0.333333333333,0.372549019608,0.65,0.649572649573,0.649122807018,0.512,0.4712,0.51
"Mookie Blaylock, G",0.975609756098,0.951219512195,0.854721549637,0.411042944785,0.186440677966,0.19512195122,0.191256830601,0.7,0.897526501767,0.0695443645084,0.560975609756,0.434782608696,0.654545454545,0.409448818898,0.470817120623,0.429,0.75,0.735849056604,0.637755102041,0.2,0.205882352941,0.73,0.316239316239,0.359649122807,0.456,0.4436,0.49
"Stacey Augmon, SF",0.890243902439,0.80487804878,0.699757869249,0.429447852761,0.322033898305,0.162601626016,0.213114754098,0.191666666667,0.441696113074,0.0599520383693,0.536585365854,0.413043478261,0.2,0.425196850394,0.420233463035,0.501,0.0,0.0188679245283,0.0,0.413333333333,0.411764705882,0.74,0.461538461538,0.469298245614,0.504,0.5156,0.5
"Jon Koncak, C",0.951219512195,0.792682926829,0.612590799031,0.10736196319,0.220338983051,0.341463414634,0.300546448087,0.15,0.339222614841,0.306954436451,0.170731707317,0.739130434783,0.490909090909,0.125984251969,0.132295719844,0.464,0.0,0.0188679245283,0.637755102041,0.04,0.0588235294118,0.48,0.136752136752,0.144736842105,0.467,0.412,0.47
"Duane Ferrell, F",1.0,0.182926829268,0.513317191283,0.312883435583,0.203389830508,0.0894308943089,0.125683060109,0.133333333333,0.254416961131,0.0503597122302,0.317073170732,0.434782608696,0.236363636364,0.314960629921,0.330739299611,0.47,0.05,0.0754716981132,0.425170068027,0.28,0.274509803922,0.78,0.333333333333,0.355263157895,0.482,0.482,0.48
"Adam Keefe, F",1.0,0.0731707317073,0.457627118644,0.20245398773,0.35593220339,0.260162601626,0.289617486339,0.0833333333333,0.247349823322,0.0479616306954,0.292682926829,0.521739130435,0.145454545455,0.181102362205,0.178988326848,0.5,0.0,0.0,0.0,0.266666666667,0.28431372549,0.7,0.196581196581,0.201754385965,0.501,0.5764,0.5
"Paul Graham, F",0.975609756098,0.134146341463,0.457627118644,0.248466257669,0.135593220339,0.130081300813,0.131147540984,0.175,0.381625441696,0.0191846522782,0.365853658537,0.5,0.254545454545,0.251968503937,0.272373540856,0.457,0.25,0.339622641509,0.506802721088,0.16,0.156862745098,0.73,0.230769230769,0.228070175439,0.511,0.4644,0.49
"Morlon Wiley, G",0.30487804878,0.0243902439024,0.34382566586,0.0889570552147,0.0677966101695,0.0813008130081,0.0765027322404,0.266666666667,0.367491166078,0.0191846522782,0.292682926829,0.434782608696,0.509090909091,0.0787401574803,0.124513618677,0.321,0.3,0.377358490566,0.5,0.0266666666667,0.0294117647059,0.63,0.034188034188,0.0526315789474,0.367,0.3556,0.41
"Steve Henson, G",0.646341463415,0.0243902439024,0.329297820823,0.122699386503,0.0338983050847,0.0650406504065,0.0546448087432,0.241666666667,0.201413427562,0.00479616306954,0.243902439024,0.347826086957,0.545454545455,0.102362204724,0.132295719844,0.39,0.35,0.283018867925,0.787414965986,0.08,0.078431372549,0.85,0.0512820512821,0.0833333333333,0.333,0.468,0.49
