Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tracy McGrady, SG",0.926829268293,0.926829268293,0.87643020595,0.815286624204,0.4,0.627659574468,0.607692307692,0.48623853211,0.560714285714,0.275862068966,0.625,0.428571428571,0.161538461538,0.846846846847,0.751798561151,0.451,0.424242424242,0.4625,0.364,0.696202531646,0.682242990654,0.75,0.754716981132,0.738197424893,0.47,0.4912,0.48
"Grant Hill, SF",0.170731707317,0.170731707317,0.837528604119,0.535031847134,0.42,0.734042553191,0.684615384615,0.422018348624,0.203571428571,0.0833333333333,0.65,0.690476190476,0.130769230769,0.531531531532,0.5,0.426,0.0,0.0125,0.0,0.620253164557,0.532710280374,0.86,0.556603773585,0.592274678112,0.43,0.482,0.43
"Mike Miller, SG",0.768292682927,0.646341463415,0.771167048055,0.484076433121,0.16,0.382978723404,0.330769230769,0.284403669725,0.267857142857,0.10632183908,0.425,0.547619047619,0.138461538462,0.504504504505,0.456834532374,0.438,0.545454545455,0.6,0.383,0.278481012658,0.271028037383,0.76,0.358490566038,0.339055793991,0.471,0.4768,0.51
"Darrell Armstrong, PG",1.0,0.963414634146,0.762013729977,0.394904458599,0.2,0.308510638298,0.3,0.504587155963,0.682142857143,0.0344827586207,0.525,0.47619047619,0.2,0.378378378378,0.363309352518,0.419,0.515151515152,0.6125,0.349,0.278481012658,0.233644859813,0.89,0.235849056604,0.223175965665,0.484,0.4904,0.5
"Pat Garrity, PF",0.975609756098,0.524390243902,0.688787185355,0.353503184713,0.2,0.351063829787,0.323076923077,0.110091743119,0.271428571429,0.100574712644,0.225,0.690476190476,0.115384615385,0.369369369369,0.345323741007,0.426,0.636363636364,0.625,0.427,0.101265822785,0.0841121495327,0.84,0.188679245283,0.197424892704,0.426,0.4612,0.54
"Horace Grant, C",0.926829268293,0.926829268293,0.66590389016,0.254777070064,0.42,0.446808510638,0.484615384615,0.128440366972,0.267857142857,0.183908045977,0.175,0.380952380952,0.153846153846,0.315315315315,0.244604316547,0.513,0.0,0.0,0.0,0.139240506329,0.140186915888,0.72,0.330188679245,0.291845493562,0.513,0.4724,0.51
"Troy Hudson, PG",0.987804878049,0.0487804878049,0.524027459954,0.372611464968,0.08,0.148936170213,0.138461538462,0.284403669725,0.25,0.0201149425287,0.5,0.357142857143,0.123076923077,0.396396396396,0.363309352518,0.434,0.242424242424,0.2875,0.353,0.278481012658,0.233644859813,0.88,0.339622641509,0.334763948498,0.459,0.4664,0.47
"Monty Williams, SF",0.829268292683,0.231707317073,0.432494279176,0.226114649682,0.24,0.244680851064,0.269230769231,0.128440366972,0.257142857143,0.0718390804598,0.325,0.47619047619,0.0846153846154,0.261261261261,0.190647482014,0.547,0.0,0.0125,0.0,0.164556962025,0.18691588785,0.66,0.27358490566,0.223175965665,0.553,0.5348,0.55
"Jaren Jackson, G",0.109756097561,0.0,0.366132723112,0.136942675159,0.02,0.191489361702,0.146153846154,0.0825688073394,0.2,0.0,0.225,0.333333333333,0.0769230769231,0.153153153153,0.147482014388,0.405,0.242424242424,0.275,0.35,0.0253164556962,0.0373831775701,0.5,0.0849056603774,0.0815450643777,0.471,0.4216,0.5
"Bo Outlaw, PF",0.121951219512,0.0,0.366132723112,0.108280254777,0.3,0.148936170213,0.223076923077,0.045871559633,0.321428571429,0.258620689655,0.275,0.547619047619,0.0384615384615,0.117117117117,0.0755395683453,0.619,0.0,0.0,0.0,0.101265822785,0.168224299065,0.44,0.122641509434,0.0901287553648,0.619,0.6476,0.62
