Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Marcus Thornton, SF",0.329268292683,0.280487804878,0.94540942928,0.768953068592,0.288888888889,0.317757009346,0.309210526316,0.265625,0.742222222222,0.0736434108527,0.538461538462,0.536585365854,0.2,0.536656891496,0.822916666667,0.870646766169,0.5625,0.8,0.782608695652,0.361,0.460526315789,0.376068376068,0.81,0.627659574468,0.647058823529,0.61375,0.404666666667,0.566666666667
"Tyreke Evans, SG",0.69512195122,0.646341463415,0.918114143921,0.642599277978,0.177777777778,0.373831775701,0.315789473684,0.4375,0.662222222222,0.205426356589,0.820512820513,0.609756097561,0.2125,0.425219941349,0.697916666667,0.81592039801,0.51125,0.32,0.376811594203,0.291,0.473684210526,0.401709401709,0.77,0.627659574468,0.737967914439,0.54,0.361666666667,0.477777777778
"Beno Udrih, PG",0.963414634146,0.780487804878,0.858560794045,0.494584837545,0.111111111111,0.261682242991,0.223684210526,0.3828125,0.528888888889,0.0426356589147,0.461538461538,0.560975609756,0.3375,0.460410557185,0.541666666667,0.517412935323,0.625,0.32,0.333333333333,0.357,0.328947368421,0.247863247863,0.86,0.468085106383,0.433155080214,0.675,0.439333333333,0.6
"DeMarcus Cousins, C",0.987804878049,0.756097560976,0.707196029777,0.509025270758,0.6,0.560747663551,0.565789473684,0.1953125,0.466666666667,0.325581395349,0.846153846154,1.0,0.1,0.428152492669,0.552083333333,0.616915422886,0.5375,0.0,0.0289855072464,0.167,0.447368421053,0.42735042735,0.69,0.563829787234,0.652406417112,0.54375,0.379333333333,0.477777777778
"Carl Landry, PF",0.646341463415,0.19512195122,0.657568238213,0.429602888087,0.533333333333,0.224299065421,0.315789473684,0.0703125,0.253333333333,0.147286821705,0.384615384615,0.585365853659,0.075,0.431085043988,0.46875,0.452736318408,0.615,0.0,0.0144927536232,0.0,0.381578947368,0.350427350427,0.72,0.478723404255,0.48128342246,0.61875,0.434666666667,0.544444444444
"Samuel Dalembert, C",0.975609756098,0.560975609756,0.600496277916,0.292418772563,0.6,0.523364485981,0.539473684211,0.0625,0.2,0.562015503876,0.435897435897,0.682926829268,0.0625,0.41348973607,0.354166666667,0.353233830846,0.59125,0.0,0.0,0.0,0.184210526316,0.162393162393,0.73,0.36170212766,0.379679144385,0.5925,0.378666666667,0.522222222222
"Omri Casspi, SF",0.865853658537,0.329268292683,0.595533498759,0.310469314079,0.222222222222,0.308411214953,0.282894736842,0.078125,0.337777777778,0.0697674418605,0.25641025641,0.390243902439,0.1375,0.346041055718,0.333333333333,0.383084577114,0.515,0.52,0.507246376812,0.372,0.131578947368,0.119658119658,0.67,0.202127659574,0.224598930481,0.55625,0.372333333333,0.555555555556
"Francisco Garcia, SG",0.707317073171,0.414634146341,0.593052109181,0.350180505415,0.0888888888889,0.177570093458,0.151315789474,0.09375,0.391111111111,0.325581395349,0.205128205128,0.536585365854,0.2,0.395894428152,0.375,0.407960199005,0.545,0.56,0.565217391304,0.362,0.144736842105,0.111111111111,0.86,0.234042553191,0.229946524064,0.6275,0.393,0.577777777778
"Jason Thompson, PF",0.914634146341,0.475609756098,0.578163771712,0.317689530686,0.422222222222,0.383177570093,0.401315789474,0.09375,0.164444444444,0.228682170543,0.333333333333,0.682926829268,0.1125,0.398826979472,0.375,0.353233830846,0.63375,0.0,0.0,0.0,0.210526315789,0.230769230769,0.61,0.382978723404,0.379679144385,0.6375,0.414,0.566666666667
"Donte Greene, SF",0.841463414634,0.256097560976,0.404466501241,0.209386281588,0.155555555556,0.130841121495,0.138157894737,0.0546875,0.231111111111,0.112403100775,0.230769230769,0.317073170732,0.1,0.284457478006,0.239583333333,0.278606965174,0.505,0.28,0.31884057971,0.292,0.0789473684211,0.0769230769231,0.66,0.170212765957,0.181818181818,0.5975,0.345333333333,0.511111111111
