Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antawn Jamison, PF",0.984848484848,0.984848484848,0.840101522843,0.614285714286,0.431818181818,0.407407407407,0.434482758621,0.17094017094,0.308300395257,0.180821917808,0.35,0.625,0.166666666667,0.525974025974,0.65,0.7,0.403,0.518518518519,0.594202898551,0.341,0.405797101449,0.396226415094,0.68,0.56043956044,0.662983425414,0.425,0.5355,0.45
"Anderson Varejao, PF",0.378787878788,0.378787878788,0.796954314721,0.385714285714,1.0,0.657407407407,0.793103448276,0.145299145299,0.553359683794,0.186301369863,0.45,0.625,0.111111111111,0.613636363636,0.46,0.386956521739,0.514,0.0,0.0289855072464,0.0,0.246376811594,0.245283018868,0.67,0.505494505495,0.480662983425,0.523,0.6105,0.51
"Kyrie Irving, PG",0.772727272727,0.772727272727,0.774111675127,0.660714285714,0.204545454545,0.268518518519,0.255172413793,0.461538461538,0.418972332016,0.106849315068,0.775,0.55,0.188888888889,0.698051948052,0.69,0.634782608696,0.469,0.518518518519,0.521739130435,0.399,0.492753623188,0.358490566038,0.87,0.604395604396,0.60773480663,0.491,0.632,0.52
"D.J. Kennedy, SG",0.030303030303,0.0,0.748730964467,0.214285714286,0.113636363636,0.277777777778,0.241379310345,0.128205128205,0.395256916996,0.0,0.375,0.875,0.111111111111,0.155844155844,0.25,0.260869565217,0.417,0.37037037037,0.289855072464,0.5,0.0,0.0943396226415,0.0,0.164835164835,0.220994475138,0.375,0.5,0.5
"Alonzo Gee, SF",0.954545454545,0.469696969697,0.736040609137,0.378571428571,0.363636363636,0.324074074074,0.351724137931,0.153846153846,0.521739130435,0.0739726027397,0.45,0.6,0.111111111111,0.428571428571,0.36,0.378260869565,0.412,0.259259259259,0.31884057971,0.321,0.391304347826,0.320754716981,0.79,0.318681318681,0.359116022099,0.442,0.6035,0.45
"Daniel Gibson, SG",0.530303030303,0.106060606061,0.664974619289,0.267857142857,0.0681818181818,0.240740740741,0.2,0.188034188034,0.292490118577,0.12602739726,0.325,0.5,0.188888888889,0.298701298701,0.25,0.308695652174,0.351,0.592592592593,0.579710144928,0.396,0.144927536232,0.11320754717,0.79,0.0989010989011,0.171270718232,0.294,0.53,0.46
"Anthony Parker, SG",0.772727272727,0.772727272727,0.637055837563,0.257142857143,0.0454545454545,0.231481481481,0.186206896552,0.205128205128,0.296442687747,0.0383561643836,0.25,0.325,0.266666666667,0.353896103896,0.28,0.278260869565,0.433,0.37037037037,0.391304347826,0.362,0.101449275362,0.103773584906,0.63,0.197802197802,0.204419889503,0.484,0.563,0.51
"Ramon Sessions, PG",0.621212121212,0.0606060606061,0.621827411168,0.375,0.113636363636,0.240740740741,0.213793103448,0.444444444444,0.260869565217,0.00547945205479,0.5,0.375,0.288888888889,0.532467532468,0.34,0.373913043478,0.398,0.222222222222,0.217391304348,0.419,0.434782608696,0.339622641509,0.83,0.307692307692,0.39226519337,0.394,0.6075,0.44
"Donald Sloan, PG",0.378787878788,0.166666666667,0.616751269036,0.235714285714,0.136363636364,0.166666666667,0.165517241379,0.316239316239,0.158102766798,0.0328767123288,0.425,0.325,0.244444444444,0.288961038961,0.28,0.304347826087,0.403,0.037037037037,0.130434782609,0.091,0.115942028986,0.0943396226415,0.81,0.296703296703,0.337016574586,0.448,0.469,0.41
"Lester Hudson, SG",0.19696969697,0.0,0.61421319797,0.453571428571,0.113636363636,0.277777777778,0.241379310345,0.230769230769,0.426877470356,0.0630136986301,0.575,0.5,0.133333333333,0.480519480519,0.45,0.504347826087,0.391,0.444444444444,0.68115942029,0.246,0.36231884058,0.27358490566,0.84,0.362637362637,0.381215469613,0.489,0.5465,0.44
