Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tracy McGrady, SG",0.939024390244,0.939024390244,0.954761904762,0.861736334405,0.520833333333,0.434782608696,0.460122699387,0.469387755102,0.601593625498,0.409090909091,0.634146341463,0.512195121951,0.15,0.910714285714,0.878431372549,0.457,0.296296296296,0.297297297297,0.355,0.674698795181,0.580152671756,0.73,0.839285714286,0.878260869565,0.468,0.599,0.47
"Darrell Armstrong, PG",0.914634146341,0.914634146341,0.878571428571,0.511254019293,0.270833333333,0.286956521739,0.282208588957,0.714285714286,0.717131474104,0.0454545454545,0.658536585366,0.512195121951,0.216666666667,0.491071428571,0.525490196078,0.412,0.703703703704,0.72972972973,0.355,0.349397590361,0.251908396947,0.88,0.321428571429,0.347826086957,0.451,0.5935,0.48
"Grant Hill, SF",0.0487804878049,0.0487804878049,0.792857142857,0.443729903537,0.416666666667,0.373913043478,0.386503067485,0.642857142857,0.498007968127,0.133689839572,0.682926829268,0.560975609756,0.191666666667,0.428571428571,0.423529411765,0.442,0.111111111111,0.0405405405405,1.0,0.481927710843,0.496183206107,0.62,0.401785714286,0.45652173913,0.429,0.6395,0.45
"Bo Outlaw, PF",0.975609756098,0.841463414634,0.754761904762,0.234726688103,0.541666666667,0.44347826087,0.472392638037,0.285714285714,0.521912350598,0.457219251337,0.439024390244,0.731707317073,0.133333333333,0.25,0.180392156863,0.614,0.0,0.0,0.5,0.192771084337,0.213740458015,0.57,0.25,0.2,0.615,0.791,0.62
"Mike Miller, SG",1.0,0.756097560976,0.692857142857,0.382636655949,0.166666666667,0.278260869565,0.245398773006,0.173469387755,0.247011952191,0.0614973262032,0.292682926829,0.585365853659,0.116666666667,0.401785714286,0.403921568627,0.436,0.666666666667,0.594594594595,0.407,0.132530120482,0.12213740458,0.71,0.241071428571,0.25652173913,0.457,0.577,0.52
"Dee Brown, G",0.0853658536585,0.0,0.52619047619,0.221864951768,0.0,0.139130434783,0.0981595092025,0.173469387755,0.227091633466,0.0,0.243902439024,0.341463414634,0.141666666667,0.205357142857,0.247058823529,0.364,0.62962962963,0.621621621622,0.375,0.0722891566265,0.0534351145038,0.8,0.0535714285714,0.0739130434783,0.333,0.5455,0.5
"John Amaechi, PF",1.0,0.439024390244,0.497619047619,0.254019292605,0.1875,0.2,0.20245398773,0.0918367346939,0.135458167331,0.0935828877005,0.365853658537,0.512195121951,0.05,0.258928571429,0.282352941176,0.4,0.0,0.0135135135135,0.0,0.253012048193,0.259541984733,0.63,0.258928571429,0.308695652174,0.405,0.549,0.4
"Pat Garrity, PF",0.926829268293,0.0121951219512,0.495238095238,0.266881028939,0.145833333333,0.182608695652,0.171779141104,0.0714285714286,0.211155378486,0.0534759358289,0.219512195122,0.780487804878,0.0666666666667,0.258928571429,0.298039215686,0.387,0.481481481481,0.391891891892,0.433,0.132530120482,0.0992366412214,0.87,0.142857142857,0.204347826087,0.358,0.545,0.47
"Michael Doleac, C",0.939024390244,0.256097560976,0.433333333333,0.20578778135,0.1875,0.226086956522,0.21472392638,0.0816326530612,0.191235059761,0.141711229947,0.19512195122,0.756097560976,0.0916666666667,0.258928571429,0.266666666667,0.417,0.0,0.0,0.0,0.0722891566265,0.0610687022901,0.85,0.258928571429,0.295652173913,0.42,0.465,0.42
"Monty Williams, SF",1.0,0.0,0.352380952381,0.16077170418,0.208333333333,0.165217391304,0.184049079755,0.102040816327,0.139442231076,0.0534759358289,0.243902439024,0.414634146341,0.075,0.178571428571,0.172549019608,0.445,0.0,0.027027027027,0.077,0.120481927711,0.12213740458,0.64,0.178571428571,0.182608695652,0.459,0.563,0.45
