Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"John Salmons, SF",0.365853658537,0.341463414634,0.908212560386,0.661129568106,0.136363636364,0.268041237113,0.242424242424,0.3,0.484978540773,0.0467625899281,0.473684210526,0.55,0.3,0.531531531532,0.683168316832,0.672727272727,0.467,0.5,0.549295774648,0.385,0.5,0.519607843137,0.87,0.593406593407,0.570680628272,0.497,0.33625,0.52
"Brandon Jennings, PG",1.0,1.0,0.787439613527,0.514950166113,0.136363636364,0.288659793814,0.257575757576,0.518181818182,0.549356223176,0.0791366906475,0.631578947368,0.575,0.4,0.438438438438,0.544554455446,0.672727272727,0.371,0.6,0.661971830986,0.374,0.29347826087,0.323529411765,0.82,0.406593406593,0.528795811518,0.37,0.261,0.43
"Andrew Bogut, C",0.841463414634,0.841463414634,0.780193236715,0.528239202658,0.681818181818,0.731958762887,0.772727272727,0.163636363636,0.244635193133,0.913669064748,0.5,0.8,0.166666666667,0.624624624625,0.683168316832,0.6,0.52,0.0,0.0,0.0,0.239130434783,0.333333333333,0.63,0.758241758242,0.69109947644,0.521,0.30075,0.52
"Carlos Delfino, SG",0.914634146341,0.80487804878,0.734299516908,0.365448504983,0.159090909091,0.474226804124,0.401515151515,0.245454545455,0.459227467811,0.10071942446,0.421052631579,0.45,0.283333333333,0.387387387387,0.39603960396,0.445454545455,0.408,0.6,0.69014084507,0.367,0.130434782609,0.156862745098,0.78,0.241758241758,0.256544502618,0.45,0.28175,0.5
"Michael Redd, SG",0.219512195122,0.146341463415,0.659420289855,0.395348837209,0.136363636364,0.247422680412,0.227272727273,0.2,0.454935622318,0.0395683453237,0.210526315789,0.325,0.433333333333,0.363363363363,0.415841584158,0.536363636364,0.352,0.333333333333,0.464788732394,0.3,0.282608695652,0.362745098039,0.71,0.351648351648,0.44502617801,0.373,0.25225,0.39
"Luc Richard Mbah a Moute, PF",0.890243902439,0.756097560976,0.618357487923,0.205980066445,0.522727272727,0.319587628866,0.416666666667,0.1,0.351931330472,0.190647482014,0.263157894737,0.625,0.2,0.357357357357,0.237623762376,0.231818181818,0.48,0.0333333333333,0.0281690140845,0.353,0.141304347826,0.176470588235,0.7,0.252747252747,0.256544502618,0.486,0.307,0.49
"Ersan Ilyasova, PF",0.987804878049,0.378048780488,0.565217391304,0.345514950166,0.431818181818,0.453608247423,0.484848484848,0.0909090909091,0.278969957082,0.10071942446,0.236842105263,0.775,0.2,0.474474474474,0.39603960396,0.409090909091,0.443,0.333333333333,0.422535211268,0.336,0.152173913043,0.196078431373,0.72,0.32967032967,0.314136125654,0.496,0.288,0.5
"Charlie Bell, SG",0.865853658537,0.475609756098,0.548309178744,0.215946843854,0.0909090909091,0.144329896907,0.143939393939,0.136363636364,0.236051502146,0.0611510791367,0.210526315789,0.475,0.316666666667,0.237237237237,0.237623762376,0.281818181818,0.381,0.333333333333,0.394366197183,0.365,0.0760869565217,0.0882352941176,0.72,0.153846153846,0.178010471204,0.395,0.259,0.46
"Luke Ridnour, PG",1.0,0.0,0.519323671498,0.345514950166,0.0681818181818,0.154639175258,0.128787878788,0.363636363636,0.283261802575,0.0323741007194,0.342105263158,0.55,0.516666666667,0.534534534535,0.39603960396,0.381818181818,0.478,0.266666666667,0.30985915493,0.381,0.163043478261,0.166666666667,0.91,0.351648351648,0.324607329843,0.513,0.3105,0.53
"Hakim Warrick, PF",0.585365853659,0.0731707317073,0.514492753623,0.338870431894,0.409090909091,0.268041237113,0.333333333333,0.0636363636364,0.150214592275,0.0755395683453,0.315789473684,0.425,0.1,0.471471471471,0.376237623762,0.359090909091,0.481,0.0,0.0140845070423,0.167,0.282608695652,0.352941176471,0.73,0.417582417582,0.408376963351,0.487,0.324,0.48
