Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Mills, SF",0.975609756098,0.963414634146,0.945107398568,0.452702702703,0.254237288136,0.460784313725,0.385093167702,0.20325203252,0.397058823529,0.1275,0.340909090909,0.651162790698,0.369565217391,0.455357142857,0.484848484848,0.453,0.392857142857,0.363636363636,0.391,0.34375,0.276595744681,0.84,0.37037037037,0.430769230769,0.473,0.399666666667,0.5
"Terrell Brandon, PG",0.951219512195,0.951219512195,0.878281622912,0.658783783784,0.101694915254,0.313725490196,0.242236024845,0.512195121951,0.650735294118,0.095,0.522727272727,0.53488372093,0.608695652174,0.660714285714,0.727272727273,0.438,0.464285714286,0.454545454545,0.373,0.53125,0.404255319149,0.9,0.564814814815,0.682051282051,0.455,0.385666666667,0.48
"Tyrone Hill, PF",0.90243902439,0.853658536585,0.832935560859,0.435810810811,0.593220338983,0.627450980392,0.614906832298,0.0975609756098,0.3125,0.1025,0.454545454545,0.837209302326,0.130434782609,0.428571428571,0.34632034632,0.6,0.0,0.0,0.0,0.515625,0.542553191489,0.63,0.444444444444,0.410256410256,0.601,0.535,0.6
"Bobby Phills, F",0.841463414634,0.792682926829,0.821002386635,0.425675675676,0.152542372881,0.254901960784,0.223602484472,0.276422764228,0.602941176471,0.075,0.454545454545,0.581395348837,0.369565217391,0.428571428571,0.480519480519,0.428,0.428571428571,0.402597402597,0.394,0.28125,0.265957446809,0.72,0.333333333333,0.410256410256,0.442,0.377,0.48
"Danny Ferry, F",1.0,0.585365853659,0.766109785203,0.358108108108,0.169491525424,0.303921568627,0.254658385093,0.146341463415,0.25,0.0975,0.25,0.697674418605,0.347826086957,0.375,0.419913419913,0.429,0.5,0.454545454545,0.401,0.140625,0.117021276596,0.85,0.259259259259,0.317948717949,0.445,0.365333333333,0.5
"Bob Sura, PG",1.0,0.280487804878,0.661097852029,0.310810810811,0.152542372881,0.274509803922,0.23602484472,0.390243902439,0.404411764706,0.1,0.5,0.627906976744,0.478260869565,0.276785714286,0.311688311688,0.431,0.214285714286,0.25974025974,0.323,0.375,0.414893617021,0.61,0.231481481481,0.266666666667,0.473,0.428666666667,0.48
"Vitaly Potapenko, C",0.975609756098,0.0365853658537,0.369928400955,0.195945945946,0.220338983051,0.137254901961,0.167701863354,0.0406504065041,0.121323529412,0.1075,0.318181818182,0.627906976744,0.0869565217391,0.205357142857,0.229437229437,0.44,0.0,0.0,0.5,0.1875,0.170212765957,0.74,0.212962962963,0.271794871795,0.439,0.366333333333,0.44
"Mark West, C",0.853658536585,0.524390243902,0.326968973747,0.108108108108,0.169491525424,0.166666666667,0.167701863354,0.0243902439024,0.0588235294118,0.1975,0.159090909091,0.46511627907,0.0869565217391,0.125,0.112554112554,0.556,0.0,0.0,0.0,0.0625,0.0851063829787,0.48,0.12962962963,0.133333333333,0.556,0.420333333333,0.56
"Antonio Lang, F",0.780487804878,0.0121951219512,0.315035799523,0.0912162162162,0.135593220339,0.117647058824,0.124223602484,0.0406504065041,0.191176470588,0.1175,0.181818181818,0.395348837209,0.152173913043,0.0982142857143,0.108225108225,0.42,0.0,0.012987012987,0.0,0.078125,0.0851063829787,0.73,0.101851851852,0.123076923077,0.436,0.352,0.42
"Donny Marshall, F",0.682926829268,0.0,0.233890214797,0.10472972973,0.0677966101695,0.0882352941176,0.0807453416149,0.0325203252033,0.158088235294,0.0125,0.136363636364,0.255813953488,0.173913043478,0.0803571428571,0.125541125541,0.325,0.214285714286,0.207792207792,0.379,0.109375,0.106382978723,0.7,0.0277777777778,0.0666666666667,0.26,0.364666666667,0.43
