Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Hersey Hawkins, G",0.975609756098,0.975609756098,0.962871287129,0.701587301587,0.146341463415,0.370786516854,0.3,0.352380952381,0.733552631579,0.125641025641,0.72972972973,0.522727272727,0.325581395349,0.611570247934,0.696428571429,0.472,0.56,0.4,0.4,0.833333333333,0.704081632653,0.87,0.512820512821,0.572769953052,0.491,0.5648,0.51
"Charles Barkley, F",0.817073170732,0.817073170732,0.923267326733,0.87619047619,0.951219512195,0.707865168539,0.776923076923,0.4,0.539473684211,0.125641025641,0.837837837838,0.590909090909,0.325581395349,0.818181818182,0.776785714286,0.57,0.28,0.270588235294,0.284,0.986111111111,1.0,0.72,0.786324786325,0.708920187793,0.614,0.6336,0.59
"Armen Gilliam, F",0.609756097561,0.609756097561,0.839108910891,0.47619047619,0.658536585366,0.516853932584,0.561538461538,0.152380952381,0.230263157895,0.164102564103,0.594594594595,0.545454545455,0.162790697674,0.479338842975,0.553571428571,0.47,0.0,0.0,0.0,0.458333333333,0.408163265306,0.82,0.495726495726,0.582159624413,0.472,0.482,0.47
"Johnny Dawkins, G",0.0487804878049,0.0487804878049,0.767326732673,0.501587301587,0.0,0.449438202247,0.307692307692,0.666666666667,0.246710526316,0.0,0.540540540541,0.227272727273,0.813953488372,0.537190082645,0.459821428571,0.634,0.12,0.117647058824,0.25,0.347222222222,0.285714285714,0.91,0.529914529915,0.43661971831,0.676,0.6148,0.65
"Rick Mahorn, F",0.975609756098,0.90243902439,0.75495049505,0.28253968254,0.463414634146,0.662921348315,0.6,0.142857142857,0.325657894737,0.179487179487,0.432432432432,0.795454545455,0.209302325581,0.272727272727,0.3125,0.467,0.0,0.0117647058824,0.0,0.333333333333,0.30612244898,0.79,0.282051282051,0.323943661972,0.475,0.5088,0.47
"Ron Anderson, G",1.0,0.158536585366,0.705445544554,0.463492063492,0.317073170732,0.359550561798,0.346153846154,0.133333333333,0.259868421053,0.0410256410256,0.324324324324,0.454545454545,0.279069767442,0.512396694215,0.575892857143,0.485,0.04,0.0588235294118,0.209,0.277777777778,0.244897959184,0.83,0.521367521368,0.582159624413,0.497,0.4544,0.49
"Mike Gminski, C",0.365853658537,0.353658536585,0.653465346535,0.288888888889,0.585365853659,0.483146067416,0.515384615385,0.104761904762,0.174342105263,0.289743589744,0.27027027027,0.318181818182,0.255813953488,0.297520661157,0.424107142857,0.384,0.0,0.0352941176471,0.125,0.25,0.214285714286,0.84,0.307692307692,0.431924882629,0.391,0.3832,0.39
"Manute Bol, C",1.0,0.0731707317073,0.460396039604,0.0603174603175,0.19512195122,0.393258426966,0.330769230769,0.0190476190476,0.0657894736842,0.771794871795,0.216216216216,0.5,0.0697674418605,0.0661157024793,0.0892857142857,0.396,0.0,0.0235294117647,0.071,0.0416666666667,0.0510204081633,0.59,0.0683760683761,0.0845070422535,0.427,0.378,0.4
"Brian Oliver, G",0.890243902439,0.0487804878049,0.272277227723,0.120634920635,0.0487804878049,0.0898876404494,0.0846153846154,0.114285714286,0.154605263158,0.0128205128205,0.189189189189,0.227272727273,0.418604651163,0.123966942149,0.165178571429,0.408,0.04,0.0235294117647,0.278,0.0972222222222,0.102040816327,0.73,0.119658119658,0.164319248826,0.417,0.4104,0.42
"Jayson Williams, C",0.634146341463,0.0121951219512,0.242574257426,0.111111111111,0.19512195122,0.14606741573,0.161538461538,0.0285714285714,0.0559210526316,0.0307692307692,0.216216216216,0.409090909091,0.093023255814,0.115702479339,0.138392857143,0.447,0.0,0.0,0.5,0.0972222222222,0.112244897959,0.66,0.119658119658,0.145539906103,0.447,0.452,0.45
