Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mookie Blaylock, G",0.878048780488,0.817073170732,0.857142857143,0.458471760797,0.269230769231,0.221153846154,0.238709677419,0.496350364964,0.791946308725,0.124721603563,0.552631578947,0.609756097561,0.581818181818,0.508474576271,0.607929515419,0.432,0.1,0.135593220339,0.222,0.21686746988,0.233644859813,0.71,0.504347826087,0.607476635514,0.444,0.222888888889,0.44
"Derrick Coleman, PF",0.792682926829,0.707317073171,0.823244552058,0.65780730897,0.596153846154,0.615384615385,0.612903225806,0.233576642336,0.278523489933,0.336302895323,1.0,0.634146341463,0.145454545455,0.627118644068,0.647577092511,0.504,0.2,0.203389830508,0.303,0.55421686747,0.560747663551,0.76,0.608695652174,0.630841121495,0.522,0.299111111111,0.52
"Chris Morris, F",0.939024390244,0.90243902439,0.753026634383,0.378737541528,0.5,0.365384615385,0.412903225806,0.189781021898,0.563758389262,0.233853006682,0.578947368421,0.658536585366,0.218181818182,0.381355932203,0.4140969163,0.477,0.15,0.237288135593,0.2,0.253012048193,0.280373831776,0.71,0.365217391304,0.373831775701,0.526,0.269111111111,0.49
"Sam Bowie, C",0.865853658537,0.743902439024,0.743341404358,0.498338870432,0.557692307692,0.509615384615,0.522580645161,0.189781021898,0.194630872483,0.376391982183,0.552631578947,0.731707317073,0.218181818182,0.5,0.5859030837,0.445,0.05,0.0677966101695,0.32,0.361445783133,0.364485981308,0.76,0.504347826087,0.602803738318,0.448,0.249111111111,0.45
"Chris Dudley, C",1.0,0.256097560976,0.561743341404,0.186046511628,0.807692307692,0.461538461538,0.58064516129,0.0510948905109,0.154362416107,0.485523385301,0.263157894737,0.829268292683,0.127272727273,0.194915254237,0.25550660793,0.403,0.0,0.0,0.0,0.120481927711,0.196261682243,0.47,0.2,0.271028037383,0.403,0.216666666667,0.4
"Terry Mills, F",1.0,0.292682926829,0.506053268765,0.299003322259,0.442307692308,0.307692307692,0.354838709677,0.0729927007299,0.197986577181,0.11135857461,0.263157894737,0.585365853659,0.181818181818,0.322033898305,0.361233480176,0.463,0.05,0.0508474576271,0.348,0.168674698795,0.177570093458,0.75,0.321739130435,0.369158878505,0.467,0.246,0.47
"Kenny Anderson, PG",0.780487804878,0.158536585366,0.411622276029,0.232558139535,0.115384615385,0.134615384615,0.129032258065,0.233576642336,0.352348993289,0.0311804008909,0.394736842105,0.268292682927,0.381818181818,0.245762711864,0.330396475771,0.39,0.0,0.0338983050847,0.231,0.132530120482,0.140186915888,0.74,0.252173913043,0.341121495327,0.394,0.208444444444,0.39
"Rafael Addison, F",0.926829268293,0.0975609756098,0.375302663438,0.1926910299,0.173076923077,0.125,0.141935483871,0.0656934306569,0.124161073826,0.0824053452116,0.157894736842,0.341463414634,0.272727272727,0.21186440678,0.251101321586,0.433,0.1,0.101694915254,0.286,0.0843373493976,0.0934579439252,0.74,0.2,0.238317757009,0.452,0.228444444444,0.45
"Tate George, G",0.853658536585,0.0243902439024,0.358353510896,0.199335548173,0.0961538461538,0.0961538461538,0.0967741935484,0.167883211679,0.197986577181,0.00890868596882,0.315789473684,0.341463414634,0.363636363636,0.203389830508,0.242290748899,0.427,0.0,0.0169491525424,0.167,0.144578313253,0.140186915888,0.82,0.208695652174,0.252336448598,0.432,0.240666666667,0.43
"Jud Buechler, G",0.0243902439024,0.0,0.351089588378,0.132890365449,0.192307692308,0.0,0.0645161290323,0.0729927007299,0.335570469799,0.11135857461,0.131578947368,0.243902439024,0.363636363636,0.169491525424,0.176211453744,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043478,0.18691588785,0.5,0.222222222222,0.5
