Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dikembe Mutombo, C",1.0,1.0,0.862559241706,0.387205387205,0.860465116279,1.0,0.986013986014,0.128712871287,0.158653846154,0.881720430108,0.525,0.666666666667,0.075,0.322314049587,0.282258064516,0.562,0.0,0.0,0.0,0.48,0.490384615385,0.71,0.322314049587,0.331753554502,0.562,0.548,0.56
"Jim Jackson, SF",0.963414634146,0.926829268293,0.829383886256,0.56228956229,0.302325581395,0.355769230769,0.34965034965,0.287128712871,0.346153846154,0.0349462365591,0.575,0.466666666667,0.15,0.528925619835,0.629032258065,0.411,0.681818181818,0.603174603175,0.386,0.32,0.259615384615,0.88,0.404958677686,0.559241706161,0.418,0.355333333333,0.46
"Isaiah Rider, G",0.731707317073,0.573170731707,0.822274881517,0.649831649832,0.255813953488,0.317307692308,0.300699300699,0.366336633663,0.326923076923,0.0268817204301,0.7,0.488888888889,0.1625,0.619834710744,0.721774193548,0.419,0.409090909091,0.47619047619,0.311,0.453333333333,0.413461538462,0.78,0.545454545455,0.706161137441,0.441,0.36,0.44
"Alan Henderson, PF",1.0,1.0,0.800947867299,0.444444444444,0.744186046512,0.355769230769,0.48951048951,0.0891089108911,0.475961538462,0.177419354839,0.425,0.622222222222,0.075,0.429752066116,0.45564516129,0.461,0.0,0.015873015873,0.1,0.36,0.394230769231,0.67,0.429752066116,0.530805687204,0.465,0.388333333333,0.46
"Bimbo Coles, PG",0.975609756098,0.658536585366,0.571090047393,0.272727272727,0.093023255814,0.173076923077,0.153846153846,0.356435643564,0.350961538462,0.0376344086022,0.325,0.488888888889,0.35,0.289256198347,0.306451612903,0.455,0.0454545454545,0.0793650793651,0.205,0.146666666667,0.125,0.82,0.280991735537,0.336492890995,0.472,0.354333333333,0.46
"Jason Terry, SG",0.987804878049,0.329268292683,0.552132701422,0.272727272727,0.0697674418605,0.173076923077,0.13986013986,0.425742574257,0.533653846154,0.0322580645161,0.475,0.355555555556,0.275,0.256198347107,0.298387096774,0.415,0.272727272727,0.301587301587,0.293,0.186666666667,0.163461538462,0.81,0.206611570248,0.260663507109,0.458,0.365,0.45
"LaPhonso Ellis, F",0.707317073171,0.0975609756098,0.535545023697,0.282828282828,0.395348837209,0.317307692308,0.34965034965,0.0990099009901,0.264423076923,0.115591397849,0.225,0.511111111111,0.1375,0.297520661157,0.322580645161,0.45,0.0454545454545,0.0634920634921,0.143,0.146666666667,0.153846153846,0.69,0.289256198347,0.36018957346,0.465,0.35,0.45
"Roshown McLeod, F",0.536585365854,0.243902439024,0.462085308057,0.242424242424,0.209302325581,0.211538461538,0.216783216783,0.118811881188,0.173076923077,0.0295698924731,0.325,0.422222222222,0.1125,0.247933884298,0.302419354839,0.395,0.0,0.047619047619,0.154,0.16,0.153846153846,0.77,0.247933884298,0.341232227488,0.404,0.319333333333,0.4
"Lorenzen Wright, PF",0.914634146341,0.0,0.381516587678,0.20202020202,0.372093023256,0.240384615385,0.286713286713,0.029702970297,0.1875,0.14247311828,0.225,0.6,0.0375,0.198347107438,0.193548387097,0.499,0.0,0.0,0.333,0.16,0.173076923077,0.64,0.198347107438,0.227488151659,0.5,0.413666666667,0.5
"Dion Glover, SG",0.365853658537,0.0121951219512,0.35308056872,0.218855218855,0.116279069767,0.0769230769231,0.0909090909091,0.0891089108911,0.240384615385,0.0349462365591,0.225,0.2,0.125,0.181818181818,0.229838709677,0.386,0.181818181818,0.238095238095,0.267,0.226666666667,0.221153846154,0.73,0.148760330579,0.199052132701,0.429,0.38,0.42
