Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Caron Butler, SF",0.817073170732,0.817073170732,0.941463414634,0.688741721854,0.418604651163,0.44,0.449275362319,0.401869158879,0.721461187215,0.102739726027,0.794871794872,0.625,0.07,0.212429378531,0.675925925926,0.736363636364,0.453,0.3125,0.442857142857,0.31,0.566666666667,0.560747663551,0.86,0.649484536082,0.675257731959,0.487,0.5132,0.48
"Antawn Jamison, PF",0.987804878049,0.987804878049,0.931707317073,0.735099337748,0.558139534884,0.65,0.644927536232,0.177570093458,0.534246575342,0.106164383562,0.384615384615,0.675,0.06,0.232768361582,0.768518518519,0.809090909091,0.468,0.4375,0.557142857143,0.351,0.466666666667,0.523364485981,0.75,0.711340206186,0.716494845361,0.501,0.5,0.51
"Gilbert Arenas, PG",0.0243902439024,0.0243902439024,0.768292682927,0.430463576159,0.116279069767,0.4,0.326086956522,0.934579439252,0.0,0.171232876712,0.128205128205,0.5,1.0,0.213559322034,0.277777777778,0.522727272727,0.261,0.3125,0.5,0.286,0.666666666667,0.747663551402,0.75,0.20618556701,0.412371134021,0.25,0.452,0.3
"Mike James, PG",0.646341463415,0.609756097561,0.724390243902,0.317880794702,0.116279069767,0.19,0.173913043478,0.336448598131,0.360730593607,0.0376712328767,0.435897435897,0.475,0.105,0.11186440678,0.333333333333,0.418181818182,0.387,0.375,0.485714285714,0.367,0.144444444444,0.140186915888,0.84,0.247422680412,0.298969072165,0.398,0.418,0.45
"Brendan Haywood, C",0.0731707317073,0.0609756097561,0.712195121951,0.32119205298,0.511627906977,0.52,0.528985507246,0.121495327103,0.305936073059,0.856164383562,0.384615384615,0.575,0.045,0.169491525424,0.37037037037,0.377272727273,0.48,0.0,0.0,0.0,0.188888888889,0.327102803738,0.48,0.412371134021,0.427835051546,0.48,0.464,0.48
"DeShawn Stevenson, SG",0.390243902439,0.30487804878,0.675609756098,0.218543046358,0.0697674418605,0.2,0.173913043478,0.289719626168,0.301369863014,0.0205479452055,0.25641025641,0.325,0.155,0.0779661016949,0.212962962963,0.327272727273,0.312,0.34375,0.571428571429,0.271,0.111111111111,0.177570093458,0.53,0.123711340206,0.164948453608,0.363,0.3652,0.39
"Dominic McGuire, PF",0.963414634146,0.69512195122,0.639024390244,0.149006622517,0.325581395349,0.4,0.391304347826,0.233644859813,0.356164383562,0.321917808219,0.307692307692,0.475,0.11,0.122033898305,0.166666666667,0.186363636364,0.432,0.0,0.0142857142857,0.5,0.1,0.121495327103,0.73,0.185567010309,0.20618556701,0.431,0.4396,0.44
"Andray Blatche, C",0.865853658537,0.439024390244,0.585365853659,0.331125827815,0.418604651163,0.35,0.384057971014,0.158878504673,0.342465753425,0.356164383562,0.410256410256,0.75,0.05,0.169491525424,0.388888888889,0.404545454545,0.471,0.03125,0.0428571428571,0.238,0.177777777778,0.214953271028,0.7,0.422680412371,0.443298969072,0.479,0.4528,0.48
"Nick Young, SF",1.0,0.0609756097561,0.546341463415,0.360927152318,0.093023255814,0.15,0.130434782609,0.11214953271,0.219178082192,0.0821917808219,0.282051282051,0.425,0.05,0.14802259887,0.37962962963,0.418181818182,0.444,0.21875,0.285714285714,0.341,0.222222222222,0.224299065421,0.85,0.350515463918,0.371134020619,0.473,0.472,0.48
"Antonio Daniels, PG",0.158536585366,0.0609756097561,0.541463414634,0.168874172185,0.0,0.17,0.123188405797,0.336448598131,0.246575342466,0.0,0.25641025641,0.275,0.18,0.123163841808,0.12962962963,0.159090909091,0.4,0.125,0.114285714286,0.455,0.211111111111,0.233644859813,0.76,0.103092783505,0.139175257732,0.382,0.5868,0.46
