Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Deron Williams, PG",0.146341463415,0.146341463415,0.942928039702,0.541516245487,0.155555555556,0.364485981308,0.302631578947,1.0,0.555555555556,0.0968992248062,0.923076923077,0.780487804878,0.45,0.50146627566,0.510416666667,0.701492537313,0.43625,0.52,0.710144927536,0.271,0.5,0.410256410256,0.79,0.382978723404,0.491978609626,0.48875,0.355,0.444444444444
"Brook Lopez, C",1.0,1.0,0.873449131514,0.736462093863,0.533333333333,0.327102803738,0.394736842105,0.125,0.253333333333,0.565891472868,0.538461538462,0.707317073171,0.0875,0.565982404692,0.822916666667,0.796019900498,0.615,0.0,0.0,0.0,0.618421052632,0.512820512821,0.79,0.840425531915,0.855614973262,0.615,0.426,0.544444444444
"Anthony Morrow, SG",0.707317073171,0.573170731707,0.794044665012,0.476534296029,0.133333333333,0.214953271028,0.197368421053,0.09375,0.146666666667,0.046511627907,0.230769230769,0.560975609756,0.1625,0.354838709677,0.5,0.532338308458,0.5625,0.76,0.652173913043,0.423,0.223684210526,0.153846153846,0.9,0.308510638298,0.331550802139,0.58625,0.410666666667,0.6
"Devin Harris, PG",0.658536585366,0.658536585366,0.791563275434,0.541516245487,0.0444444444444,0.205607476636,0.157894736842,0.59375,0.471111111111,0.0348837209302,0.74358974359,0.585365853659,0.325,0.519061583578,0.5,0.562189054726,0.53125,0.24,0.289855072464,0.3,0.631578947368,0.487179487179,0.84,0.446808510638,0.497326203209,0.565,0.441666666667,0.5
"Travis Outlaw, SF",1.0,0.670731707317,0.714640198511,0.332129963899,0.155555555556,0.308411214953,0.263157894737,0.078125,0.182222222222,0.170542635659,0.230769230769,0.439024390244,0.15,0.258064516129,0.34375,0.442786069652,0.46875,0.36,0.449275362319,0.302,0.210526315789,0.179487179487,0.77,0.255319148936,0.310160427807,0.51625,0.344666666667,0.477777777778
"Sasha Vujacic, SG",0.682926829268,0.207317073171,0.707196029777,0.41155234657,0.111111111111,0.252336448598,0.217105263158,0.1796875,0.422222222222,0.0348837209302,0.282051282051,0.560975609756,0.2625,0.372434017595,0.427083333333,0.507462686567,0.505,0.68,0.666666666667,0.369,0.184210526316,0.145299145299,0.85,0.255319148936,0.299465240642,0.54,0.370666666667,0.544444444444
"Kris Humphries, PF",0.90243902439,0.536585365854,0.692307692308,0.361010830325,0.666666666667,0.691588785047,0.684210526316,0.0859375,0.2,0.418604651163,0.358974358974,0.560975609756,0.1,0.524926686217,0.427083333333,0.393034825871,0.65875,0.0,0.0,0.0,0.223684210526,0.222222222222,0.66,0.436170212766,0.422459893048,0.65875,0.423666666667,0.588888888889
"Jordan Farmar, PG",0.890243902439,0.219512195122,0.610421836228,0.346570397112,0.0666666666667,0.18691588785,0.157894736842,0.390625,0.377777777778,0.031007751938,0.487179487179,0.439024390244,0.325,0.41348973607,0.364583333333,0.442786069652,0.49,0.6,0.608695652174,0.359,0.144736842105,0.119658119658,0.82,0.212765957447,0.251336898396,0.52625,0.359,0.533333333333
"Terrence Williams, SG",0.121951219512,0.0,0.511166253102,0.241877256318,0.0666666666667,0.308411214953,0.236842105263,0.2421875,0.222222222222,0.0,0.641025641026,0.512195121951,0.15,0.184750733138,0.302083333333,0.363184079602,0.49625,0.16,0.173913043478,0.333,0.0657894736842,0.0854700854701,0.5,0.265957446809,0.326203208556,0.5125,0.306,0.466666666667
"Derrick Favors, PF",0.682926829268,0.280487804878,0.483870967742,0.227436823105,0.511111111111,0.289719626168,0.348684210526,0.03125,0.142222222222,0.282945736434,0.25641025641,0.80487804878,0.05,0.372434017595,0.260416666667,0.243781094527,0.63875,0.0,0.0,0.0,0.171052631579,0.179487179487,0.61,0.265957446809,0.262032085561,0.63875,0.426333333333,0.566666666667
