Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mark Jackson, PG",0.634146341463,0.634146341463,0.918854415274,0.351351351351,0.237288135593,0.372549019608,0.32298136646,1.0,0.360294117647,0.0425,0.75,0.46511627907,0.804347826087,0.330357142857,0.376623376623,0.425,0.321428571429,0.298701298701,0.397,0.328125,0.276595744681,0.8,0.259259259259,0.328205128205,0.435,0.399,0.48
"LaPhonso Ellis, F",0.670731707317,0.59756097561,0.868735083532,0.739864864865,0.322033898305,0.5,0.434782608696,0.19512195122,0.294117647059,0.1875,0.477272727273,0.767441860465,0.239130434783,0.723214285714,0.796536796537,0.439,0.607142857143,0.61038961039,0.367,0.625,0.542553191489,0.77,0.592592592593,0.702564102564,0.464,0.395333333333,0.49
"Dale Ellis, G",1.0,0.621951219512,0.856801909308,0.560810810811,0.203389830508,0.235294117647,0.223602484472,0.162601626016,0.268382352941,0.0225,0.409090909091,0.511627906977,0.239130434783,0.517857142857,0.606060606061,0.414,0.821428571429,0.831168831169,0.364,0.40625,0.340425531915,0.82,0.324074074074,0.389743589744,0.457,0.394,0.5
"Antonio McDyess, PF",0.90243902439,0.890243902439,0.828162291169,0.618243243243,0.35593220339,0.509803921569,0.453416149068,0.113821138211,0.308823529412,0.425,0.613636363636,0.860465116279,0.108695652174,0.642857142857,0.675324675325,0.463,0.0357142857143,0.0649350649351,0.171,0.578125,0.553191489362,0.71,0.657407407407,0.774358974359,0.472,0.389666666667,0.47
"Bryant Stith, G",0.634146341463,0.634146341463,0.821002386635,0.503378378378,0.237288135593,0.274509803922,0.260869565217,0.211382113821,0.422794117647,0.095,0.431818181818,0.53488372093,0.282608695652,0.428571428571,0.502164502165,0.416,0.464285714286,0.454545454545,0.385,0.609375,0.478723404255,0.86,0.324074074074,0.415384615385,0.43,0.428,0.47
"Ervin Johnson, C",1.0,1.0,0.756563245823,0.239864864865,0.474576271186,0.813725490196,0.689440993789,0.0731707317073,0.290441176471,0.6925,0.318181818182,0.813953488372,0.130434782609,0.267857142857,0.246753246753,0.52,0.0,0.0,0.0,0.1875,0.202127659574,0.62,0.277777777778,0.292307692308,0.523,0.415333333333,0.52
"Anthony Goldwire, PG",0.329268292683,0.256097560976,0.541766109785,0.246621621622,0.0508474576271,0.137254901961,0.105590062112,0.373983739837,0.191176470588,0.01,0.295454545455,0.395348837209,0.782608695652,0.232142857143,0.281385281385,0.392,0.357142857143,0.337662337662,0.394,0.171875,0.148936170213,0.82,0.148148148148,0.2,0.39,0.373,0.47
"Tom Hammonds, F",0.987804878049,0.0975609756098,0.517899761337,0.209459459459,0.28813559322,0.323529411765,0.310559006211,0.0650406504065,0.0735294117647,0.075,0.25,0.581395348837,0.152173913043,0.214285714286,0.212121212121,0.48,0.0,0.0,0.0,0.234375,0.223404255319,0.72,0.222222222222,0.251282051282,0.482,0.423666666667,0.48
"Kenny Smith, G",0.40243902439,0.0365853658537,0.472553699284,0.266891891892,0.0169491525424,0.0980392156863,0.0683229813665,0.252032520325,0.202205882353,0.0,0.431818181818,0.186046511628,0.347826086957,0.232142857143,0.268398268398,0.422,0.535714285714,0.467532467532,0.425,0.171875,0.127659574468,0.85,0.101851851852,0.133333333333,0.419,0.420666666667,0.55
"Ricky Pierce, G",0.40243902439,0.121951219512,0.434367541766,0.344594594595,0.0847457627119,0.107843137255,0.0993788819876,0.0731707317073,0.154411764706,0.0375,0.272727272727,0.348837209302,0.173913043478,0.321428571429,0.341991341991,0.462,0.142857142857,0.155844155844,0.308,0.390625,0.297872340426,0.9,0.296296296296,0.34358974359,0.489,0.429333333333,0.48
