Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jimmy Butler, SG",0.792682926829,0.792682926829,1.0,0.711743772242,0.339622641509,0.405940594059,0.386666666667,0.305555555556,0.757575757576,0.21484375,0.318181818182,0.414634146341,0.2875,0.47972972973,0.691489361702,0.636363636364,0.462,0.305555555556,0.37037037037,0.378,0.670454545455,0.696078431373,0.83,0.613636363636,0.597826086957,0.484,0.35675,0.5
"Pau Gasol, C",0.951219512195,0.951219512195,0.888888888889,0.658362989324,0.528301886792,0.891089108911,0.786666666667,0.25,0.138528138528,0.734375,0.454545454545,0.463414634146,0.1625,0.511261261261,0.776595744681,0.672727272727,0.494,0.0555555555556,0.037037037037,0.462,0.431818181818,0.460784313725,0.8,0.806818181818,0.788043478261,0.495,0.3135,0.5
"Joakim Noah, C",0.817073170732,0.817073170732,0.790697674419,0.256227758007,0.622641509434,0.633663366337,0.64,0.435185185185,0.311688311688,0.4296875,0.409090909091,0.731707317073,0.3125,0.344594594595,0.297872340426,0.290909090909,0.445,0.0,0.0,0.0,0.181818181818,0.254901960784,0.6,0.318181818182,0.347826086957,0.447,0.284,0.44
"Derrick Rose, PG",0.621951219512,0.621951219512,0.77519379845,0.629893238434,0.132075471698,0.247524752475,0.213333333333,0.453703703704,0.307359307359,0.12109375,0.727272727273,0.292682926829,0.2,0.358108108108,0.702127659574,0.745454545455,0.405,0.416666666667,0.654320987654,0.28,0.340909090909,0.362745098039,0.81,0.579545454545,0.603260869565,0.465,0.27075,0.45
"Mike Dunleavy, SG",0.768292682927,0.768292682927,0.754521963824,0.334519572954,0.0754716981132,0.346534653465,0.26,0.166666666667,0.268398268398,0.12890625,0.227272727273,0.487804878049,0.2375,0.261261261261,0.351063829787,0.345454545455,0.435,0.472222222222,0.518518518519,0.407,0.125,0.137254901961,0.8,0.181818181818,0.184782608696,0.468,0.30925,0.55
"Taj Gibson, PF",0.756097560976,0.207317073171,0.705426356589,0.366548042705,0.490566037736,0.376237623762,0.426666666667,0.101851851852,0.251082251082,0.47265625,0.272727272727,0.634146341463,0.1125,0.362612612613,0.436170212766,0.372727272727,0.502,0.0,0.0,0.0,0.238636363636,0.294117647059,0.72,0.465909090909,0.445652173913,0.502,0.31625,0.5
"Kirk Hinrich, SG",0.80487804878,0.268292682927,0.630490956072,0.202846975089,0.0566037735849,0.148514851485,0.12,0.203703703704,0.30303030303,0.08203125,0.25,0.536585365854,0.25,0.153153153153,0.234042553191,0.263636363636,0.373,0.25,0.308641975309,0.345,0.0568181818182,0.078431372549,0.7,0.147727272727,0.179347826087,0.394,0.2475,0.45
"Aaron Brooks, PG",1.0,0.256097560976,0.594315245478,0.4128113879,0.0754716981132,0.158415841584,0.133333333333,0.296296296296,0.285714285714,0.0703125,0.431818181818,0.560975609756,0.2125,0.326576576577,0.446808510638,0.454545454545,0.421,0.416666666667,0.469135802469,0.387,0.204545454545,0.205882352941,0.83,0.306818181818,0.336956521739,0.442,0.292,0.5
"Nikola Mirotic, PF",1.0,0.0365853658537,0.521963824289,0.362989323843,0.150943396226,0.415841584158,0.326666666667,0.111111111111,0.285714285714,0.2578125,0.25,0.512195121951,0.1375,0.403153153153,0.329787234043,0.345454545455,0.405,0.333333333333,0.469135802469,0.316,0.318181818182,0.343137254902,0.8,0.215909090909,0.20652173913,0.495,0.33375,0.48
"Tony Snell, SF",0.878048780488,0.268292682927,0.50645994832,0.213523131673,0.0754716981132,0.19801980198,0.16,0.0833333333333,0.190476190476,0.05859375,0.159090909091,0.292682926829,0.1625,0.22972972973,0.234042553191,0.236363636364,0.429,0.277777777778,0.333333333333,0.371,0.0681818181818,0.078431372549,0.8,0.136363636364,0.135869565217,0.494,0.29325,0.53
