Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mitch Richmond, G",0.853658536585,0.853658536585,0.884337349398,0.808362369338,0.102941176471,0.265306122449,0.22,0.380952380952,0.48275862069,0.0575342465753,0.684210526316,0.55,0.326086956522,0.696428571429,0.753246753247,0.445,0.826086956522,0.813559322034,0.389,0.74358974359,0.587719298246,0.86,0.526785714286,0.583333333333,0.466,0.3325,0.5
"Corliss Williamson, PF",0.963414634146,0.914634146341,0.860240963855,0.616724738676,0.308823529412,0.367346938776,0.373333333333,0.27619047619,0.367816091954,0.167123287671,0.657894736842,0.8,0.260869565217,0.633928571429,0.623376623377,0.495,0.0,0.0169491525424,0.0,0.448717948718,0.491228070175,0.63,0.633928571429,0.662037037037,0.499,0.30875,0.49
"Billy Owens, F",0.951219512195,0.951219512195,0.725301204819,0.365853658537,0.323529411765,0.540816326531,0.5,0.266666666667,0.455938697318,0.134246575342,0.526315789474,0.75,0.304347826087,0.383928571429,0.402597402597,0.464,0.130434782609,0.152542372881,0.371,0.192307692308,0.219298245614,0.59,0.357142857143,0.388888888889,0.474,0.281,0.48
"Anthony Johnson, PG",0.939024390244,0.756097560976,0.70843373494,0.261324041812,0.102941176471,0.163265306122,0.146666666667,0.409523809524,0.318007662835,0.0219178082192,0.421052631579,0.6,0.586956521739,0.258928571429,0.341991341991,0.371,0.217391304348,0.28813559322,0.328,0.128205128205,0.122807017544,0.73,0.214285714286,0.287037037037,0.383,0.23575,0.41
"Otis Thorpe, C",0.329268292683,0.243902439024,0.556626506024,0.289198606272,0.279411764706,0.438775510204,0.406666666667,0.219047619048,0.256704980843,0.0712328767123,0.368421052632,0.75,0.347826086957,0.294642857143,0.311688311688,0.459,0.0,0.0,0.0,0.217948717949,0.228070175439,0.66,0.294642857143,0.333333333333,0.461,0.28875,0.46
"Michael Stewart, PF",0.987804878049,0.451219512195,0.522891566265,0.160278745645,0.352941176471,0.428571428571,0.44,0.0761904761905,0.137931034483,0.660273972603,0.263157894737,0.775,0.152173913043,0.169642857143,0.17316017316,0.48,0.0,0.0,0.0,0.102564102564,0.157894736842,0.46,0.169642857143,0.185185185185,0.48,0.29025,0.48
"Lawrence Funderburke, PF",0.634146341463,0.0121951219512,0.506024096386,0.331010452962,0.220588235294,0.30612244898,0.3,0.114285714286,0.141762452107,0.0794520547945,0.315789473684,0.275,0.217391304348,0.330357142857,0.324675324675,0.49,0.0,0.0169491525424,0.143,0.269230769231,0.271929824561,0.68,0.330357142857,0.342592592593,0.496,0.316,0.49
"Olden Polynice, C",0.853658536585,0.30487804878,0.501204819277,0.275261324042,0.367647058824,0.387755102041,0.42,0.142857142857,0.2030651341,0.175342465753,0.368421052632,0.575,0.239130434783,0.321428571429,0.333333333333,0.459,0.0,0.0,0.0,0.0897435897436,0.140350877193,0.45,0.321428571429,0.356481481481,0.46,0.25375,0.46
"Michael Smith, F",0.219512195122,0.0487804878049,0.465060240964,0.132404181185,0.279411764706,0.367346938776,0.373333333333,0.152380952381,0.318007662835,0.13698630137,0.210526315789,0.475,0.413043478261,0.125,0.147186147186,0.426,0.0,0.0,0.0,0.115384615385,0.149122807018,0.57,0.125,0.157407407407,0.426,0.28275,0.43
"Terry Dehere, G",0.939024390244,0.219512195122,0.440963855422,0.222996515679,0.0441176470588,0.112244897959,0.0933333333333,0.238095238095,0.260536398467,0.013698630137,0.315789473684,0.475,0.434782608696,0.205357142857,0.255411255411,0.399,0.260869565217,0.28813559322,0.379,0.128205128205,0.114035087719,0.8,0.151785714286,0.194444444444,0.408,0.271,0.45
