Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Glen Rice, SF",1.0,1.0,0.910411622276,0.58282208589,0.186440677966,0.325203252033,0.284153005464,0.183333333333,0.395759717314,0.0719424460432,0.463414634146,0.54347826087,0.2,0.55905511811,0.626459143969,0.44,0.9,0.88679245283,0.651360544218,0.4,0.352941176471,0.82,0.452991452991,0.5,0.463,0.4696,0.5
"Grant Long, F",0.926829268293,0.756097560976,0.869249394673,0.429447852761,0.440677966102,0.39837398374,0.409836065574,0.2,0.484098939929,0.0983213429257,0.439024390244,0.760869565217,0.254545454545,0.409448818898,0.431906614786,0.469,0.05,0.0566037735849,0.392857142857,0.453333333333,0.441176470588,0.77,0.435897435897,0.473684210526,0.476,0.5012,0.47
"Rony Seikaly, C",0.878048780488,0.780487804878,0.825665859564,0.524539877301,0.610169491525,0.666666666667,0.644808743169,0.116666666667,0.187279151943,0.275779376499,0.682926829268,0.782608695652,0.0909090909091,0.456692913386,0.470817120623,0.48,0.0,0.0188679245283,0.212585034014,0.733333333333,0.735294117647,0.74,0.495726495726,0.526315789474,0.484,0.5676,0.48
"Steve Smith, SG",0.585365853659,0.524390243902,0.811138014528,0.490797546012,0.203389830508,0.235772357724,0.224043715847,0.466666666667,0.367491166078,0.0791366906475,0.658536585366,0.673913043478,0.381818181818,0.456692913386,0.501945525292,0.451,0.55,0.528301886792,0.683673469388,0.426666666667,0.401960784314,0.79,0.401709401709,0.44298245614,0.464,0.4948,0.49
"Kevin Edwards, G",0.487804878049,0.365853658537,0.687651331719,0.426380368098,0.203389830508,0.146341463415,0.16393442623,0.25,0.600706713781,0.0719424460432,0.463414634146,0.369565217391,0.290909090909,0.425196850394,0.451361867704,0.468,0.05,0.0754716981132,0.5,0.4,0.343137254902,0.84,0.452991452991,0.491228070175,0.474,0.4812,0.47
"John Salley, C",0.621951219512,0.414634146341,0.675544794189,0.254601226994,0.372881355932,0.317073170732,0.333333333333,0.133333333333,0.222614840989,0.328537170264,0.487804878049,0.826086956522,0.145454545455,0.236220472441,0.233463035019,0.502,0.0,0.0,0.0,0.306666666667,0.274509803922,0.8,0.25641025641,0.263157894737,0.502,0.5512,0.5
"Bimbo Coles, PG",0.987804878049,0.451219512195,0.668280871671,0.325153374233,0.118644067797,0.105691056911,0.109289617486,0.383333333333,0.349823321555,0.0335731414868,0.317073170732,0.54347826087,0.636363636364,0.307086614173,0.330739299611,0.464,0.25,0.320754716981,0.522108843537,0.293333333333,0.264705882353,0.8,0.290598290598,0.298245614035,0.503,0.4984,0.49
"Brian Shaw, G",0.829268292683,0.548780487805,0.571428571429,0.223926380368,0.169491525424,0.227642276423,0.207650273224,0.291666666667,0.250883392226,0.0671462829736,0.341463414634,0.521739130435,0.436363636364,0.228346456693,0.287937743191,0.393,0.3,0.358490566038,0.562925170068,0.12,0.107843137255,0.78,0.196581196581,0.241228070175,0.415,0.3976,0.44
"Harold Miner, G",0.890243902439,0.0,0.457627118644,0.315950920245,0.169491525424,0.0813008130081,0.109289617486,0.0833333333333,0.166077738516,0.0263788968825,0.317073170732,0.391304347826,0.145454545455,0.314960629921,0.326848249027,0.475,0.0,0.0188679245283,0.566326530612,0.293333333333,0.28431372549,0.76,0.34188034188,0.364035087719,0.477,0.488,0.48
"Willie Burton, G",0.317073170732,0.0975609756098,0.418886198547,0.239263803681,0.135593220339,0.146341463415,0.147540983607,0.05,0.17667844523,0.148681055156,0.463414634146,0.478260869565,0.0545454545455,0.165354330709,0.210116731518,0.383,0.1,0.11320754717,0.566326530612,0.466666666667,0.480392156863,0.72,0.162393162393,0.210526315789,0.389,0.5788,0.4
