Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Damian Lillard, PG",1.0,1.0,0.922480620155,0.747330960854,0.11320754717,0.39603960396,0.306666666667,0.574074074074,0.510822510823,0.1015625,0.613636363636,0.487804878049,0.2875,0.468468468468,0.765957446809,0.754545454545,0.434,0.666666666667,0.864197530864,0.343,0.477272727273,0.480392156863,0.86,0.545454545455,0.521739130435,0.5,0.31625,0.51
"LaMarcus Aldridge, PF",0.865853658537,0.865853658537,0.914728682171,0.832740213523,0.471698113208,0.762376237624,0.68,0.157407407407,0.294372294372,0.375,0.386363636364,0.439024390244,0.125,0.513513513514,0.989361702128,0.904545454545,0.466,0.138888888889,0.185185185185,0.352,0.488636363636,0.5,0.85,1.0,1.0,0.475,0.2935,0.48
"Wesley Matthews, SG",0.731707317073,0.731707317073,0.870801033592,0.565836298932,0.11320754717,0.306930693069,0.246666666667,0.212962962963,0.554112554113,0.06640625,0.318181818182,0.536585365854,0.2125,0.362612612613,0.595744680851,0.568181818182,0.448,0.805555555556,0.913580246914,0.389,0.204545454545,0.235294117647,0.75,0.306818181818,0.277173913043,0.534,0.31775,0.56
"Nicolas Batum, SG",0.865853658537,0.865853658537,0.865633074935,0.334519572954,0.169811320755,0.49504950495,0.393333333333,0.444444444444,0.47619047619,0.21875,0.431818181818,0.365853658537,0.325,0.295045045045,0.36170212766,0.386363636364,0.4,0.388888888889,0.543209876543,0.324,0.136363636364,0.137254901961,0.86,0.227272727273,0.222826086957,0.481,0.27675,0.48
"Arron Afflalo, SG",0.30487804878,0.231707317073,0.777777777778,0.377224199288,0.0377358490566,0.237623762376,0.18,0.101851851852,0.155844155844,0.03125,0.295454545455,0.585365853659,0.1,0.186936936937,0.404255319149,0.413636363636,0.414,0.388888888889,0.444444444444,0.4,0.181818181818,0.186274509804,0.85,0.272727272727,0.298913043478,0.423,0.29075,0.49
"Robin Lopez, C",0.719512195122,0.719512195122,0.71834625323,0.341637010676,0.603773584906,0.346534653465,0.446666666667,0.0833333333333,0.116883116883,0.5546875,0.272727272727,0.512195121951,0.1,0.367117117117,0.425531914894,0.336363636364,0.535,0.0,0.0,0.0,0.193181818182,0.21568627451,0.77,0.454545454545,0.402173913043,0.537,0.32375,0.54
"Chris Kaman, C",0.90243902439,0.158536585366,0.488372093023,0.306049822064,0.377358490566,0.445544554455,0.433333333333,0.0833333333333,0.103896103896,0.28515625,0.340909090909,0.463414634146,0.075,0.391891891892,0.404255319149,0.336363636364,0.515,0.0,0.0,0.0,0.113636363636,0.137254901961,0.71,0.431818181818,0.402173913043,0.515,0.2905,0.52
"Steve Blake, PG",0.987804878049,0.0,0.488372093023,0.153024911032,0.0377358490566,0.148514851485,0.113333333333,0.333333333333,0.220779220779,0.0234375,0.295454545455,0.365853658537,0.35,0.213963963964,0.159574468085,0.181818181818,0.373,0.277777777778,0.333333333333,0.352,0.0454545454545,0.0490196078431,0.71,0.0568181818182,0.070652173913,0.417,0.2675,0.49
"C.J. McCollum, SG",0.756097560976,0.0365853658537,0.405684754522,0.241992882562,0.0377358490566,0.118811881188,0.1,0.0925925925926,0.298701298701,0.05078125,0.181818181818,0.317073170732,0.1625,0.297297297297,0.276595744681,0.268181818182,0.436,0.25,0.271604938272,0.396,0.0909090909091,0.117647058824,0.7,0.193181818182,0.201086956522,0.46,0.2905,0.51
"Meyers Leonard, PF",0.670731707317,0.0853658536585,0.397932816537,0.209964412811,0.150943396226,0.366336633663,0.3,0.0555555555556,0.0779220779221,0.09765625,0.159090909091,0.512195121951,0.1,0.333333333333,0.244680851064,0.204545454545,0.51,0.25,0.246913580247,0.42,0.0568181818182,0.0588235294118,0.94,0.159090909091,0.135869565217,0.586,0.33375,0.61
