Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Nick Van Exel, PG",0.90243902439,0.90243902439,0.805687203791,0.490131578947,0.0714285714286,0.225806451613,0.161073825503,0.616071428571,0.333333333333,0.0311804008909,0.525,0.390243902439,0.717391304348,0.482142857143,0.566371681416,0.417,0.575757575758,0.627906976744,0.357,0.289473684211,0.274509803922,0.8,0.318181818182,0.359223300971,0.461,0.385666666667,0.49
"Cedric Ceballos, F",0.951219512195,0.865853658537,0.798578199052,0.697368421053,0.5,0.440860215054,0.463087248322,0.133928571429,0.424561403509,0.0623608017817,0.525,0.439024390244,0.152173913043,0.732142857143,0.681415929204,0.53,0.212121212121,0.279069767442,0.277,0.552631578947,0.509803921569,0.8,0.681818181818,0.631067961165,0.576,0.459,0.55
"Elden Campbell, C",1.0,1.0,0.779620853081,0.457236842105,0.357142857143,0.602150537634,0.510067114094,0.196428571429,0.375438596491,0.576837416481,0.425,0.90243902439,0.282608695652,0.491071428571,0.477876106195,0.503,0.0,0.0116279069767,0.0,0.394736842105,0.421568627451,0.71,0.5,0.519417475728,0.506,0.429,0.5
"Vlade Divac, C",0.963414634146,0.963414634146,0.741706161137,0.424342105263,0.446428571429,0.655913978495,0.577181208054,0.294642857143,0.336842105263,0.369710467706,0.625,0.853658536585,0.282608695652,0.464285714286,0.451327433628,0.513,0.0,0.0232558139535,0.167,0.315789473684,0.362745098039,0.64,0.472727272727,0.485436893204,0.521,0.421333333333,0.51
"Eddie Jones, SG",0.853658536585,0.80487804878,0.739336492891,0.421052631579,0.107142857143,0.290322580645,0.221476510067,0.3125,0.645614035088,0.142538975501,0.35,0.560975609756,0.54347826087,0.428571428571,0.433628318584,0.492,0.363636363636,0.372093023256,0.366,0.25,0.254901960784,0.74,0.327272727273,0.320388349515,0.555,0.434666666667,0.55
"Magic Johnson, F",0.390243902439,0.109756097561,0.708530805687,0.480263157895,0.232142857143,0.483870967742,0.38255033557,0.616071428571,0.284210526316,0.0913140311804,0.8,0.365853658537,0.45652173913,0.383928571429,0.407079646018,0.466,0.212121212121,0.209302325581,0.379,0.710526315789,0.617647058824,0.86,0.327272727273,0.359223300971,0.487,0.530666666667,0.5
"Anthony Peeler, SG",0.890243902439,0.146341463415,0.521327014218,0.319078947368,0.107142857143,0.139784946237,0.127516778523,0.142857142857,0.284210526316,0.0311804008909,0.2,0.463414634146,0.45652173913,0.330357142857,0.362831858407,0.452,0.424242424242,0.406976744186,0.413,0.105263157895,0.117647058824,0.71,0.209090909091,0.228155339806,0.48,0.393,0.54
"Sedale Threatt, G",1.0,0.0975609756098,0.488151658768,0.240131578947,0.0357142857143,0.0967741935484,0.0805369127517,0.294642857143,0.291228070175,0.0289532293987,0.225,0.536585365854,0.782608695652,0.258928571429,0.283185840708,0.458,0.212121212121,0.244186046512,0.355,0.0921052631579,0.0882352941176,0.76,0.2,0.208737864078,0.507,0.377666666667,0.52
"George Lynch, SF",0.926829268293,0.0731707317073,0.315165876777,0.125,0.196428571429,0.182795698925,0.187919463087,0.0625,0.217543859649,0.0289532293987,0.125,0.341463414634,0.282608695652,0.133928571429,0.159292035398,0.43,0.030303030303,0.0232558139535,0.308,0.0921052631579,0.107843137255,0.66,0.127272727273,0.165048543689,0.436,0.356666666667,0.44
"Corie Blount, PF",0.69512195122,0.0243902439024,0.296208530806,0.105263157895,0.214285714286,0.193548387097,0.201342281879,0.0625,0.154385964912,0.135857461024,0.2,0.463414634146,0.195652173913,0.125,0.128318584071,0.473,0.0,0.0,0.0,0.0526315789474,0.078431372549,0.57,0.127272727273,0.140776699029,0.479,0.365333333333,0.47
