Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tim Hardaway, G",0.987804878049,0.987804878049,0.923627684964,0.685810810811,0.101694915254,0.274509803922,0.211180124224,0.69918699187,0.683823529412,0.0275,0.636363636364,0.46511627907,0.652173913043,0.633928571429,0.74025974026,0.415,0.892857142857,0.948051948052,0.344,0.5625,0.478723404255,0.8,0.425925925926,0.502564102564,0.469,0.396,0.49
"Jamal Mashburn, SF",0.390243902439,0.365853658537,0.887828162291,0.452702702703,0.220338983051,0.421568627451,0.347826086957,0.284552845528,0.492647058824,0.055,0.409090909091,0.860465116279,0.413043478261,0.410714285714,0.497835497835,0.398,0.535714285714,0.597402597403,0.329,0.4375,0.393617021277,0.75,0.287037037037,0.353846153846,0.443,0.388666666667,0.46
"Alonzo Mourning, C",0.80487804878,0.792682926829,0.840095465394,0.668918918919,0.491525423729,0.696078431373,0.614906832298,0.130081300813,0.3125,0.715,0.772727272727,0.953488372093,0.108695652174,0.642857142857,0.580086580087,0.534,0.0,0.012987012987,0.111,0.859375,0.914893617021,0.64,0.666666666667,0.682051282051,0.539,0.493333333333,0.54
"Dan Majerle, G",0.439024390244,0.317073170732,0.837708830549,0.364864864865,0.220338983051,0.323529411765,0.27950310559,0.260162601626,0.551470588235,0.0975,0.318181818182,0.488372093023,0.5,0.348214285714,0.415584415584,0.406,0.678571428571,0.727272727273,0.338,0.171875,0.170212765957,0.68,0.185185185185,0.205128205128,0.5,0.374666666667,0.5
"P.J. Brown, PF",0.975609756098,0.865853658537,0.773269689737,0.320945945946,0.508474576271,0.529411764706,0.521739130435,0.0975609756098,0.389705882353,0.3075,0.318181818182,0.813953488372,0.173913043478,0.339285714286,0.354978354978,0.457,0.0,0.0,0.0,0.3125,0.297872340426,0.73,0.351851851852,0.420512820513,0.459,0.386666666667,0.46
"Sasha Danilovic, G",0.524390243902,0.40243902439,0.749403341289,0.381756756757,0.0847457627119,0.186274509804,0.149068322981,0.146341463415,0.334558823529,0.0475,0.5,0.674418604651,0.173913043478,0.366071428571,0.398268398268,0.442,0.535714285714,0.532467532468,0.358,0.265625,0.234042553191,0.78,0.240740740741,0.261538461538,0.509,0.409,0.52
"Voshon Lenard, SG",0.890243902439,0.573170731707,0.689737470167,0.415540540541,0.0847457627119,0.245098039216,0.186335403727,0.178861788618,0.25,0.0625,0.340909090909,0.53488372093,0.326086956522,0.383928571429,0.406926406926,0.459,0.892857142857,0.792207792208,0.414,0.1875,0.148936170213,0.82,0.166666666667,0.169230769231,0.541,0.437,0.59
"Isaac Austin, C",1.0,0.207317073171,0.546539379475,0.327702702703,0.28813559322,0.411764705882,0.360248447205,0.0975609756098,0.202205882353,0.13,0.454545454545,0.697674418605,0.130434782609,0.348214285714,0.337662337662,0.502,0.0,0.0,0.0,0.28125,0.297872340426,0.66,0.361111111111,0.4,0.505,0.413,0.5
"Keith Askins, F",0.951219512195,0.365853658537,0.541766109785,0.165540540541,0.186440677966,0.235294117647,0.217391304348,0.0813008130081,0.25,0.06,0.181818181818,0.581395348837,0.282608695652,0.160714285714,0.177489177489,0.433,0.321428571429,0.285714285714,0.401,0.078125,0.0744680851064,0.67,0.0833333333333,0.0974358974359,0.469,0.401333333333,0.54
"Kurt Thomas, PF",0.219512195122,0.109756097561,0.496420047733,0.212837837838,0.28813559322,0.411764705882,0.366459627329,0.0406504065041,0.246323529412,0.125,0.318181818182,0.860465116279,0.0869565217391,0.196428571429,0.251082251082,0.371,0.0,0.012987012987,0.0,0.296875,0.276595744681,0.76,0.203703703704,0.292307692308,0.375,0.358666666667,0.37
