Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jerry Stackhouse, SF",0.975609756098,0.975609756098,0.957142857143,0.958199356913,0.25,0.234782608696,0.239263803681,0.520408163265,0.482071713147,0.181818181818,1.0,0.487804878049,0.108333333333,0.866071428571,0.945098039216,0.402,0.777777777778,0.797297297297,0.351,1.0,0.770992366412,0.82,0.678571428571,0.791304347826,0.418,0.6175,0.44
"Ben Wallace, PF",0.975609756098,0.975609756098,0.821428571429,0.20578778135,0.791666666667,0.817391304348,0.80981595092,0.15306122449,0.533864541833,0.622994652406,0.365853658537,0.585365853659,0.0916666666667,0.241071428571,0.21568627451,0.49,0.0,0.0135135135135,0.25,0.120481927711,0.229007633588,0.34,0.241071428571,0.234782608696,0.492,0.582,0.49
"Corliss Williamson, PF",0.329268292683,0.109756097561,0.704761904762,0.488745980707,0.416666666667,0.373913043478,0.38036809816,0.102040816327,0.517928286853,0.0802139037433,0.414634146341,0.780487804878,0.05,0.571428571429,0.466666666667,0.534,0.0,0.0,0.0,0.301204819277,0.30534351145,0.63,0.571428571429,0.517391304348,0.534,0.638,0.53
"Chucky Atkins, PG",0.987804878049,0.914634146341,0.695238095238,0.385852090032,0.0625,0.15652173913,0.128834355828,0.418367346939,0.330677290837,0.0160427807487,0.439024390244,0.560975609756,0.183333333333,0.419642857143,0.462745098039,0.399,0.555555555556,0.567567567568,0.357,0.132530120482,0.12213740458,0.69,0.285714285714,0.330434782609,0.423,0.51,0.46
"Joe Smith, PF",0.841463414634,0.719512195122,0.669047619048,0.395498392283,0.479166666667,0.417391304348,0.435582822086,0.112244897959,0.270916334661,0.192513368984,0.317073170732,0.90243902439,0.075,0.401785714286,0.435294117647,0.403,0.0,0.0135135135135,0.0,0.397590361446,0.320610687023,0.8,0.401785714286,0.478260869565,0.405,0.5535,0.4
"Jerome Williams, PF",0.40243902439,0.0243902439024,0.580952380952,0.234726688103,0.625,0.478260869565,0.515337423313,0.102040816327,0.470119521912,0.0802139037433,0.341463414634,0.609756097561,0.0583333333333,0.241071428571,0.239215686275,0.438,0.0,0.0135135135135,0.0,0.240963855422,0.206106870229,0.72,0.241071428571,0.260869565217,0.442,0.5995,0.44
"Michael Curry, SF",0.829268292683,0.707317073171,0.519047619048,0.167202572347,0.0625,0.130434782609,0.110429447853,0.19387755102,0.159362549801,0.0106951871658,0.219512195122,0.609756097561,0.183333333333,0.1875,0.18431372549,0.455,0.037037037037,0.0135135135135,0.444,0.10843373494,0.0839694656489,0.85,0.178571428571,0.2,0.455,0.558,0.46
"Dana Barros, PG",0.731707317073,0.0,0.428571428571,0.257234726688,0.0208333333333,0.130434782609,0.0981595092025,0.183673469388,0.199203187251,0.00802139037433,0.243902439024,0.268292682927,0.15,0.276785714286,0.270588235294,0.444,0.259259259259,0.243243243243,0.419,0.132530120482,0.0992366412214,0.85,0.214285714286,0.221739130435,0.453,0.58,0.5
"Billy Owens, F",0.548780487805,0.170731707317,0.419047619048,0.141479099678,0.395833333333,0.234782608696,0.282208588957,0.122448979592,0.282868525896,0.072192513369,0.219512195122,0.512195121951,0.116666666667,0.178571428571,0.2,0.383,0.037037037037,0.0540540540541,0.15,0.0481927710843,0.0687022900763,0.48,0.169642857143,0.204347826087,0.405,0.4305,0.39
"Mateen Cleaves, PG",0.951219512195,0.0975609756098,0.388095238095,0.173633440514,0.0625,0.121739130435,0.104294478528,0.275510204082,0.250996015936,0.00267379679144,0.439024390244,0.487804878049,0.125,0.1875,0.2,0.4,0.037037037037,0.027027027027,0.294,0.144578313253,0.137404580153,0.71,0.178571428571,0.213043478261,0.405,0.5275,0.41
