Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Elton Brand, PF",0.841463414634,0.829268292683,0.910588235294,0.714285714286,0.847826086957,0.587155963303,0.741007194245,0.354838709677,0.3875,0.446,0.636363636364,0.825,0.24,0.789830508475,0.714285714286,0.591666666667,0.493,0.0,0.0,0.0,0.833333333333,0.762376237624,0.77,0.721649484536,0.735751295337,0.493,0.351,0.49
"Corey Maggette, SF",0.890243902439,0.878048780488,0.847058823529,0.739285714286,0.282608695652,0.422018348624,0.424460431655,0.333333333333,0.370833333333,0.044,0.636363636364,0.75,0.22,0.681355932203,0.632653061224,0.579166666667,0.447,0.333333333333,0.415584415584,0.329,1.0,0.841584158416,0.85,0.536082474227,0.554404145078,0.482,0.37225,0.48
"Quentin Richardson, SF",0.792682926829,0.780487804878,0.847058823529,0.614285714286,0.478260869565,0.376146788991,0.460431654676,0.225806451613,0.429166666667,0.058,0.5,0.5,0.2,0.51186440678,0.663265306122,0.683333333333,0.398,0.6,0.675324675325,0.352,0.319444444444,0.306930693069,0.74,0.484536082474,0.580310880829,0.42,0.2625,0.45
"Marko Jaric, PG",0.707317073171,0.609756097561,0.712941176471,0.303571428571,0.173913043478,0.211009174312,0.215827338129,0.516129032258,0.666666666667,0.068,0.454545454545,0.575,0.48,0.427118644068,0.326530612245,0.341666666667,0.388,0.3,0.337662337662,0.34,0.180555555556,0.168316831683,0.73,0.237113402062,0.290155440415,0.41,0.2595,0.44
"Bobby Simmons, SF",0.682926829268,0.0975609756098,0.578823529412,0.278571428571,0.45652173913,0.238532110092,0.338129496403,0.182795698925,0.379166666667,0.06,0.295454545455,0.75,0.26,0.430508474576,0.265306122449,0.279166666667,0.394,0.0,0.025974025974,0.167,0.347222222222,0.29702970297,0.83,0.268041237113,0.336787564767,0.402,0.293,0.4
"Chris Kaman, C",1.0,0.743902439024,0.529411764706,0.217857142857,0.326086956522,0.376146788991,0.402877697842,0.10752688172,0.116666666667,0.178,0.431818181818,0.65,0.1,0.325423728814,0.244897959184,0.220833333333,0.46,0.0,0.0,0.0,0.166666666667,0.168316831683,0.7,0.247422680412,0.274611398964,0.462,0.28675,0.46
"Chris Wilcox, PF",0.792682926829,0.207317073171,0.484705882353,0.307142857143,0.413043478261,0.256880733945,0.338129496403,0.0860215053763,0.1875,0.062,0.272727272727,0.7,0.12,0.522033898305,0.357142857143,0.279166666667,0.521,0.0,0.0,0.0,0.222222222222,0.227722772277,0.7,0.360824742268,0.347150259067,0.522,0.3205,0.52
"Eddie House, SG",0.731707317073,0.121951219512,0.465882352941,0.242857142857,0.108695652174,0.165137614679,0.165467625899,0.268817204301,0.45,0.014,0.25,0.375,0.46,0.410169491525,0.275510204082,0.3125,0.359,0.3,0.298701298701,0.375,0.0833333333333,0.0792079207921,0.8,0.185567010309,0.269430051813,0.351,0.22775,0.42
"Keyon Dooling, PG",0.707317073171,0.292682926829,0.461176470588,0.221428571429,0.0652173913043,0.100917431193,0.10071942446,0.236559139785,0.325,0.02,0.25,0.475,0.4,0.338983050847,0.244897959184,0.254166666667,0.389,0.0333333333333,0.103896103896,0.174,0.180555555556,0.158415841584,0.83,0.237113402062,0.274611398964,0.422,0.25575,0.4
"Matt Barnes, SF",0.463414634146,0.109756097561,0.449411764706,0.160714285714,0.304347826087,0.238532110092,0.287769784173,0.139784946237,0.295833333333,0.016,0.272727272727,0.5,0.22,0.359322033898,0.173469387755,0.15,0.457,0.0333333333333,0.038961038961,0.154,0.152777777778,0.158415841584,0.7,0.164948453608,0.170984455959,0.488,0.30975,0.46
