Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dominique Wilkins, F",0.512195121951,0.512195121951,0.922518159806,0.933554817276,0.480769230769,0.442307692308,0.451612903226,0.277372262774,0.41610738255,0.126948775056,0.763157894737,0.439024390244,0.236363636364,0.85593220339,0.960352422907,0.464,0.45,0.508474576271,0.289,0.843373493976,0.785046728972,0.84,0.8,0.878504672897,0.492,0.286666666667,0.48
"Kevin Willis, C",0.987804878049,0.975609756098,0.886198547215,0.607973421927,1.0,1.0,1.0,0.153284671533,0.298657718121,0.149220489978,0.631578947368,0.682926829268,0.163636363636,0.618644067797,0.665198237885,0.483,0.05,0.0847457627119,0.162,0.433734939759,0.420560747664,0.8,0.626086956522,0.682242990654,0.493,0.268666666667,0.49
"Stacey Augmon, SF",1.0,1.0,0.738498789346,0.441860465116,0.442307692308,0.269230769231,0.329032258065,0.182481751825,0.506711409396,0.0734966592428,0.578947368421,0.487804878049,0.2,0.457627118644,0.484581497797,0.489,0.0,0.0169491525424,0.167,0.313253012048,0.364485981308,0.67,0.469565217391,0.509345794393,0.492,0.270444444444,0.49
"Rumeal Robinson, G",0.987804878049,0.780487804878,0.663438256659,0.431893687708,0.153846153846,0.182692307692,0.174193548387,0.401459854015,0.436241610738,0.0668151447661,0.657894736842,0.536585365854,0.4,0.440677966102,0.506607929515,0.456,0.2,0.220338983051,0.327,0.265060240964,0.317757009346,0.64,0.417391304348,0.476635514019,0.472,0.252666666667,0.47
"Blair Rasmussen, C",0.987804878049,0.743902439024,0.588377723971,0.299003322259,0.230769230769,0.355769230769,0.316129032258,0.0948905109489,0.144295302013,0.13140311804,0.157894736842,0.707317073171,0.381818181818,0.364406779661,0.396475770925,0.478,0.05,0.0508474576271,0.217,0.0481927710843,0.0467289719626,0.75,0.365217391304,0.406542056075,0.486,0.223111111111,0.48
"Duane Ferrell, F",0.80487804878,0.146341463415,0.585956416465,0.421926910299,0.307692307692,0.153846153846,0.206451612903,0.102189781022,0.248322147651,0.0579064587973,0.394736842105,0.487804878049,0.163636363636,0.423728813559,0.422907488987,0.524,0.1,0.0847457627119,0.333,0.301204819277,0.308411214953,0.76,0.417391304348,0.42523364486,0.534,0.295111111111,0.53
"Paul Graham, F",0.951219512195,0.109756097561,0.532687651332,0.335548172757,0.173076923077,0.192307692308,0.193548387097,0.160583941606,0.412751677852,0.0601336302895,0.315789473684,0.609756097561,0.345454545455,0.330508474576,0.383259911894,0.447,0.35,0.305084745763,0.39,0.192771084337,0.205607476636,0.74,0.278260869565,0.322429906542,0.462,0.257777777778,0.49
"Jon Koncak, C",0.939024390244,0.170731707317,0.467312348668,0.102990033223,0.153846153846,0.25,0.21935483871,0.124087591241,0.218120805369,0.193763919822,0.184210526316,0.658536585366,0.436363636364,0.118644067797,0.162995594714,0.391,0.0,0.0338983050847,0.0,0.0240963855422,0.0373831775701,0.66,0.121739130435,0.163551401869,0.408,0.188666666667,0.39
"Morlon Wiley, G",0.5,0.231707317073,0.452784503632,0.142857142857,0.0961538461538,0.115384615385,0.116129032258,0.29197080292,0.352348993289,0.0155902004454,0.342105263158,0.439024390244,0.581818181818,0.14406779661,0.171806167401,0.444,0.15,0.152542372881,0.368,0.0602409638554,0.0654205607477,0.7,0.121739130435,0.140186915888,0.467,0.245777777778,0.49
"Jeff Sanders, F",0.146341463415,0.0,0.237288135593,0.129568106312,0.153846153846,0.134615384615,0.141935483871,0.0583941605839,0.140939597315,0.0556792873051,0.105263157895,0.317073170732,0.327272727273,0.14406779661,0.167400881057,0.444,0.0,0.0,0.0,0.0722891566265,0.0747663551402,0.78,0.147826086957,0.177570093458,0.444,0.232,0.44
